Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
SMMT,Summit Therapeutics Inc.,9.14,-1.78,-16.35,31883000,3015000,6413000000,2024-05-31T18:58:15.015998
PROK,ProKidney Corp.,3.5,-0.7,-16.67,350891,803836,1510000000,2024-05-31T18:58:15.015998
HUMA,"Humacyte, Inc.",7.32,-1.78,-19.51,7648000,1936000,872290000,2024-05-31T18:58:15.015998
AIRJ,Montana Technologies Corporation,13.12,-2.54,-16.22,131064,56436,706163000,2024-05-31T18:58:15.015998
MLAB,"Mesa Laboratories, Inc.",91.39,-18.97,-17.19,77135,34833,492962000,2024-05-31T18:58:15.015998
TERN,"Terns Pharmaceuticals, Inc.",5.88,-1.14,-16.31,756410,948300,379978000,2024-05-31T18:58:15.015998
LGCL,Lucas GC Limited,2.23,-0.45,-16.79,331170,295140,180771000,2024-05-31T18:58:15.015998
RENT,"Rent the Runway, Inc.",23.9,-4.39,-15.52,164755,1451000,88953000,2024-05-31T18:58:15.015998
YTRA,"Yatra Online, Inc.",1.2898,-0.3202,-19.89,674466,194352,82784000,2024-05-31T18:58:15.015998
TSSI,"TSS, Inc.",1.99,-0.4,-16.74,225796,128377,43836000,2024-05-31T18:58:15.015998
HSCS,"Heart Test Laboratories, Inc.",5.57,-1.24,-18.21,86469,44377,3652000,2024-05-31T18:58:15.015998
