Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
NKE,"NIKE, Inc.",75.37,-18.82,-19.98,129083000,11144000,113760000000,2024-06-29T18:58:14.646246
DJTWW,Trump Media & Technology Group Corp.,21.3,-3.91,-15.51,1971000,378913,5829000000,2024-06-29T18:58:14.646246
KRUS,"Kura Sushi USA, Inc.",63.09,-19.3,-23.43,1424000,166046,708545000,2024-06-29T18:58:14.646246
LPA,Logistic Properties of the Americas,10.5,-3.3,-23.91,194429,95249,332952000,2024-06-29T18:58:14.646246
UBXG,U-BX Technology Ltd.,7.27,-1.63,-18.31,36601,120753,196290000,2024-06-29T18:58:14.646246
CMPX,"Compass Therapeutics, Inc.",1.0,-0.2,-16.67,2231000,350749,137589000,2024-06-29T18:58:14.646246
SGMT,Sagimet Biosciences Inc.,3.42,-0.69,-16.79,3672000,557780,109146000,2024-06-29T18:58:14.646246
FEAM,"5E Advanced Materials, Inc.",1.21,-0.23,-15.97,3788000,233466,76607000,2024-06-29T18:58:14.646246
GLT,Glatfelter Corporation,1.39,-0.27,-16.27,7352000,391971,62901000,2024-06-29T18:58:14.646246
RBOT,Vicarious Surgical Inc.,5.87,-1.1,-15.78,381703,26305,34512000,2024-06-29T18:58:14.646246
NAAS,NaaS Technology Inc.,2.43,-0.46,-15.92,224967,67938,31333000,2024-06-29T18:58:14.646246
MEDS,"TRxADE HEALTH, Inc.",11.17,-1.99,-15.12,175615,99122,15709000,2024-06-29T18:58:14.646246
AEI,Alset Inc.,1.66,-0.31,-15.74,151944,147023,15330000,2024-06-29T18:58:14.646246
AONC,"American Oncology Network, Inc.",1.03,-0.24,-18.9,3926,156634,10513000,2024-06-29T18:58:14.646246
VLCN,"Volcon, Inc.",4.28,-0.81,-15.91,642077,743407,1284000,2024-06-29T18:58:14.646246
ALMS,Alumis Inc. Common Stock,13.3,-2.7,-16.87,1765000,1643000,749717000,2024-06-29T18:58:14.646246
BW-PA,"Babcock & Wilcox Enterprises, Inc.",9.67,-2.14,-18.12,330085,34506,0,2024-06-29T18:58:14.646246
