Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
DJTWW,Trump Media & Technology Group Corp.,21.77,5.78,36.15,1325000,350511,6652000000,2024-06-24T20:11:07.158887
RXO,"RXO, Inc.",24.86,4.65,23.0,4987000,581788,2922000000,2024-06-24T20:11:07.158887
NNE,NANO Nuclear Energy Inc.,20.87,5.14,32.68,6024000,1247000,604268000,2024-06-24T20:11:07.158887
MLGO,MicroAlgo Inc.,15.0,11.14,288.6,128722000,4881000,114221000,2024-06-24T20:11:07.158887
SKIL,Skillsoft Corp.,13.04,2.72,26.36,144643,60843,106704000,2024-06-24T20:11:07.158887
SNAP,Snap Inc.,14.47,3.07,26.93,120892000,32432000,23885000000,2024-04-26T19:17:21.712736
SLCA,"U.S. Silica Holdings, Inc.",15.73,2.67,20.48,12903000,833095,1229000000,2024-04-26T19:17:21.712736
CGEM,"Cullinan Therapeutics, Inc.",25.2,5.95,30.91,4028000,572861,1085000000,2024-04-26T19:17:21.712736
TPC,Tutor Perini Corporation,17.48,3.59,25.85,1198000,380758,913928000,2024-04-26T19:17:21.712736
ANVS,"Annovis Bio, Inc.",17.41,3.81,28.01,811166,226708,191707000,2024-04-26T19:17:21.712736
IGMS,"IGM Biosciences, Inc.",11.47,3.06,36.39,3175000,305325,677001000,2024-05-23T06:22:41.000733
PLSE,"Pulse Biosciences, Inc.",11.94,2.21,22.71,823649,184314,659390000,2024-05-23T06:22:41.000733
COUR,"Coursera, Inc.",11.25,3.84,51.82,2487000,2765000,1756000000,2024-07-26T13:34:09.840600
EVRI,Everi Holdings Inc.,12.81,3.67,40.15,8094000,1648000,1077000000,2024-07-26T13:34:09.840600
MEDS,"TRxADE HEALTH, Inc.",14.31,2.61,22.31,520861,128983,20125000,2024-07-26T13:34:09.840600
COUR,"Coursera, Inc.",10.72,3.31,44.67,24908000,3109000,1674000000,2024-07-29T06:28:54.523354
EVRI,Everi Holdings Inc.,12.82,3.68,40.26,35374000,2218000,1078000000,2024-07-29T06:28:54.523354
AEYE,"AudioEye, Inc.",27.15,7.51,38.24,1364000,290047,315996000,2024-07-29T06:28:54.523354
NISN,"Nisun International Enterprise Development Group Co., Ltd",11.64,2.07,21.63,230273,224855,46004000,2024-07-29T06:28:54.523354
GME,GameStop Corp.,23.51,4.51,23.73,88448000,21807000,8256000000,2024-05-28T18:31:07.436278
ADMA,"ADMA Biologics, Inc.",15.96,3.77,30.93,13245000,3450000,3720000000,2024-08-10T16:51:41.033144
EVH,"Evolent Health, Inc.",26.4,5.53,26.5,9228000,2118000,3070000000,2024-08-10T16:51:41.033144
CARG,"CarGurus, Inc.",26.94,4.54,20.27,1970000,806409,2785000000,2024-08-10T16:51:41.033144
BSEM,"BioStem Technologies, Inc.",12.0,2.05,20.6,36282,18416,196126000,2024-08-10T16:51:41.033144
TBRG,"TruBridge, Inc.",12.57,2.47,24.46,283267,185237,188642000,2024-08-10T16:51:41.033144
STRT,Strattec Security Corporation,30.0,5.9,24.48,86820,19017,122027000,2024-08-10T16:51:41.033144
NUTX,Nutex Health Inc.,10.1,2.2,27.85,62346,33488,50216000,2024-08-10T16:51:41.033144
DOGZ,Dogness (International) Corporation,13.4,1.51,12.7,78,214611,170591000,2024-07-25T13:34:09.852974
