,2023-12-31,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TreasurySharesNumber,0.0,0.0,,,
OrdinarySharesNumber,6823693.0,6763070.0,6763070.0,6723070.0,6763070.0
ShareIssued,6823693.0,6763070.0,6763070.0,6723070.0,6763070.0
NetDebt,,,893000.0,331000.0,
TotalDebt,2781000.0,3902000.0,4229000.0,4147000.0,3254000.0
TangibleBookValue,15377000.0,14860000.0,13316000.0,12659000.0,12205000.0
InvestedCapital,15377000.0,15860000.0,14523000.0,13666000.0,12205000.0
WorkingCapital,13044000.0,13459000.0,12198000.0,11366000.0,9746000.0
NetTangibleAssets,15377000.0,14860000.0,13316000.0,12659000.0,12205000.0
CapitalLeaseObligations,2781000.0,2902000.0,3022000.0,3140000.0,3254000.0
CommonStockEquity,15377000.0,14860000.0,13316000.0,12659000.0,12205000.0
TotalCapitalization,15377000.0,15860000.0,14523000.0,13666000.0,12205000.0
TotalEquityGrossMinorityInterest,15377000.0,14860000.0,13316000.0,12659000.0,12205000.0
StockholdersEquity,15377000.0,14860000.0,13316000.0,12659000.0,12205000.0
RetainedEarnings,-6001000.0,-6432000.0,-7863000.0,-8439000.0,-8918000.0
AdditionalPaidInCapital,21371000.0,21285000.0,21172000.0,21091000.0,21116000.0
CapitalStock,7000.0,7000.0,7000.0,7000.0,7000.0
CommonStock,7000.0,7000.0,7000.0,7000.0,7000.0
TotalLiabilitiesNetMinorityInterest,7012000.0,7359000.0,7648000.0,7191000.0,7168000.0
TotalNonCurrentLiabilitiesNetMinorityInterest,2156000.0,3282000.0,3613000.0,3535000.0,2646000.0
LongTermDebtAndCapitalLeaseObligation,2156000.0,3282000.0,3613000.0,3535000.0,2646000.0
LongTermCapitalLeaseObligation,2156000.0,2282000.0,2406000.0,2528000.0,2646000.0
LongTermDebt,,1000000.0,1207000.0,1007000.0,
CurrentLiabilities,4856000.0,4077000.0,4035000.0,3656000.0,4522000.0
OtherCurrentLiabilities,,,,,336000.0
CurrentDeferredLiabilities,481000.0,481000.0,131000.0,131000.0,326000.0
CurrentDeferredRevenue,481000.0,481000.0,131000.0,131000.0,326000.0
CurrentDebtAndCapitalLeaseObligation,625000.0,620000.0,616000.0,612000.0,608000.0
CurrentCapitalLeaseObligation,625000.0,620000.0,616000.0,612000.0,608000.0
PensionandOtherPostRetirementBenefitPlansCurrent,,403000.0,,,
CurrentProvisions,308000.0,243000.0,,113000.0,282000.0
PayablesAndAccruedExpenses,3442000.0,2330000.0,3288000.0,2800000.0,2970000.0
CurrentAccruedExpenses,1320000.0,1165000.0,1679000.0,1492000.0,1206000.0
Payables,2122000.0,1165000.0,1609000.0,1308000.0,1764000.0
TotalTaxPayable,326000.0,355000.0,0.0,0.0,331000.0
IncomeTaxPayable,326000.0,247000.0,0.0,0.0,331000.0
AccountsPayable,1796000.0,810000.0,1609000.0,1308000.0,1433000.0
TotalAssets,22389000.0,22219000.0,20964000.0,19850000.0,19373000.0
TotalNonCurrentAssets,4489000.0,4683000.0,4731000.0,4828000.0,5105000.0
NonCurrentPrepaidAssets,23000.0,23000.0,23000.0,23000.0,23000.0
NonCurrentDeferredAssets,887000.0,922000.0,762000.0,873000.0,1001000.0
NonCurrentDeferredTaxesAssets,887000.0,922000.0,762000.0,873000.0,1001000.0
NetPPE,3579000.0,3738000.0,3946000.0,3932000.0,4081000.0
AccumulatedDepreciation,,-4365000.0,,,
GrossPPE,3579000.0,8103000.0,3946000.0,3932000.0,4081000.0
Leases,,404000.0,,,
OtherProperties,964000.0,,1083000.0,948000.0,977000.0
MachineryFurnitureEquipment,2615000.0,7699000.0,2863000.0,2984000.0,3104000.0
Properties,,0.0,,,
CurrentAssets,17900000.0,17536000.0,16233000.0,15022000.0,14268000.0
PrepaidAssets,154000.0,219000.0,431000.0,442000.0,249000.0
Inventory,12685000.0,12153000.0,12282000.0,11292000.0,10798000.0
InventoriesAdjustmentsAllowances,-1007000.0,-1007000.0,-811000.0,-811000.0,-811000.0
FinishedGoods,581000.0,489000.0,615000.0,872000.0,547000.0
WorkInProcess,4628000.0,4460000.0,5050000.0,4594000.0,4822000.0
RawMaterials,8483000.0,8211000.0,7428000.0,6637000.0,6240000.0
Receivables,2688000.0,3960000.0,3206000.0,2612000.0,1941000.0
OtherReceivables,258000.0,336000.0,336000.0,336000.0,336000.0
AccountsReceivable,2430000.0,3624000.0,2870000.0,2276000.0,1605000.0
AllowanceForDoubtfulAccountsReceivable,,-5000000.0,,,
GrossAccountsReceivable,,8624000.0,,,
CashCashEquivalentsAndShortTermInvestments,2373000.0,1204000.0,314000.0,676000.0,1280000.0
CashAndCashEquivalents,2373000.0,1204000.0,314000.0,676000.0,1280000.0
