,2023-10-31,2023-07-31,2023-04-30,2023-01-31
TreasurySharesNumber,0.0,,,
OrdinarySharesNumber,572681815.0,572681815.0,572681815.0,572681815.0
ShareIssued,572681815.0,572681815.0,572681815.0,572681815.0
NetDebt,,,1998235.0,2013947.0
TotalDebt,2154349.0,2046026.0,2063829.0,2063829.0
TangibleBookValue,36452376.0,37836234.0,-7615848.0,-7215699.0
InvestedCapital,38606725.0,39882260.0,-5552019.0,-5151870.0
WorkingCapital,-3932544.0,-2528113.0,-8801475.0,-8414645.0
NetTangibleAssets,36452376.0,37836234.0,-7615848.0,-7215699.0
CommonStockEquity,36452376.0,37836234.0,-7615848.0,-7215699.0
TotalCapitalization,36452376.0,37836234.0,-7615848.0,-7215699.0
TotalEquityGrossMinorityInterest,36452376.0,37836234.0,-7615848.0,-7215699.0
StockholdersEquity,36452376.0,37836234.0,-7615848.0,-7215699.0
GainsLossesNotAffectingRetainedEarnings,38940672.0,39022445.0,-328470.0,-348599.0
OtherEquityAdjustments,38940672.0,39022445.0,-328470.0,-348599.0
RetainedEarnings,-63508178.0,-62206093.0,-68307260.0,-67871342.0
AdditionalPaidInCapital,13733542.0,13733542.0,13733542.0,13717902.0
CapitalStock,47286340.0,47286340.0,47286340.0,47286340.0
CommonStock,47286340.0,47286340.0,47286340.0,47286340.0
TotalLiabilitiesNetMinorityInterest,9657764.0,9590658.0,9451375.0,9052686.0
TotalNonCurrentLiabilitiesNetMinorityInterest,614402.0,585556.0,577551.0,565216.0
TradeandOtherPayablesNonCurrent,324575.0,310762.0,297537.0,284875.0
LongTermProvisions,289827.0,274794.0,280014.0,280341.0
CurrentLiabilities,9043362.0,9005102.0,8873824.0,8487470.0
OtherCurrentLiabilities,622479.0,592343.0,605806.0,596831.0
CurrentDeferredLiabilities,4511721.0,4293300.0,4390875.0,4325825.0
CurrentDebtAndCapitalLeaseObligation,2154349.0,2046026.0,2063829.0,2063829.0
CurrentDebt,2154349.0,2046026.0,2063829.0,2063829.0
OtherCurrentBorrowings,2154349.0,2046026.0,2063829.0,2063829.0
PayablesAndAccruedExpenses,1754813.0,2073433.0,1813314.0,1500985.0
Payables,1754813.0,2073433.0,1813314.0,1500985.0
DuetoRelatedPartiesCurrent,180700.0,354322.0,364418.0,187114.0
AccountsPayable,1574113.0,1719111.0,1448896.0,1313871.0
TotalAssets,46110140.0,47426892.0,1835527.0,1836987.0
TotalNonCurrentAssets,40999322.0,40949903.0,1763178.0,1764162.0
InvestmentsAndAdvances,39263633.0,39263633.0,23480.0,23480.0
InvestmentinFinancialAssets,39263633.0,39263633.0,,
FinancialAssetsDesignatedasFairValueThroughProfitorLossTotal,39263633.0,39263633.0,,
NetPPE,1735689.0,1686270.0,1739698.0,1740682.0
AccumulatedDepreciation,-76288.0,-54543.0,-33736.0,-12652.0
GrossPPE,1811977.0,1740813.0,1773434.0,1753334.0
OtherProperties,1811977.0,1740813.0,1773434.0,1753334.0
CurrentAssets,5110818.0,6476989.0,72349.0,72825.0
PrepaidAssets,66453.0,17179.0,5456.0,10910.0
Receivables,40281.0,7809.0,1299.0,12033.0
TaxesReceivable,40281.0,7809.0,1299.0,12033.0
CashCashEquivalentsAndShortTermInvestments,5004084.0,6452001.0,65594.0,49882.0
CashAndCashEquivalents,5004084.0,6452001.0,65594.0,49882.0
CashFinancial,5004084.0,6452001.0,65594.0,49882.0
