,2023-09-30,2023-06-30,2023-03-31,2022-12-31
OrdinarySharesNumber,70482175.0,67466585.0,67381358.0,67296131.0
ShareIssued,70482175.0,67466585.0,67381358.0,67296131.0
NetDebt,2151122.0,1666518.0,847126.0,708463.0
TotalDebt,2186566.0,2134467.0,1054153.0,729887.0
TangibleBookValue,-3393265.0,-2482126.0,-1989183.0,-1750532.0
InvestedCapital,3703304.0,4620063.0,4068717.0,4019127.0
WorkingCapital,-2413035.0,-1377068.0,-1937566.0,-1129158.0
NetTangibleAssets,-3393265.0,-2482126.0,-1989183.0,-1750532.0
CommonStockEquity,1516738.0,2485596.0,3014564.0,3289240.0
TotalCapitalization,2496968.0,3590654.0,3066181.0,3910614.0
TotalEquityGrossMinorityInterest,1516738.0,2485596.0,3014564.0,3289240.0
StockholdersEquity,1516738.0,2485596.0,3014564.0,3289240.0
OtherEquityInterest,2827355.0,2827356.0,427778.0,427778.0
GainsLossesNotAffectingRetainedEarnings,,,6226455.0,6118280.0
RetainedEarnings,-17333597.0,-15978968.0,-15168057.0,-14778388.0
AdditionalPaidInCapital,3974066.0,4103706.0,,
CapitalStock,12048914.0,11533502.0,11528388.0,11521570.0
CommonStock,12048914.0,11533502.0,11528388.0,11521570.0
TotalLiabilitiesNetMinorityInterest,3482819.0,3361370.0,2622603.0,2268281.0
TotalNonCurrentLiabilitiesNetMinorityInterest,980230.0,1105058.0,51617.0,621374.0
LongTermDebtAndCapitalLeaseObligation,980230.0,1105058.0,51617.0,621374.0
LongTermDebt,980230.0,1105058.0,51617.0,621374.0
CurrentLiabilities,2502589.0,2256312.0,2570986.0,1646907.0
CurrentDeferredLiabilities,0.0,116115.0,378947.0,442842.0
CurrentDeferredRevenue,0.0,116115.0,378947.0,442842.0
CurrentDebtAndCapitalLeaseObligation,1206336.0,1029409.0,1002536.0,108513.0
CurrentDebt,1206336.0,1029409.0,1002536.0,108513.0
OtherCurrentBorrowings,1152433.0,957773.0,908213.0,
LineOfCredit,53903.0,71636.0,94323.0,108513.0
PayablesAndAccruedExpenses,1296253.0,1110788.0,1189503.0,1095552.0
CurrentAccruedExpenses,299100.0,223892.0,201155.0,146435.0
Payables,997153.0,886896.0,988348.0,949117.0
OtherPayable,342725.0,342725.0,342725.0,342725.0
TotalTaxPayable,,,,0.0
IncomeTaxPayable,,,,0.0
AccountsPayable,654428.0,544171.0,645623.0,606392.0
TotalAssets,4999557.0,5846966.0,5637167.0,5557521.0
TotalNonCurrentAssets,4910003.0,4967722.0,5003747.0,5039772.0
NonCurrentPrepaidAssets,,,,0.0
GoodwillAndOtherIntangibleAssets,4910003.0,4967722.0,5003747.0,5039772.0
OtherIntangibleAssets,1477220.0,1534939.0,1570964.0,1606989.0
Goodwill,3432783.0,3432783.0,3432783.0,3432783.0
CurrentAssets,89554.0,879244.0,633420.0,517749.0
PrepaidAssets,20968.0,21927.0,6554.0,11470.0
Receivables,33142.0,389368.0,419839.0,484855.0
OtherReceivables,,313361.0,346840.0,390340.0
TaxesReceivable,17480.0,30024.0,25263.0,49133.0
AccountsReceivable,15662.0,45983.0,47736.0,45382.0
CashCashEquivalentsAndShortTermInvestments,35444.0,467949.0,207027.0,21424.0
CashAndCashEquivalents,35444.0,467949.0,207027.0,21424.0
CashFinancial,35444.0,467949.0,207027.0,21424.0
