,2023-09-30,2023-06-30,2023-03-31,2022-12-31
OrdinarySharesNumber,11998670.0,12072553.0,12104601.0,12104593.0
ShareIssued,11998670.0,12072553.0,12104601.0,12104593.0
TangibleBookValue,4214083.0,5057592.0,5738796.0,627086.0
InvestedCapital,4238832.0,5057592.0,5794301.0,685733.0
WorkingCapital,4214083.0,5057592.0,5738796.0,627086.0
NetTangibleAssets,4214083.0,5057592.0,5738796.0,627086.0
CommonStockEquity,4238832.0,5057592.0,5794301.0,685733.0
TotalCapitalization,4238832.0,5057592.0,5794301.0,685733.0
TotalEquityGrossMinorityInterest,4238832.0,5057592.0,5794301.0,685733.0
StockholdersEquity,4238832.0,5057592.0,5794301.0,685733.0
GainsLossesNotAffectingRetainedEarnings,79646.0,37805.0,18156.0,
OtherEquityAdjustments,79646.0,37805.0,18156.0,
RetainedEarnings,-4580561.0,-3723502.0,-2969458.0,-1433427.0
AdditionalPaidInCapital,8738547.0,8742082.0,8744393.0,2118118.0
CapitalStock,1200.0,1207.0,1210.0,1042.0
CommonStock,1200.0,1207.0,1210.0,1042.0
PreferredStock,0.0,0.0,0.0,0.0
TotalLiabilitiesNetMinorityInterest,201501.0,276977.0,149276.0,255694.0
TotalNonCurrentLiabilitiesNetMinorityInterest,0.0,0.0,0.0,0.0
CurrentLiabilities,201501.0,276977.0,149276.0,255694.0
PayablesAndAccruedExpenses,201501.0,276977.0,149276.0,255694.0
CurrentAccruedExpenses,21649.0,94549.0,23664.0,10683.0
Payables,179852.0,182428.0,125612.0,245011.0
AccountsPayable,179852.0,182428.0,125612.0,245011.0
TotalAssets,4440333.0,5334569.0,5943577.0,941427.0
TotalNonCurrentAssets,24749.0,0.0,55505.0,58647.0
GoodwillAndOtherIntangibleAssets,24749.0,0.0,55505.0,58647.0
OtherIntangibleAssets,24749.0,,55505.0,58647.0
CurrentAssets,4415584.0,5334569.0,5888072.0,882780.0
OtherCurrentAssets,79719.0,116612.0,165523.0,400.0
CurrentDeferredAssets,0.0,0.0,0.0,202599.0
CashCashEquivalentsAndShortTermInvestments,4335865.0,5217957.0,5722549.0,679781.0
OtherShortTermInvestments,3570888.0,3529047.0,3509398.0,
CashAndCashEquivalents,764977.0,1688910.0,2213151.0,679781.0
CashFinancial,764977.0,1688910.0,2213151.0,679781.0
