,2023-09-30,2023-06-30,2023-03-31,2022-12-31
OrdinarySharesNumber,403384701.0,393884701.0,393884701.0,410275201.0
ShareIssued,403384701.0,393884701.0,393884701.0,410275201.0
TotalDebt,3953516.0,4049223.0,4437747.0,4525919.0
TangibleBookValue,2255102.0,3202820.0,7137209.0,9091752.0
InvestedCapital,17359985.0,18810254.0,21066286.0,23513918.0
WorkingCapital,-2272040.0,-447254.0,3653154.0,6215545.0
NetTangibleAssets,2255102.0,3202820.0,7137209.0,9091752.0
CapitalLeaseObligations,3445842.0,3556479.0,3668082.0,3780646.0
CommonStockEquity,16852311.0,18317510.0,20296621.0,22768645.0
TotalCapitalization,16852311.0,18556530.0,20528611.0,22993729.0
TotalEquityGrossMinorityInterest,16852311.0,18317510.0,20296621.0,22768645.0
StockholdersEquity,16852311.0,18317510.0,20296621.0,22768645.0
GainsLossesNotAffectingRetainedEarnings,9022558.0,9210686.0,8116548.0,8126726.0
OtherEquityAdjustments,9027785.0,9202316.0,8149978.0,8149978.0
ForeignCurrencyTranslationAdjustments,-5227.0,8370.0,-33430.0,-23252.0
RetainedEarnings,-47536817.0,-45174359.0,-42101110.0,-40849941.0
CapitalStock,55366570.0,54281183.0,54281183.0,55491860.0
CommonStock,55366570.0,54281183.0,54281183.0,55491860.0
TotalLiabilitiesNetMinorityInterest,12967313.0,13352695.0,13113792.0,13231352.0
TotalNonCurrentLiabilitiesNetMinorityInterest,3283159.0,3625648.0,3726376.0,3828159.0
NonCurrentDeferredLiabilities,272869.0,272869.0,272869.0,272869.0
NonCurrentDeferredTaxesLiabilities,272869.0,272869.0,272869.0,272869.0
LongTermDebtAndCapitalLeaseObligation,3010290.0,3352779.0,3453507.0,3555290.0
LongTermCapitalLeaseObligation,3010290.0,3113759.0,3221517.0,3330206.0
LongTermDebt,,239020.0,231990.0,225084.0
CurrentLiabilities,9684154.0,9727047.0,9387416.0,9403193.0
CurrentDeferredLiabilities,28980.0,28980.0,28980.0,28980.0
CurrentDeferredRevenue,28980.0,28980.0,28980.0,28980.0
CurrentDebtAndCapitalLeaseObligation,943226.0,696444.0,984240.0,970629.0
CurrentCapitalLeaseObligation,435552.0,442720.0,446565.0,450440.0
CurrentDebt,507674.0,253724.0,537675.0,520189.0
OtherCurrentBorrowings,507674.0,253724.0,537675.0,520189.0
CurrentProvisions,1875000.0,1875000.0,1875000.0,1875000.0
PayablesAndAccruedExpenses,6836948.0,7126623.0,6499196.0,6528584.0
Payables,6836948.0,7126623.0,6499196.0,6528584.0
TotalTaxPayable,4408124.0,4408124.0,4408124.0,4408124.0
IncomeTaxPayable,4408124.0,4408124.0,4408124.0,4408124.0
AccountsPayable,2428824.0,2718499.0,2091072.0,2120460.0
TotalAssets,29819624.0,31670205.0,33410413.0,35999997.0
TotalNonCurrentAssets,22407510.0,22390412.0,20369843.0,20381259.0
GoodwillAndOtherIntangibleAssets,14597209.0,15114690.0,13159412.0,13676893.0
OtherIntangibleAssets,9152102.0,9669583.0,10187064.0,10704545.0
Goodwill,5445107.0,5445107.0,2972348.0,2972348.0
NetPPE,7810301.0,7275722.0,7210431.0,6704366.0
AccumulatedDepreciation,-907038.0,-827594.0,-818930.0,-342009.0
GrossPPE,8717339.0,8103316.0,8029361.0,7046375.0
Leases,400352.0,400352.0,350000.0,350000.0
MachineryFurnitureEquipment,4867630.0,4142969.0,4007762.0,2912213.0
BuildingsAndImprovements,3449357.0,3559995.0,3671599.0,3784162.0
Properties,0.0,0.0,0.0,0.0
CurrentAssets,7412114.0,9279793.0,13040570.0,15618738.0
PrepaidAssets,516475.0,427087.0,2997070.0,2793980.0
Inventory,495202.0,441628.0,,
Receivables,4882459.0,4457728.0,4167440.0,3411502.0
AccountsReceivable,4882459.0,4457728.0,4167440.0,3411502.0
CashCashEquivalentsAndShortTermInvestments,1517978.0,3953350.0,5876060.0,9413256.0
OtherShortTermInvestments,373574.0,398619.0,363520.0,478343.0
CashAndCashEquivalents,1144404.0,3554731.0,5512540.0,8934913.0
