,2023-12-31,2023-09-30,2023-06-30,2023-03-31,2022-12-31
OrdinarySharesNumber,4742364.0,4689446.0,1285213.0,1274605.0,1249432.0
ShareIssued,4742364.0,4689446.0,1285213.0,1274605.0,1249432.0
NetDebt,6937523.0,5405085.0,3005091.0,1951822.0,3743410.0
TotalDebt,7143373.0,5627805.0,3091633.0,1981317.0,3754028.0
TangibleBookValue,-9575516.0,-7507732.0,-8015028.0,-6386088.0,-5888833.0
InvestedCapital,-2432143.0,-1879927.0,-4923395.0,-4404771.0,-2134805.0
WorkingCapital,-9582965.0,-7515831.0,-8019256.0,-6390589.0,-2433997.0
NetTangibleAssets,-9575516.0,-7507732.0,-8015028.0,-6386088.0,-5888833.0
CommonStockEquity,-9575516.0,-7507732.0,-8015028.0,-6386088.0,-5888833.0
TotalCapitalization,-9575516.0,-7507732.0,-8015028.0,-6386088.0,-3134805.0
TotalEquityGrossMinorityInterest,-9575516.0,-7507732.0,-8015028.0,-6386088.0,-5888833.0
StockholdersEquity,-9575516.0,-7507732.0,-8015028.0,-6386088.0,-5888833.0
RetainedEarnings,-64737261.0,-62055609.0,-59598413.0,-57775306.0,-56872829.0
AdditionalPaidInCapital,55157003.0,54543188.0,51582100.0,51387943.0,50982747.0
CapitalStock,4742.0,4689.0,1285.0,1275.0,1249.0
CommonStock,4742.0,4689.0,1285.0,1275.0,1249.0
PreferredStock,0.0,0.0,,,
TotalLiabilitiesNetMinorityInterest,11397463.0,9465921.0,9579274.0,7978817.0,7604884.0
TotalNonCurrentLiabilitiesNetMinorityInterest,0.0,0.0,0.0,0.0,3459717.0
DerivativeProductLiabilities,,0.0,0.0,0.0,459200.0
NonCurrentAccruedExpenses,,0.0,0.0,0.0,246489.0
LongTermDebtAndCapitalLeaseObligation,,,,,2754028.0
LongTermDebt,,,,,2754028.0
CurrentLiabilities,11397463.0,9465921.0,9579274.0,7978817.0,4145167.0
OtherCurrentLiabilities,139020.0,243285.0,,35419.0,889951.0
CurrentDebtAndCapitalLeaseObligation,7143373.0,5627805.0,3091633.0,1981317.0,1000000.0
CurrentDebt,7143373.0,5627805.0,3091633.0,1981317.0,1000000.0
OtherCurrentBorrowings,6193373.0,5627805.0,2401618.0,1981317.0,1000000.0
LineOfCredit,950000.0,,690015.0,,
PayablesAndAccruedExpenses,4115070.0,3594831.0,6487641.0,5962081.0,2255216.0
CurrentAccruedExpenses,1342646.0,1290624.0,3966479.0,3306187.0,493734.0
InterestPayable,856584.0,823128.0,3765957.0,3100395.0,238425.0
Payables,2772424.0,2304207.0,2521162.0,2655894.0,1761482.0
DuetoRelatedPartiesCurrent,,,50000.0,230000.0,
AccountsPayable,2772424.0,2304207.0,2471162.0,2425894.0,1761482.0
TotalAssets,1821947.0,1958189.0,1564246.0,1592729.0,1716051.0
TotalNonCurrentAssets,7449.0,8099.0,4228.0,4501.0,4881.0
OtherNonCurrentAssets,3500.0,3500.0,3500.0,3500.0,3500.0
NetPPE,3949.0,4599.0,728.0,1001.0,1381.0
AccumulatedDepreciation,,,-33028.0,-32755.0,-32375.0
GrossPPE,,,33756.0,33756.0,33756.0
Leases,,,8983.0,8983.0,8983.0
OtherProperties,,,1000.0,1000.0,1000.0
MachineryFurnitureEquipment,,,23773.0,23773.0,23773.0
Properties,,,0.0,0.0,0.0
CurrentAssets,1814498.0,1950090.0,1560018.0,1588228.0,1711170.0
OtherCurrentAssets,272799.0,362866.0,90538.0,156349.0,288915.0
Inventory,1335849.0,1364504.0,1382938.0,1402384.0,1411637.0
FinishedGoods,13971.0,40969.0,56828.0,76274.0,85526.0
WorkInProcess,1321878.0,1323535.0,1326110.0,1326110.0,1326111.0
CashCashEquivalentsAndShortTermInvestments,205850.0,222720.0,86542.0,29495.0,10618.0
CashAndCashEquivalents,205850.0,222720.0,86542.0,29495.0,10618.0
CashFinancial,205850.0,222720.0,86542.0,29495.0,10618.0
