,2023-10-31,2023-07-31,2023-04-30,2023-01-31
OrdinarySharesNumber,44223860.0,40182737.0,39569300.0,35948790.0
ShareIssued,44223860.0,40182737.0,39569300.0,35948790.0
NetDebt,2131565.0,1771770.0,1419052.0,742615.0
TotalDebt,2416636.0,2001735.0,1588152.0,966839.0
TangibleBookValue,-5020501.0,-4483092.0,-3925206.0,-3132676.0
InvestedCapital,-2766803.0,-2603761.0,-2388368.0,-2096418.0
WorkingCapital,-3254841.0,-2634558.0,-2064233.0,-1236911.0
NetTangibleAssets,-5020401.0,-4482992.0,-3925106.0,-3132576.0
CapitalLeaseObligations,210969.0,177565.0,113604.0,
CommonStockEquity,-4972470.0,-4427931.0,-3862916.0,-3063257.0
PreferredStockEquity,100.0,100.0,100.0,100.0
TotalCapitalization,-4972370.0,-4427831.0,-3862816.0,-3063157.0
TotalEquityGrossMinorityInterest,-4972370.0,-4427831.0,-3862816.0,-3063157.0
StockholdersEquity,-4972370.0,-4427831.0,-3862816.0,-3063157.0
OtherEquityInterest,190605.0,559643.0,,
RetainedEarnings,-36694991.0,-35719921.0,-34502113.0,-33120867.0
AdditionalPaidInCapital,31527492.0,30728327.0,30635238.0,30054014.0
CapitalStock,4524.0,4120.0,4059.0,3696.0
CommonStock,4424.0,4020.0,3959.0,3596.0
PreferredStock,100.0,100.0,100.0,100.0
TotalLiabilitiesNetMinorityInterest,5774006.0,5221275.0,4452817.0,3613402.0
TotalNonCurrentLiabilitiesNetMinorityInterest,2086279.0,2116906.0,2063126.0,1974905.0
PreferredSecuritiesOutsideStockEquity,1917154.0,1974905.0,1974905.0,1974905.0
LongTermDebtAndCapitalLeaseObligation,169125.0,142001.0,88221.0,
LongTermCapitalLeaseObligation,169125.0,142001.0,88221.0,
CurrentLiabilities,3687727.0,3104369.0,2389691.0,1638497.0
OtherCurrentLiabilities,6000.0,2692.0,,
CurrentDebtAndCapitalLeaseObligation,2247511.0,1859734.0,1499931.0,966839.0
CurrentCapitalLeaseObligation,41844.0,35564.0,25383.0,
CurrentDebt,2205667.0,1824170.0,1474548.0,966839.0
OtherCurrentBorrowings,188000.0,188000.0,263000.0,263000.0
CurrentNotesPayable,2017667.0,1636170.0,1211548.0,703839.0
PayablesAndAccruedExpenses,1434216.0,1241943.0,889760.0,671658.0
CurrentAccruedExpenses,482076.0,353234.0,372723.0,236599.0
InterestPayable,218874.0,163107.0,119488.0,85967.0
Payables,952140.0,888709.0,517037.0,435059.0
AccountsPayable,952140.0,888709.0,517037.0,435059.0
TotalAssets,801636.0,793444.0,590001.0,550245.0
TotalNonCurrentAssets,368750.0,323633.0,264543.0,148659.0
GoodwillAndOtherIntangibleAssets,48031.0,55161.0,62290.0,69419.0
OtherIntangibleAssets,48031.0,55161.0,62290.0,69419.0
NetPPE,320719.0,268472.0,202253.0,79240.0
AccumulatedDepreciation,-21678.0,-15187.0,-11586.0,-2479.0
GrossPPE,342397.0,283659.0,213839.0,81719.0
MachineryFurnitureEquipment,342397.0,283659.0,213839.0,81719.0
CurrentAssets,432886.0,469811.0,325458.0,401586.0
PrepaidAssets,38078.0,97799.0,69351.0,146296.0
Inventory,251418.0,249173.0,156997.0,23071.0
FinishedGoods,251418.0,249173.0,156997.0,
Receivables,69288.0,70439.0,43614.0,7995.0
AccountsReceivable,69288.0,70439.0,43614.0,7995.0
CashCashEquivalentsAndShortTermInvestments,74102.0,52400.0,55496.0,224224.0
CashAndCashEquivalents,74102.0,52400.0,55496.0,224224.0
CashFinancial,74102.0,52400.0,55496.0,224224.0
