,2023-09-30,2023-06-30,2023-03-31,2022-12-31
OrdinarySharesNumber,712170.0,661345.0,628121.0,618506.0
ShareIssued,712170.0,661345.0,628121.0,618506.0
NetDebt,3881722.0,4454486.0,5662760.0,3859563.0
TotalDebt,4438376.0,4479871.0,5817047.0,3922854.0
TangibleBookValue,-11328343.0,-10873500.0,-11767231.0,-9796159.0
InvestedCapital,-6902739.0,-6406403.0,-5988460.0,-5936596.0
WorkingCapital,-8911550.0,-8458331.0,-9356666.0,-7393048.0
NetTangibleAssets,-10889570.0,-10434727.0,-11328458.0,-9357386.0
CapitalLeaseObligations,12772.0,12774.0,38276.0,63291.0
CommonStockEquity,-11328343.0,-10873500.0,-11767231.0,-9796159.0
PreferredStockEquity,438773.0,438773.0,438773.0,438773.0
TotalCapitalization,-10889570.0,-10434727.0,-11328458.0,-9357386.0
TotalEquityGrossMinorityInterest,-10889570.0,-10434727.0,-11328458.0,-9357386.0
StockholdersEquity,-10889570.0,-10434727.0,-11328458.0,-9357386.0
RetainedEarnings,-61093508.0,-60597733.0,-61418113.0,-59327993.0
AdditionalPaidInCapital,49764451.0,49723571.0,49650254.0,49531216.0
CapitalStock,439487.0,439435.0,439401.0,439391.0
CommonStock,714.0,662.0,628.0,618.0
PreferredStock,438773.0,438773.0,438773.0,438773.0
TotalLiabilitiesNetMinorityInterest,11678886.0,10642849.0,11677813.0,9494743.0
TotalNonCurrentLiabilitiesNetMinorityInterest,2017850.0,2017850.0,2017850.0,2017850.0
OtherNonCurrentLiabilities,2017850.0,2017850.0,2017850.0,2017850.0
LongTermDebtAndCapitalLeaseObligation,,,1697000.0,0.0
LongTermCapitalLeaseObligation,,,,0.0
LongTermDebt,,,1697000.0,1697000.0
CurrentLiabilities,9661036.0,8624999.0,9659963.0,7476893.0
OtherCurrentLiabilities,730697.0,730696.0,744050.0,640861.0
CurrentDeferredLiabilities,925000.0,,,0.0
CurrentDeferredRevenue,925000.0,,,0.0
CurrentDebtAndCapitalLeaseObligation,4438376.0,4479871.0,5817047.0,3922854.0
CurrentCapitalLeaseObligation,12772.0,12774.0,38276.0,63291.0
CurrentDebt,4425604.0,4467097.0,5778771.0,3859563.0
OtherCurrentBorrowings,4425604.0,4467097.0,5778771.0,3859563.0
PayablesAndAccruedExpenses,3566963.0,3414432.0,3098866.0,2913178.0
CurrentAccruedExpenses,2307913.0,2276177.0,2053894.0,1941686.0
InterestPayable,800054.0,700467.0,603521.0,523318.0
Payables,1259050.0,1138255.0,1044972.0,971492.0
AccountsPayable,1259050.0,1138255.0,1044972.0,971492.0
TotalAssets,789316.0,208122.0,349355.0,137357.0
TotalNonCurrentAssets,39830.0,41454.0,46058.0,53512.0
OtherNonCurrentAssets,18412.0,18412.0,21393.0,18682.0
NonCurrentAccountsReceivable,5893.0,5894.0,5894.0,14436.0
NetPPE,15525.0,17148.0,18771.0,20394.0
GrossPPE,,,18771.0,20394.0
OtherProperties,,,18771.0,20394.0
CurrentAssets,749486.0,166668.0,303297.0,83845.0
PrepaidAssets,139920.0,140045.0,170162.0,54381.0
Receivables,65684.0,14012.0,17124.0,29464.0
OtherReceivables,65684.0,14012.0,17124.0,29464.0
AccountsReceivable,,,,0.0
CashCashEquivalentsAndShortTermInvestments,543882.0,12611.0,116011.0,0.0
CashAndCashEquivalents,543882.0,12611.0,116011.0,0.0
CashFinancial,543882.0,12611.0,116011.0,0.0
