,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TreasurySharesNumber,0.0,,,
OrdinarySharesNumber,107928458.0,107928458.0,107928458.0,107928458.0
ShareIssued,107928458.0,107928458.0,107928458.0,107928458.0
TotalDebt,413273.0,433309.0,320065.0,410781.0
TangibleBookValue,-1253655.0,-782791.0,-241141.0,491515.0
InvestedCapital,-998455.0,-527591.0,-201141.0,531515.0
WorkingCapital,-1818289.0,-1423336.0,-974076.0,-379764.0
NetTangibleAssets,-1253655.0,-782791.0,-241141.0,491515.0
CapitalLeaseObligations,158073.0,178109.0,280065.0,370781.0
CommonStockEquity,-1253655.0,-782791.0,-241141.0,491515.0
TotalCapitalization,-1213655.0,-782791.0,-241141.0,491515.0
TotalEquityGrossMinorityInterest,-1253655.0,-782791.0,-241141.0,491515.0
StockholdersEquity,-1253655.0,-782791.0,-241141.0,491515.0
OtherEquityInterest,9175353.0,,,
GainsLossesNotAffectingRetainedEarnings,,9175083.0,9172893.0,9171664.0
RetainedEarnings,-43386895.0,-42915761.0,-42371921.0,-41632162.0
AdditionalPaidInCapital,750000.0,750000.0,750000.0,750000.0
CapitalStock,32207887.0,32207887.0,32207887.0,32202013.0
CommonStock,32207887.0,32207887.0,32207887.0,32202013.0
TotalLiabilitiesNetMinorityInterest,2952966.0,2882370.0,2614679.0,2454135.0
TotalNonCurrentLiabilitiesNetMinorityInterest,96745.0,80018.0,97476.0,108625.0
LongTermDebtAndCapitalLeaseObligation,96745.0,80018.0,97476.0,108625.0
LongTermCapitalLeaseObligation,56745.0,80018.0,97476.0,108625.0
LongTermDebt,40000.0,,,
CurrentLiabilities,2856221.0,2802352.0,2517203.0,2345510.0
OtherCurrentLiabilities,80000.0,80000.0,1109026.0,1109026.0
CurrentDeferredLiabilities,,,,0.0
CurrentDeferredRevenue,,,,0.0
CurrentDebtAndCapitalLeaseObligation,316528.0,353291.0,222589.0,302156.0
CurrentCapitalLeaseObligation,101328.0,98091.0,182589.0,262156.0
CurrentDebt,215200.0,255200.0,40000.0,40000.0
OtherCurrentBorrowings,215200.0,255200.0,40000.0,40000.0
CurrentProvisions,1089685.0,1089685.0,,
PayablesAndAccruedExpenses,1370008.0,1279376.0,1185588.0,934328.0
CurrentAccruedExpenses,42879.0,36367.0,271253.0,473879.0
InterestPayable,12877.0,6368.0,,
Payables,1327129.0,1243009.0,914335.0,460449.0
DuetoRelatedPartiesCurrent,624295.0,549096.0,396724.0,252498.0
AccountsPayable,702834.0,693913.0,517611.0,207951.0
TotalAssets,1699311.0,2099579.0,2373538.0,2945650.0
TotalNonCurrentAssets,661379.0,720563.0,830411.0,979904.0
InvestmentsAndAdvances,,,,0.0
LongTermEquityInvestment,,,,0.0
NetPPE,661379.0,720563.0,830411.0,979904.0
AccumulatedDepreciation,-4970408.0,-4911224.0,-4804478.0,-4658566.0
GrossPPE,5631787.0,5631787.0,5634889.0,5638470.0
OtherProperties,5206286.0,5206286.0,5215153.0,5215153.0
MachineryFurnitureEquipment,425501.0,425501.0,419736.0,423317.0
CurrentAssets,1037932.0,1379016.0,1543127.0,1965746.0
AssetsHeldForSaleCurrent,43200.0,127005.0,668097.0,1187206.0
PrepaidAssets,78935.0,79146.0,52597.0,80404.0
Inventory,193540.0,193540.0,193540.0,239940.0
OtherInventories,193540.0,193540.0,193540.0,239940.0
FinishedGoods,,,,0.0
RawMaterials,,,,0.0
Receivables,50619.0,94946.0,399291.0,29158.0
ReceivablesAdjustmentsAllowances,,,,0.0
OtherReceivables,,,3414.0,
DuefromRelatedPartiesCurrent,4987.0,4987.0,4987.0,4987.0
TaxesReceivable,0.0,0.0,0.0,9575.0
AccountsReceivable,45632.0,89959.0,390890.0,14596.0
CashCashEquivalentsAndShortTermInvestments,671638.0,884379.0,229602.0,429038.0
CashAndCashEquivalents,671638.0,884379.0,229602.0,429038.0
CashFinancial,671638.0,884379.0,229602.0,429038.0
