,2023-12-31,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TreasurySharesNumber,150675136.0,150675136.0,150675136.0,150675136.0,150675136.0
PreferredSharesNumber,553024922.0,556024922.0,556024922.0,556024922.0,556024922.0
OrdinarySharesNumber,1158087567.0,1158087567.0,1158087567.0,1158087567.0,1158087567.0
ShareIssued,1308762703.0,1308762703.0,1308762703.0,1308762703.0,1308762703.0
NetDebt,4186901000000.0,4183158000000.0,4180121000000.0,4170436000000.0,4163901000000.0
TotalDebt,4222718000000.0,4231762000000.0,4232350000000.0,4230766000000.0,4221888000000.0
TangibleBookValue,-62284000000.0,-66241000000.0,-70922000000.0,-75917000000.0,-79689000000.0
InvestedCapital,4160434000000.0,4165521000000.0,4161428000000.0,4154849000000.0,4142199000000.0
NetTangibleAssets,77682000000.0,73725000000.0,69044000000.0,64049000000.0,60277000000.0
CommonStockEquity,-62284000000.0,-66241000000.0,-70922000000.0,-75917000000.0,-79689000000.0
PreferredStockEquity,139966000000.0,139966000000.0,139966000000.0,139966000000.0,139966000000.0
TotalCapitalization,4283086000000.0,4291242000000.0,4285766000000.0,4280848000000.0,4271961000000.0
TotalEquityGrossMinorityInterest,77682000000.0,73725000000.0,69044000000.0,64049000000.0,60277000000.0
StockholdersEquity,77682000000.0,73725000000.0,69044000000.0,64049000000.0,60277000000.0
GainsLossesNotAffectingRetainedEarnings,32000000.0,18000000.0,36000000.0,35000000.0,35000000.0
TreasuryStock,7400000000.0,7400000000.0,7400000000.0,7400000000.0,7400000000.0
RetainedEarnings,-55603000000.0,-59546000000.0,-64245000000.0,-69239000000.0,-73011000000.0
CapitalStock,140653000000.0,140653000000.0,140653000000.0,140653000000.0,140653000000.0
CommonStock,687000000.0,687000000.0,687000000.0,687000000.0,687000000.0
PreferredStock,139966000000.0,139966000000.0,139966000000.0,139966000000.0,139966000000.0
TotalLiabilitiesNetMinorityInterest,4247755000000.0,4255655000000.0,4254666000000.0,4253411000000.0,4245011000000.0
LongTermDebtAndCapitalLeaseObligation,4205404000000.0,4217517000000.0,4216722000000.0,4216799000000.0,4211684000000.0
LongTermDebt,4205404000000.0,4217517000000.0,4216722000000.0,4216799000000.0,4211684000000.0
CurrentDebtAndCapitalLeaseObligation,17314000000.0,14245000000.0,15628000000.0,13967000000.0,10204000000.0
CurrentDebt,17314000000.0,14245000000.0,15628000000.0,13967000000.0,10204000000.0
OtherCurrentBorrowings,,,,13967000000.0,10204000000.0
CurrentNotesPayable,17314000000.0,14245000000.0,15628000000.0,13967000000.0,10204000000.0
PayablesAndAccruedExpenses,10931000000.0,10758000000.0,10413000000.0,10182000000.0,9917000000.0
Payables,10931000000.0,10758000000.0,10413000000.0,10182000000.0,9917000000.0
AccountsPayable,10931000000.0,10758000000.0,10413000000.0,10182000000.0,9917000000.0
TotalAssets,4325437000000.0,4329380000000.0,4323710000000.0,4317460000000.0,4305288000000.0
InvestmentsAndAdvances,53116000000.0,51872000000.0,51231000000.0,51089000000.0,50825000000.0
AvailableForSaleSecurities,,582000000.0,645000000.0,678000000.0,695000000.0
TradingSecurities,52552000000.0,51288000000.0,50585000000.0,50410000000.0,50129000000.0
PrepaidAssets,1389000000.0,3384000000.0,3483000000.0,2748000000.0,1502000000.0
Receivables,10724000000.0,10462000000.0,9930000000.0,9780000000.0,9821000000.0
AccountsReceivable,10724000000.0,10462000000.0,9930000000.0,9780000000.0,9821000000.0
AllowanceForDoubtfulAccountsReceivable,-25000000.0,-33000000.0,-49000000.0,-68000000.0,-111000000.0
GrossAccountsReceivable,10749000000.0,10495000000.0,9979000000.0,9848000000.0,9932000000.0
OtherShortTermInvestments,564000000.0,2000000.0,1000000.0,1000000.0,696000000.0
CashAndCashEquivalents,35817000000.0,48604000000.0,52229000000.0,60330000000.0,57987000000.0
