,2023-10-31,2023-07-31,2023-04-30,2023-01-31
OrdinarySharesNumber,88137171.0,88137171.0,88074671.0,87999671.0
ShareIssued,88137171.0,88137171.0,88074671.0,87999671.0
NetDebt,1025467.0,,150181.0,
TotalDebt,1412684.0,429277.0,3519959.0,3016354.0
TangibleBookValue,34250289.0,37570321.0,38646651.0,37639399.0
InvestedCapital,35347350.0,37654138.0,41708093.0,40582938.0
WorkingCapital,-6367936.0,-3297615.0,-1305426.0,529166.0
NetTangibleAssets,34250289.0,37570321.0,38646651.0,37639399.0
CapitalLeaseObligations,315623.0,345460.0,458517.0,72815.0
CommonStockEquity,34250289.0,37570321.0,38646651.0,37639399.0
TotalCapitalization,35250289.0,37570321.0,38646651.0,37639399.0
TotalEquityGrossMinorityInterest,34250289.0,37570321.0,38646651.0,37639399.0
StockholdersEquity,34250289.0,37570321.0,38646651.0,37639399.0
OtherEquityInterest,4189071.0,4413926.0,6174701.0,6319393.0
RetainedEarnings,-29723908.0,-26444581.0,-25467034.0,-26427643.0
AdditionalPaidInCapital,4997863.0,4813713.0,3183818.0,3001665.0
CapitalStock,54787263.0,54787263.0,54755166.0,54745984.0
CommonStock,54787263.0,54787263.0,54755166.0,54745984.0
TotalLiabilitiesNetMinorityInterest,14108078.0,10579382.0,9291806.0,8376257.0
TotalNonCurrentLiabilitiesNetMinorityInterest,6404141.0,5353425.0,2567660.0,2272467.0
DerivativeProductLiabilities,2897517.0,2833865.0,,
LongTermDebtAndCapitalLeaseObligation,1158431.0,188268.0,283707.0,41478.0
LongTermCapitalLeaseObligation,158431.0,188268.0,283707.0,41478.0
LongTermDebt,1000000.0,,,
LongTermProvisions,2348193.0,2331292.0,2283953.0,2230989.0
CurrentLiabilities,7703937.0,5225957.0,6724146.0,6103790.0
OtherCurrentLiabilities,340711.0,268050.0,,
CurrentDebtAndCapitalLeaseObligation,254253.0,241009.0,3236252.0,2974876.0
CurrentCapitalLeaseObligation,157192.0,157192.0,174810.0,31337.0
CurrentDebt,97061.0,83817.0,3061442.0,2943539.0
OtherCurrentBorrowings,84561.0,83817.0,3061442.0,2943539.0
CurrentNotesPayable,12500.0,0.0,,
CurrentProvisions,256000.0,256000.0,256000.0,256000.0
PayablesAndAccruedExpenses,6852973.0,4460898.0,3231894.0,2872914.0
CurrentAccruedExpenses,213841.0,239584.0,291308.0,383218.0
Payables,6639132.0,4221314.0,2940586.0,2489696.0
DuetoRelatedPartiesCurrent,290222.0,256058.0,239341.0,363848.0
AccountsPayable,6348910.0,3965256.0,2701245.0,2125848.0
TotalAssets,48358367.0,48149703.0,47938457.0,46015656.0
TotalNonCurrentAssets,47022366.0,46221361.0,42519737.0,39382700.0
OtherNonCurrentAssets,1290761.0,1290761.0,1290761.0,1290761.0
NonCurrentPrepaidAssets,10500.0,10500.0,20571.0,
FinancialAssets,20000.0,20000.0,,
NetPPE,45701105.0,44900100.0,41208405.0,38091939.0
AccumulatedDepreciation,-1196771.0,-1009637.0,-824575.0,-632806.0
GrossPPE,46897876.0,45909737.0,42032980.0,38724745.0
BuildingsAndImprovements,2683841.0,2621721.0,2453996.0,1803100.0
CurrentAssets,1336001.0,1928342.0,5418720.0,6632956.0
PrepaidAssets,102113.0,144441.0,82288.0,38689.0
Inventory,317608.0,0.0,285116.0,35049.0
OtherInventories,,,,35049.0
Receivables,844686.0,1388737.0,2140055.0,3355799.0
OtherReceivables,8248.0,8248.0,3229.0,5729.0
TaxesReceivable,556071.0,684338.0,801869.0,878963.0
AccountsReceivable,280367.0,696151.0,1334957.0,2471107.0
CashCashEquivalentsAndShortTermInvestments,71594.0,395164.0,2911261.0,3203419.0
CashAndCashEquivalents,71594.0,395164.0,2911261.0,3203419.0
CashFinancial,71594.0,395164.0,2911261.0,3203419.0
