,2023-12-31,2023-09-30,2023-06-30,2023-03-31,2022-12-31
OrdinarySharesNumber,30423482.0,28362598.0,21362598.0,3693887.0,1215296.0
ShareIssued,30423482.0,28362598.0,21362598.0,3693887.0,1215296.0
NetDebt,8680528.0,8376869.0,7937928.0,7553248.0,6887953.0
TotalDebt,15220469.0,15874596.0,14789964.0,14721522.0,14148202.0
TangibleBookValue,-12166566.0,-15415866.0,-20361225.0,-18894496.0,-14491301.0
InvestedCapital,-2337607.0,-5186101.0,-11286762.0,-10194482.0,-6190117.0
WorkingCapital,-14246240.0,-15844523.0,-11357506.0,-10234752.0,-9714504.0
NetTangibleAssets,-12166566.0,-15415866.0,-20361225.0,-18894496.0,-14491301.0
CapitalLeaseObligations,6347990.0,6603281.0,6691419.0,7009117.0,7101557.0
CommonStockEquity,-11210086.0,-14457416.0,-19385307.0,-17906887.0,-13236762.0
TotalCapitalization,-5280183.0,-8034264.0,-11868719.0,-10979160.0,-6900859.0
TotalEquityGrossMinorityInterest,-20798439.0,-22920383.0,-19563346.0,-18062925.0,-13332632.0
MinorityInterest,-9588353.0,-8462967.0,-178039.0,-156038.0,-95870.0
StockholdersEquity,-11210086.0,-14457416.0,-19385307.0,-17906887.0,-13236762.0
OtherEquityInterest,208026.0,208026.0,208026.0,208026.0,208026.0
GainsLossesNotAffectingRetainedEarnings,-1049215.0,-930307.0,507645.0,1202419.0,-592349.0
OtherEquityAdjustments,,,,25314640.0,25319286.0
ForeignCurrencyTranslationAdjustments,-1049215.0,-930307.0,507645.0,1202419.0,-592349.0
RetainedEarnings,-96543300.0,-99809538.0,-105838880.0,-104138057.0,-96274373.0
AdditionalPaidInCapital,25316372.0,25319416.0,25319416.0,25314640.0,25319286.0
CapitalStock,60858031.0,60754987.0,60418486.0,59506085.0,58102648.0
CommonStock,60858031.0,60754987.0,60418486.0,59506085.0,58102648.0
TotalLiabilitiesNetMinorityInterest,27843414.0,30817143.0,26632544.0,25617388.0,24028839.0
TotalNonCurrentLiabilitiesNetMinorityInterest,12081164.0,12691097.0,13894257.0,13600136.0,12233682.0
DerivativeProductLiabilities,300718.0,300718.0,300718.0,300718.0,577543.0
LongTermDebtAndCapitalLeaseObligation,11780446.0,12390379.0,13593539.0,13299418.0,11656139.0
LongTermCapitalLeaseObligation,5850543.0,5967227.0,6076951.0,6371691.0,5320236.0
LongTermDebt,5929903.0,6423152.0,7516588.0,6927727.0,6335903.0
CurrentLiabilities,15762250.0,18126046.0,12738287.0,12017252.0,11795157.0
OtherCurrentLiabilities,1313326.0,1403234.0,1362800.0,1308259.0,1217280.0
CurrentDeferredLiabilities,163831.0,159833.0,158551.0,160431.0,159127.0
CurrentDeferredRevenue,163831.0,159833.0,158551.0,160431.0,159127.0
CurrentDebtAndCapitalLeaseObligation,3440023.0,3484217.0,1196425.0,1422104.0,2492063.0
CurrentCapitalLeaseObligation,497447.0,636054.0,614468.0,637426.0,1781321.0
CurrentDebt,2942576.0,2848163.0,581957.0,784678.0,710742.0
OtherCurrentBorrowings,2942576.0,2848163.0,581957.0,784678.0,710742.0
PayablesAndAccruedExpenses,10845070.0,13078762.0,10020511.0,9126458.0,7926687.0
CurrentAccruedExpenses,1877160.0,1836243.0,1716343.0,1758906.0,1823292.0
Payables,8967910.0,11242519.0,8304168.0,7367552.0,6103395.0
DuetoRelatedPartiesCurrent,616950.0,566755.0,474031.0,521542.0,158623.0
AccountsPayable,8350960.0,10675764.0,7830137.0,6846010.0,5944772.0
TotalAssets,7044975.0,7896760.0,7069198.0,7554463.0,10696207.0
TotalNonCurrentAssets,5528965.0,5615237.0,5688417.0,5771963.0,8615554.0
GoodwillAndOtherIntangibleAssets,956480.0,958450.0,975918.0,987609.0,1254539.0
OtherIntangibleAssets,956480.0,958450.0,975918.0,987609.0,1254539.0
NetPPE,4572485.0,4656787.0,4712499.0,4784354.0,7361015.0
AccumulatedDepreciation,-2481702.0,-2477560.0,-2403786.0,-4111206.0,-1150851.0
GrossPPE,7054187.0,7134347.0,7116285.0,8895560.0,8511866.0
OtherProperties,3977843.0,4249983.0,4350133.0,,5938108.0
MachineryFurnitureEquipment,2348813.0,2297263.0,2109554.0,1971632.0,1886546.0
BuildingsAndImprovements,727531.0,587101.0,656598.0,6923928.0,687212.0
Properties,0.0,0.0,0.0,0.0,0.0
CurrentAssets,1516010.0,2281523.0,1380781.0,1782500.0,2080653.0
OtherCurrentAssets,10101.0,18182.0,20351.0,19106.0,
PrepaidAssets,80994.0,74906.0,99135.0,55255.0,266042.0
Inventory,563959.0,611762.0,630643.0,764755.0,1373080.0
Receivables,669005.0,682227.0,470035.0,784227.0,282839.0
AccountsReceivable,669005.0,682227.0,470035.0,784227.0,282839.0
CashCashEquivalentsAndShortTermInvestments,191951.0,894446.0,160617.0,159157.0,158692.0
CashAndCashEquivalents,191951.0,894446.0,160617.0,159157.0,158692.0
CashFinancial,191951.0,894446.0,160617.0,159157.0,158692.0
