,2023-09-30,2023-06-30,2023-03-31,2022-12-31
OrdinarySharesNumber,1726145.0,1523481.0,1466909.0,1454559.0
ShareIssued,1726145.0,1523481.0,1466909.0,1454559.0
TotalDebt,2214000.0,2431000.0,2695000.0,3856000.0
TangibleBookValue,26868000.0,30960000.0,33606000.0,37054000.0
InvestedCapital,31025000.0,35327000.0,38247000.0,41938000.0
WorkingCapital,11087000.0,10846000.0,13327000.0,16821000.0
NetTangibleAssets,26868000.0,30960000.0,33606000.0,37054000.0
CapitalLeaseObligations,878000.0,1052000.0,1218000.0,2326000.0
CommonStockEquity,29689000.0,33948000.0,36770000.0,40408000.0
TotalCapitalization,30548000.0,34856000.0,37790000.0,41473000.0
TotalEquityGrossMinorityInterest,29689000.0,33948000.0,36770000.0,40408000.0
StockholdersEquity,29689000.0,33948000.0,36770000.0,40408000.0
RetainedEarnings,-193718000.0,-188582000.0,-184986000.0,-180905000.0
AdditionalPaidInCapital,223407000.0,222530000.0,221756000.0,221313000.0
CapitalStock,0.0,0.0,0.0,0.0
CommonStock,0.0,0.0,0.0,0.0
PreferredStock,0.0,0.0,0.0,0.0
TotalLiabilitiesNetMinorityInterest,8088000.0,8883000.0,9466000.0,11690000.0
TotalNonCurrentLiabilitiesNetMinorityInterest,1241000.0,1321000.0,1663000.0,2264000.0
OtherNonCurrentLiabilities,16000.0,24000.0,24000.0,112000.0
NonCurrentDeferredLiabilities,,,,0.0
NonCurrentDeferredRevenue,,,,0.0
NonCurrentDeferredTaxesLiabilities,,,,0.0
LongTermDebtAndCapitalLeaseObligation,1225000.0,1297000.0,1639000.0,2152000.0
LongTermCapitalLeaseObligation,366000.0,389000.0,619000.0,1087000.0
LongTermDebt,859000.0,908000.0,1020000.0,1065000.0
CurrentLiabilities,6847000.0,7562000.0,7803000.0,9426000.0
OtherCurrentLiabilities,108000.0,168000.0,157000.0,113000.0
CurrentDeferredLiabilities,437000.0,845000.0,988000.0,1072000.0
CurrentDeferredRevenue,437000.0,845000.0,988000.0,1072000.0
CurrentDebtAndCapitalLeaseObligation,989000.0,1134000.0,1056000.0,1704000.0
CurrentCapitalLeaseObligation,512000.0,663000.0,599000.0,1239000.0
CurrentDebt,477000.0,471000.0,457000.0,465000.0
OtherCurrentBorrowings,477000.0,471000.0,457000.0,465000.0
PayablesAndAccruedExpenses,5313000.0,5415000.0,5602000.0,6537000.0
CurrentAccruedExpenses,3225000.0,3115000.0,3826000.0,4238000.0
Payables,2088000.0,2300000.0,1776000.0,2299000.0
AccountsPayable,2088000.0,2300000.0,1776000.0,2299000.0
TotalAssets,37777000.0,42831000.0,46236000.0,52098000.0
TotalNonCurrentAssets,19843000.0,24424000.0,25106000.0,25851000.0
OtherNonCurrentAssets,1554000.0,1584000.0,1554000.0,52000.0
InvestmentsAndAdvances,1896000.0,5777000.0,5753000.0,5679000.0
LongTermEquityInvestment,1896000.0,5777000.0,5753000.0,5679000.0
GoodwillAndOtherIntangibleAssets,2821000.0,2988000.0,3164000.0,3354000.0
OtherIntangibleAssets,2821000.0,2988000.0,3164000.0,3354000.0
NetPPE,13572000.0,14075000.0,14635000.0,16766000.0
AccumulatedDepreciation,-8389000.0,-7990000.0,-7531000.0,-7120000.0
GrossPPE,21961000.0,22065000.0,22166000.0,23886000.0
ConstructionInProgress,106000.0,130000.0,217000.0,240000.0
OtherProperties,10054000.0,10211000.0,10301000.0,10500000.0
MachineryFurnitureEquipment,2227000.0,2182000.0,2182000.0,2182000.0
BuildingsAndImprovements,7768000.0,7736000.0,7660000.0,7658000.0
LandAndImprovements,1806000.0,1806000.0,1806000.0,3306000.0
Properties,0.0,0.0,0.0,0.0
CurrentAssets,17934000.0,18408000.0,21130000.0,26247000.0
RestrictedCash,66000.0,64000.0,327000.0,439000.0
PrepaidAssets,861000.0,1207000.0,1635000.0,641000.0
Inventory,7709000.0,7470000.0,8015000.0,8399000.0
FinishedGoods,6217000.0,6266000.0,6873000.0,7174000.0
WorkInProcess,279000.0,141000.0,63000.0,21000.0
RawMaterials,1213000.0,1063000.0,1079000.0,1204000.0
Receivables,2826000.0,4590000.0,4791000.0,4319000.0
OtherReceivables,,19000.0,16000.0,60000.0
TaxesReceivable,1080000.0,1981000.0,2127000.0,2007000.0
AccountsReceivable,1746000.0,2590000.0,2648000.0,2252000.0
CashCashEquivalentsAndShortTermInvestments,6472000.0,5077000.0,6362000.0,12449000.0
CashAndCashEquivalents,6472000.0,5077000.0,6362000.0,12449000.0
