,2023-12-31,2023-09-30,2023-06-30,2023-03-31,2022-12-31
OrdinarySharesNumber,158830725.0,158830725.0,155034494.0,150542828.0,150542828.0
ShareIssued,158830725.0,158830725.0,155034494.0,150542828.0,150542828.0
NetDebt,1298859.0,1283579.0,1264762.0,1233041.0,1089288.0
TotalDebt,1306157.0,1306157.0,1280169.0,1255242.0,1230809.0
TangibleBookValue,-10944469.0,-10478989.0,-10445116.0,-9604184.0,-9068103.0
InvestedCapital,-9638312.0,-9172832.0,-9164947.0,-8348942.0,-7837294.0
WorkingCapital,-11091661.0,-10635391.0,-10610727.0,-9713090.0,-9197505.0
NetTangibleAssets,-10944469.0,-10478989.0,-10445116.0,-9604184.0,-9068103.0
CommonStockEquity,-10944469.0,-10478989.0,-10445116.0,-9604184.0,-9068103.0
TotalCapitalization,-10944469.0,-10478989.0,-10445116.0,-9604184.0,-9068103.0
TotalEquityGrossMinorityInterest,-10944469.0,-10478989.0,-10445116.0,-9604184.0,-9068103.0
StockholdersEquity,-10944469.0,-10478989.0,-10445116.0,-9604184.0,-9068103.0
GainsLossesNotAffectingRetainedEarnings,1930953.0,2009177.0,2009177.0,3109945.0,2546716.0
RetainedEarnings,-85269344.0,-84803864.0,-84521351.0,-84749587.0,-83650277.0
CapitalStock,72393922.0,72315698.0,72067058.0,72035458.0,72035458.0
CommonStock,72393922.0,72315698.0,72067058.0,72035458.0,72035458.0
TotalLiabilitiesNetMinorityInterest,11750494.0,11346569.0,11337217.0,10678610.0,10260106.0
TotalNonCurrentLiabilitiesNetMinorityInterest,352883.0,351252.0,349622.0,404370.0,401055.0
LongTermProvisions,352883.0,351252.0,349622.0,404370.0,401055.0
CurrentLiabilities,11397611.0,10995317.0,10987595.0,10274240.0,9859051.0
CurrentDebtAndCapitalLeaseObligation,1306157.0,1306157.0,1280169.0,1255242.0,1230809.0
CurrentDebt,1306157.0,1306157.0,1280169.0,1255242.0,1230809.0
OtherCurrentBorrowings,,,1280169.0,,
CurrentProvisions,5075702.0,4993576.0,4888193.0,4751004.0,4673812.0
PayablesAndAccruedExpenses,5015752.0,4695584.0,4819233.0,4267994.0,3954430.0
Payables,5015752.0,4695584.0,4819233.0,4267994.0,3954430.0
DuetoRelatedPartiesCurrent,2495445.0,2476249.0,2751879.0,2667708.0,2579896.0
TotalTaxPayable,1137368.0,1107593.0,1023321.0,1004370.0,990043.0
AccountsPayable,1382939.0,1111742.0,1044033.0,595916.0,384491.0
TotalAssets,806025.0,867580.0,892101.0,1074426.0,1192003.0
TotalNonCurrentAssets,500075.0,507654.0,515233.0,513276.0,530457.0
NonCurrentPrepaidAssets,384421.0,384421.0,384421.0,372436.0,372436.0
NetPPE,115654.0,123233.0,130812.0,140840.0,158021.0
AccumulatedDepreciation,-155538.0,-147959.0,-140380.0,-130352.0,-137702.0
GrossPPE,271192.0,271192.0,271192.0,271192.0,295723.0
OtherProperties,148667.0,148667.0,148667.0,148667.0,148667.0
MachineryFurnitureEquipment,122525.0,122525.0,122525.0,122525.0,147056.0
CurrentAssets,305950.0,359926.0,376868.0,561150.0,661546.0
HedgingAssetsCurrent,21270.0,21470.0,1845.0,16333.0,17254.0
PrepaidAssets,3926.0,3926.0,3926.0,96488.0,99488.0
Receivables,178196.0,216692.0,236615.0,235608.0,212763.0
TaxesReceivable,39110.0,88789.0,108712.0,89293.0,103364.0
AccountsReceivable,139086.0,127903.0,127903.0,146315.0,109399.0
CashCashEquivalentsAndShortTermInvestments,102558.0,117838.0,134482.0,212721.0,332041.0
OtherShortTermInvestments,95260.0,95260.0,119075.0,190520.0,190520.0
CashAndCashEquivalents,7298.0,22578.0,15407.0,22201.0,141521.0
CashFinancial,7298.0,22578.0,,,
