,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TreasurySharesNumber,,0.0,,
OrdinarySharesNumber,222682942.0,215020172.0,195572994.0,182934483.0
ShareIssued,222682942.0,215020172.0,195572994.0,182934483.0
NetDebt,52707.0,33688.0,,32778.0
TotalDebt,320587.0,247659.0,217265.0,199050.0
TangibleBookValue,-695041.0,-627898.0,-295499.0,-491645.0
InvestedCapital,-526503.0,-560440.0,-178678.0,-417981.0
WorkingCapital,-911635.0,-872866.0,-544821.0,-740698.0
NetTangibleAssets,-685260.0,-618117.0,-285718.0,-481864.0
CapitalLeaseObligations,152049.0,180201.0,100444.0,125386.0
CommonStockEquity,-695041.0,-627898.0,-295499.0,-491645.0
PreferredStockEquity,9781.0,9781.0,9781.0,9781.0
TotalCapitalization,-685260.0,-618117.0,-285718.0,-481864.0
TotalEquityGrossMinorityInterest,-685260.0,-618117.0,-285718.0,-481864.0
StockholdersEquity,-685260.0,-618117.0,-285718.0,-481864.0
OtherEquityInterest,866600.0,30000.0,310700.0,
GainsLossesNotAffectingRetainedEarnings,-29647.0,-1352.0,-20620.0,-15002.0
OtherEquityAdjustments,-29647.0,-1352.0,-20620.0,-15002.0
RetainedEarnings,-26733103.0,-25667514.0,-25047999.0,-24337973.0
AdditionalPaidInCapital,24978426.0,24795948.0,24266847.0,23678396.0
CapitalStock,232464.0,224801.0,205354.0,192715.0
CommonStock,222683.0,215020.0,195573.0,182934.0
PreferredStock,9781.0,9781.0,9781.0,9781.0
TotalLiabilitiesNetMinorityInterest,1917039.0,1847166.0,1556442.0,1656159.0
TotalNonCurrentLiabilitiesNetMinorityInterest,103988.0,116881.0,46155.0,48946.0
LongTermDebtAndCapitalLeaseObligation,103988.0,116881.0,46155.0,48946.0
LongTermCapitalLeaseObligation,103988.0,116881.0,46155.0,48946.0
CurrentLiabilities,1813051.0,1730285.0,1510287.0,1607213.0
OtherCurrentLiabilities,288389.0,198910.0,153432.0,184025.0
CurrentDebtAndCapitalLeaseObligation,216599.0,130778.0,171110.0,150104.0
CurrentCapitalLeaseObligation,48061.0,63320.0,54289.0,76440.0
CurrentDebt,168538.0,67458.0,116821.0,73664.0
OtherCurrentBorrowings,168538.0,67458.0,116821.0,73664.0
PayablesAndAccruedExpenses,1308063.0,1400597.0,1185745.0,1273084.0
CurrentAccruedExpenses,650397.0,641280.0,611655.0,725838.0
Payables,657666.0,759317.0,574090.0,547246.0
DuetoRelatedPartiesCurrent,318295.0,343759.0,251376.0,222492.0
AccountsPayable,339371.0,415558.0,322714.0,324754.0
TotalAssets,1231779.0,1229049.0,1270724.0,1174295.0
TotalNonCurrentAssets,330363.0,371630.0,305258.0,307780.0
NetPPE,330363.0,371630.0,305258.0,307780.0
AccumulatedDepreciation,-76424.0,-59808.0,-37953.0,-18551.0
GrossPPE,406787.0,431438.0,343211.0,326331.0
OtherProperties,174672.0,194072.0,105162.0,126530.0
MachineryFurnitureEquipment,232115.0,237366.0,238049.0,199801.0
CurrentAssets,901416.0,857419.0,965466.0,866515.0
OtherCurrentAssets,1403.0,1440.0,,
PrepaidAssets,120036.0,126128.0,126805.0,157022.0
Inventory,468004.0,469972.0,467527.0,457646.0
WorkInProcess,468004.0,469972.0,467527.0,457646.0
Receivables,196142.0,226109.0,226693.0,210961.0
TaxesReceivable,196142.0,173348.0,173932.0,158200.0
AccountsReceivable,0.0,52761.0,52761.0,52761.0
CashCashEquivalentsAndShortTermInvestments,115831.0,33770.0,144441.0,40886.0
CashAndCashEquivalents,115831.0,33770.0,144441.0,40886.0
CashFinancial,115831.0,33770.0,144441.0,40886.0
