,2023-09-30,2023-06-30,2023-03-31,2022-12-31
OrdinarySharesNumber,2625130.0,1054530.0,1054364.0,1054364.0
ShareIssued,2625130.0,1054530.0,1054364.0,1054364.0
TotalDebt,,,,0.0
TangibleBookValue,39757823.0,38861116.0,39495233.0,41696322.0
InvestedCapital,39757823.0,38879565.0,39516758.0,41719510.0
WorkingCapital,39757823.0,27199790.0,27631718.0,29634692.0
NetTangibleAssets,39757823.0,38861116.0,39495233.0,41696322.0
CapitalLeaseObligations,,,,0.0
CommonStockEquity,39757823.0,38879565.0,39516758.0,41719510.0
TotalCapitalization,39757823.0,38879565.0,39516758.0,41719510.0
TotalEquityGrossMinorityInterest,39757823.0,38879565.0,39516758.0,41719510.0
StockholdersEquity,39757823.0,38879565.0,39516758.0,41719510.0
GainsLossesNotAffectingRetainedEarnings,-175.0,-935527.0,-272255.0,-298576.0
OtherEquityAdjustments,-175.0,-935527.0,-272255.0,-298576.0
RetainedEarnings,-16590652.0,-3917104.0,-3943183.0,-1714110.0
AdditionalPaidInCapital,56348650.0,43732196.0,43732196.0,43732196.0
CapitalStock,0.0,0.0,0.0,0.0
CommonStock,0.0,0.0,0.0,0.0
TotalLiabilitiesNetMinorityInterest,2118337.0,3541531.0,3683738.0,4509731.0
TotalNonCurrentLiabilitiesNetMinorityInterest,0.0,0.0,0.0,0.0
LongTermDebtAndCapitalLeaseObligation,,,,0.0
LongTermCapitalLeaseObligation,,,,0.0
CurrentLiabilities,2118337.0,3541531.0,3683738.0,4509731.0
CurrentCapitalLeaseObligation,,,,0.0
PayablesAndAccruedExpenses,2118337.0,3541531.0,3683738.0,4509731.0
CurrentAccruedExpenses,270864.0,262256.0,377423.0,298595.0
Payables,1847473.0,3279275.0,3306315.0,4211136.0
OtherPayable,50517.0,835223.0,1708748.0,2365808.0
DuetoRelatedPartiesCurrent,1673683.0,2273503.0,1280966.0,1291296.0
TotalTaxPayable,,-42549.0,86838.0,128979.0
AccountsPayable,123273.0,213098.0,229763.0,425053.0
TotalAssets,41876160.0,42421096.0,43200496.0,46229241.0
TotalNonCurrentAssets,0.0,11679775.0,11885040.0,12084818.0
NonCurrentPrepaidAssets,,10694194.0,10780326.0,10828983.0
NonCurrentAccountsReceivable,,228104.0,240567.0,240202.0
GoodwillAndOtherIntangibleAssets,,18449.0,21525.0,23188.0
OtherIntangibleAssets,,18449.0,21525.0,23188.0
NetPPE,,739028.0,842622.0,992445.0
AccumulatedDepreciation,,-232048.0,-128454.0,-119821.0
GrossPPE,,971076.0,971076.0,1112266.0
Leases,,246643.0,246643.0,246643.0
ConstructionInProgress,,,,0.0
MachineryFurnitureEquipment,,724433.0,724433.0,865623.0
Properties,,0.0,0.0,0.0
CurrentAssets,41876160.0,30741321.0,31315456.0,34144423.0
AssetsHeldForSaleCurrent,0.0,0.0,0.0,
PrepaidAssets,12125500.0,3516165.0,3463018.0,5126286.0
Receivables,5935265.0,7220242.0,7726931.0,8992642.0
OtherReceivables,5805500.0,,,
LoansReceivable,,7220242.0,978133.0,1614841.0
AccountsReceivable,129765.0,0.0,6748798.0,7377801.0
CashCashEquivalentsAndShortTermInvestments,23815395.0,20004914.0,20125507.0,20025495.0
OtherShortTermInvestments,22398510.0,,,
CashAndCashEquivalents,1416885.0,20004914.0,20125507.0,20025495.0
CashEquivalents,1416885.0,20004914.0,20125507.0,20025495.0
