,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TreasurySharesNumber,0.0,,,
OrdinarySharesNumber,188313807.0,188128869.0,185835946.0,184135714.0
ShareIssued,188313807.0,188128869.0,185835946.0,184135714.0
TotalDebt,57701000.0,58723000.0,82874000.0,99783000.0
TangibleBookValue,-143519000.0,-139914000.0,-132479000.0,-125898000.0
InvestedCapital,3191000.0,15679000.0,35944000.0,71308000.0
WorkingCapital,29900000.0,26263000.0,37775000.0,55646000.0
NetTangibleAssets,-143519000.0,-139914000.0,-132479000.0,-125898000.0
CapitalLeaseObligations,15088000.0,16237000.0,32578000.0,33705000.0
CommonStockEquity,-39422000.0,-26807000.0,-14352000.0,5230000.0
TotalCapitalization,-4809000.0,-8321000.0,11944000.0,39308000.0
TotalEquityGrossMinorityInterest,-39422000.0,-26807000.0,-14352000.0,5230000.0
StockholdersEquity,-39422000.0,-26807000.0,-14352000.0,5230000.0
GainsLossesNotAffectingRetainedEarnings,6000.0,6000.0,6000.0,6000.0
OtherEquityAdjustments,6000.0,6000.0,6000.0,6000.0
RetainedEarnings,-1609564000.0,-1595075000.0,-1579130000.0,-1557025000.0
AdditionalPaidInCapital,1570134000.0,1568260000.0,1564770000.0,1562247000.0
CapitalStock,2000.0,2000.0,2000.0,2000.0
CommonStock,2000.0,2000.0,2000.0,2000.0
PreferredStock,0.0,0.0,0.0,0.0
TotalLiabilitiesNetMinorityInterest,274420000.0,280519000.0,291210000.0,350824000.0
TotalNonCurrentLiabilitiesNetMinorityInterest,194718000.0,188335000.0,208266000.0,221288000.0
OtherNonCurrentLiabilities,65476000.0,73690000.0,69702000.0,73201000.0
DerivativeProductLiabilities,760000.0,760000.0,760000.0,760000.0
NonCurrentDeferredLiabilities,43296000.0,43296000.0,43296000.0,43296000.0
NonCurrentDeferredRevenue,43296000.0,43296000.0,43296000.0,43296000.0
LongTermDebtAndCapitalLeaseObligation,44840000.0,29966000.0,53714000.0,63039000.0
LongTermCapitalLeaseObligation,10227000.0,11480000.0,27418000.0,28961000.0
LongTermDebt,34613000.0,18486000.0,26296000.0,34078000.0
LongTermProvisions,40346000.0,40623000.0,40794000.0,40992000.0
CurrentLiabilities,79702000.0,92184000.0,82944000.0,129536000.0
OtherCurrentLiabilities,5644000.0,4476000.0,,
CurrentDeferredLiabilities,0.0,0.0,0.0,3738000.0
CurrentDeferredRevenue,0.0,0.0,0.0,3738000.0
CurrentDebtAndCapitalLeaseObligation,12861000.0,28757000.0,29160000.0,36744000.0
CurrentCapitalLeaseObligation,4861000.0,4757000.0,5160000.0,4744000.0
CurrentDebt,8000000.0,24000000.0,24000000.0,32000000.0
OtherCurrentBorrowings,8000000.0,24000000.0,24000000.0,32000000.0
PensionandOtherPostRetirementBenefitPlansCurrent,7204000.0,6582000.0,,
CurrentProvisions,27146000.0,27929000.0,22368000.0,34057000.0
PayablesAndAccruedExpenses,26847000.0,24440000.0,31416000.0,54997000.0
CurrentAccruedExpenses,17809000.0,12664000.0,18839000.0,36976000.0
Payables,9038000.0,11776000.0,12577000.0,18021000.0
AccountsPayable,9038000.0,11776000.0,12577000.0,18021000.0
TotalAssets,234998000.0,253712000.0,276858000.0,356054000.0
TotalNonCurrentAssets,125396000.0,135265000.0,156139000.0,170872000.0
OtherNonCurrentAssets,3862000.0,3348000.0,5238000.0,5372000.0
GoodwillAndOtherIntangibleAssets,104097000.0,113107000.0,118127000.0,131128000.0
OtherIntangibleAssets,45053000.0,54063000.0,63074000.0,72084000.0
Goodwill,59044000.0,59044000.0,55053000.0,59044000.0
NetPPE,17437000.0,18810000.0,32774000.0,34372000.0
AccumulatedDepreciation,,,,-9319000.0
GrossPPE,17437000.0,18810000.0,32774000.0,43691000.0
Leases,,,,8687000.0
OtherProperties,17437000.0,18810000.0,32774000.0,31908000.0
MachineryFurnitureEquipment,,,,3096000.0
Properties,,,,0.0
CurrentAssets,109602000.0,118447000.0,120719000.0,185182000.0
OtherCurrentAssets,22039000.0,24398000.0,25381000.0,32864000.0
Inventory,18442000.0,20905000.0,20604000.0,21568000.0
FinishedGoods,15802000.0,12334000.0,,
WorkInProcess,2640000.0,8571000.0,,
Receivables,22592000.0,19572000.0,17781000.0,40284000.0
AccountsReceivable,22592000.0,19572000.0,17781000.0,40284000.0
CashCashEquivalentsAndShortTermInvestments,46529000.0,53572000.0,56953000.0,90466000.0
CashAndCashEquivalents,46529000.0,53572000.0,56953000.0,90466000.0
