,2023-12-31,2023-09-30,2023-06-30,2023-03-31,2022-12-31
OrdinarySharesNumber,152067183.0,152067183.0,152067183.0,157110718.0,160070718.0
ShareIssued,152067183.0,152067183.0,152067183.0,157110718.0,160070718.0
TangibleBookValue,23792099.0,16827769.0,20254004.0,22211225.0,22376611.0
InvestedCapital,23792099.0,16827769.0,20254004.0,22211225.0,22376611.0
WorkingCapital,1875666.0,1817942.0,1967017.0,8146813.0,20688390.0
NetTangibleAssets,23792099.0,16827769.0,20254004.0,22211225.0,22376611.0
CommonStockEquity,23792099.0,16827769.0,20254004.0,22211225.0,22376611.0
TotalCapitalization,23792099.0,16827769.0,20254004.0,22211225.0,22376611.0
TotalEquityGrossMinorityInterest,23792099.0,16827769.0,20254004.0,22211225.0,22376611.0
StockholdersEquity,23792099.0,16827769.0,20254004.0,22211225.0,22376611.0
GainsLossesNotAffectingRetainedEarnings,21789754.0,17472200.0,18206934.0,17599194.0,17379907.0
OtherEquityAdjustments,21789754.0,17472200.0,18206934.0,17599194.0,17379907.0
RetainedEarnings,-15862437.0,-18509213.0,-15817712.0,-13704161.0,-13575843.0
CapitalStock,17864782.0,17864782.0,17864782.0,18316192.0,18572547.0
CommonStock,17864782.0,17864782.0,17864782.0,18316192.0,18572547.0
TotalLiabilitiesNetMinorityInterest,172892.0,226476.0,211728.0,257059.0,268430.0
TotalNonCurrentLiabilitiesNetMinorityInterest,0.0,0.0,0.0,0.0,0.0
CurrentLiabilities,172892.0,226476.0,211728.0,257059.0,268430.0
PayablesAndAccruedExpenses,172892.0,226476.0,211728.0,257059.0,268430.0
CurrentAccruedExpenses,49951.0,119451.0,103451.0,113451.0,118451.0
Payables,122941.0,107025.0,108277.0,143608.0,149979.0
AccountsPayable,122941.0,107025.0,108277.0,143608.0,149979.0
TotalAssets,23964991.0,17054245.0,20465732.0,22468284.0,22645041.0
TotalNonCurrentAssets,21916433.0,15009827.0,18286987.0,14064412.0,1688221.0
OtherNonCurrentAssets,12170158.0,7912563.0,8745637.0,2735133.0,83919.0
NonCurrentDeferredAssets,633145.0,633145.0,514850.0,514850.0,514850.0
NonCurrentDeferredTaxesAssets,633145.0,633145.0,514850.0,514850.0,514850.0
InvestmentsAndAdvances,9113130.0,6464119.0,9026500.0,10814429.0,1089452.0
InvestmentinFinancialAssets,9113130.0,6464119.0,9026500.0,10814429.0,1089452.0
FinancialAssetsDesignatedasFairValueThroughProfitorLossTotal,9113130.0,6464119.0,9026500.0,10814429.0,1089452.0
GoodwillAndOtherIntangibleAssets,0.0,0.0,0.0,0.0,0.0
OtherIntangibleAssets,,,,2659123.0,
CurrentAssets,2048558.0,2044418.0,2178745.0,8403872.0,20956820.0
PrepaidAssets,36365.0,54477.0,16126.0,40817.0,42842.0
Receivables,71244.0,62661.0,54279.0,45389.0,108661.0
TaxesReceivable,71244.0,62661.0,54279.0,45389.0,108661.0
CashCashEquivalentsAndShortTermInvestments,1940949.0,1927280.0,2108340.0,8317666.0,20805317.0
OtherShortTermInvestments,,0.0,0.0,0.0,0.0
CashAndCashEquivalents,1940949.0,1927280.0,2108340.0,8317666.0,20805317.0
CashFinancial,1940949.0,1927280.0,2108340.0,8317666.0,20805317.0
