,2023-12-31,2023-09-30,2023-06-30,2023-03-31,2022-12-31
OrdinarySharesNumber,45563056.0,45563056.0,45563056.0,45563056.0,45563056.0
ShareIssued,45563056.0,45563056.0,45563056.0,45563056.0,45563056.0
NetDebt,11738700.0,7734481.0,485316.0,2651411.0,
TotalDebt,13929506.0,10231924.0,9566105.0,8495885.0,7436172.0
TangibleBookValue,-5619034.0,-4302125.0,-2365437.0,4213314.0,5670054.0
InvestedCapital,7832669.0,5354982.0,6530336.0,11948198.0,12255959.0
WorkingCapital,-2182428.0,-7280338.0,-5275116.0,3732053.0,5120952.0
NetTangibleAssets,-5619034.0,-4302125.0,-2365437.0,4213314.0,5670054.0
CapitalLeaseObligations,629446.0,726460.0,821975.0,912644.0,1001910.0
CommonStockEquity,-5467391.0,-4150482.0,-2213794.0,4364957.0,5821697.0
TotalCapitalization,850612.0,-4150482.0,-2213794.0,5260093.0,6649836.0
TotalEquityGrossMinorityInterest,-5467391.0,-4150482.0,-2213794.0,4364957.0,5821697.0
StockholdersEquity,-5467391.0,-4150482.0,-2213794.0,4364957.0,5821697.0
GainsLossesNotAffectingRetainedEarnings,448515.0,936808.0,879316.0,416000.0,440855.0
ForeignCurrencyTranslationAdjustments,448515.0,936808.0,879316.0,416000.0,440855.0
RetainedEarnings,-40860383.0,-39963504.0,-37817591.0,-30798627.0,-31407166.0
AdditionalPaidInCapital,11816402.0,11748139.0,11596406.0,11619509.0,13659933.0
CapitalStock,23128075.0,23128075.0,23128075.0,23128075.0,23128075.0
CommonStock,23128075.0,23128075.0,23128075.0,23128075.0,23128075.0
TotalLiabilitiesNetMinorityInterest,22193496.0,18521044.0,18737502.0,11144780.0,12548321.0
TotalNonCurrentLiabilitiesNetMinorityInterest,6609909.0,390986.0,502516.0,1463296.0,1500940.0
OtherNonCurrentLiabilities,73138.0,65366.0,71696.0,37253.0,43355.0
LongTermDebtAndCapitalLeaseObligation,6536771.0,325620.0,430820.0,1426043.0,1457585.0
LongTermCapitalLeaseObligation,218768.0,325620.0,430820.0,530907.0,629446.0
LongTermDebt,6318003.0,,,895136.0,828139.0
CurrentLiabilities,15583587.0,18130058.0,18234986.0,9681484.0,11047381.0
OtherCurrentLiabilities,,67594.0,49326.0,195854.0,208256.0
CurrentDeferredLiabilities,793206.8,793206.8,,,
CurrentDeferredRevenue,793206.8,793206.8,,,
CurrentDebtAndCapitalLeaseObligation,7392735.0,9906304.0,9135285.0,7069842.0,5978587.0
CurrentCapitalLeaseObligation,410678.0,400840.0,391155.0,381737.0,372464.0
CurrentDebt,6982057.0,9505464.0,8744130.0,6688105.0,5606123.0
OtherCurrentBorrowings,6982057.0,9505464.0,8744130.0,6688105.0,5606123.0
PensionandOtherPostRetirementBenefitPlansCurrent,,671240.0,603958.0,551174.0,562295.0
CurrentProvisions,744110.0,,,100000.0,100000.0
PayablesAndAccruedExpenses,6653535.2,6691713.2,8446417.0,1764614.0,4198243.0
Payables,6653535.2,6691713.2,8446417.0,1764614.0,4198243.0
OtherPayable,5643338.2,5005412.2,7175201.0,233328.0,2600860.0
TotalTaxPayable,112740.0,115159.0,114961.0,373683.0,364559.0
IncomeTaxPayable,,,114961.0,,364559.0
AccountsPayable,897457.0,1571142.0,1156255.0,1157603.0,1232824.0
TotalAssets,16726105.0,14370562.0,16523708.0,15509737.0,18370018.0
TotalNonCurrentAssets,3324946.0,3520842.0,3563838.0,2096200.0,2201685.0
OtherNonCurrentAssets,1470018.0,,,,750000.0
NonCurrentPrepaidAssets,250350.0,,,,
NonCurrentDeferredAssets,104121.0,106879.0,105446.0,,
NonCurrentDeferredTaxesAssets,104121.0,106879.0,105446.0,,
InvestmentsAndAdvances,712500.0,2523528.0,2470569.0,1002758.0,252758.0
OtherInvestments,,712500.0,712500.0,,
InvestmentinFinancialAssets,712500.0,1811028.0,1758069.0,1002758.0,252758.0
AvailableForSaleSecurities,712500.0,1811028.0,1758069.0,1002758.0,252758.0
GoodwillAndOtherIntangibleAssets,151643.0,151643.0,151643.0,151643.0,151643.0
Goodwill,151643.0,151643.0,151643.0,151643.0,151643.0
NetPPE,636314.0,738792.0,836180.0,941799.0,1047284.0
AccumulatedDepreciation,-515553.0,-477404.0,-697991.0,-398680.0,-357759.0
GrossPPE,1151867.0,1216196.0,1534171.0,1340479.0,1405043.0
Leases,463512.0,463512.0,463512.0,463512.0,463512.0
MachineryFurnitureEquipment,312339.0,312104.0,307260.0,307260.0,307260.0
BuildingsAndImprovements,376016.0,440580.0,763399.0,569707.0,634271.0
Properties,0.0,0.0,0.0,0.0,0.0
CurrentAssets,13401159.0,10849720.0,12959870.0,13413537.0,16168333.0
PrepaidAssets,549387.0,601635.0,485220.0,613370.0,501300.0
Inventory,320154.0,368767.0,183992.0,284027.0,295765.0
FinishedGoods,320154.0,368767.0,183992.0,284027.0,295765.0
Receivables,10970258.0,8108335.0,4031844.0,7584310.0,7737991.0
OtherReceivables,492935.0,920486.0,455434.0,728489.0,344058.0
TaxesReceivable,128379.0,0.0,265659.0,505579.0,505579.0
AccountsReceivable,10348944.0,7187849.0,3310751.0,6350242.0,6888354.0
AllowanceForDoubtfulAccountsReceivable,-539637.0,-475990.0,-573768.0,-636515.0,-325015.0
GrossAccountsReceivable,10888581.0,7663839.0,3884519.0,6986757.0,7213369.0
CashCashEquivalentsAndShortTermInvestments,1561360.0,1770983.0,8258814.0,4931830.0,7633277.0
CashAndCashEquivalents,1561360.0,1770983.0,8258814.0,4931830.0,7633277.0
CashFinancial,1561360.0,,,4931830.0,7633277.0
