,2023-09-30,2023-06-30,2023-03-31,2022-12-31
OrdinarySharesNumber,302747608.0,249975926.0,210220534.0,189216582.0
ShareIssued,302747608.0,249975926.0,210220534.0,189216582.0
NetDebt,660670.0,483472.0,542316.0,426078.0
TotalDebt,1170882.0,964611.0,1026403.0,1224132.0
TangibleBookValue,-766948.0,-530846.0,-727009.0,-578121.0
InvestedCapital,1559.0,7661.0,-150438.0,172450.0
WorkingCapital,-544576.0,-348001.0,-603106.0,-703822.0
NetTangibleAssets,-766783.0,-530681.0,-726864.0,-577976.0
CapitalLeaseObligations,402375.0,426104.0,449832.0,473561.0
CommonStockEquity,-766948.0,-530846.0,-727009.0,-578121.0
PreferredStockEquity,165.0,165.0,145.0,145.0
TotalCapitalization,-458276.0,-222174.0,-476864.0,-577976.0
TotalEquityGrossMinorityInterest,-766783.0,-566618.0,-761732.0,-610961.0
MinorityInterest,0.0,-35937.0,-34868.0,-32985.0
StockholdersEquity,-766783.0,-530681.0,-726864.0,-577976.0
OtherEquityInterest,-1.0,-1.0,1.0,1.0
RetainedEarnings,-19227929.0,-17015535.0,-15656889.0,-14706391.0
AdditionalPaidInCapital,18158235.0,16234714.0,14719659.0,13939053.0
CapitalStock,302912.0,250141.0,210365.0,189361.0
CommonStock,302747.0,249976.0,210220.0,189216.0
PreferredStock,165.0,165.0,145.0,145.0
TotalLiabilitiesNetMinorityInterest,1396796.0,1170256.0,1370938.0,1533316.0
TotalNonCurrentLiabilitiesNetMinorityInterest,668179.0,690952.0,655215.0,427983.0
OtherNonCurrentLiabilities,,2.0,2.0,-1.0
LongTermDebtAndCapitalLeaseObligation,668179.0,690950.0,655213.0,427984.0
LongTermCapitalLeaseObligation,359672.0,382443.0,405213.0,427984.0
LongTermDebt,308507.0,308507.0,250000.0,
CurrentLiabilities,728617.0,479304.0,715723.0,1105333.0
OtherCurrentLiabilities,,,139739.0,73399.0
CurrentDebtAndCapitalLeaseObligation,502703.0,273661.0,371190.0,796148.0
CurrentCapitalLeaseObligation,42703.0,43661.0,44619.0,45577.0
CurrentDebt,460000.0,230000.0,326571.0,750571.0
OtherCurrentBorrowings,460000.0,230000.0,314400.0,750571.0
CurrentNotesPayable,0.0,0.0,12171.0,
PayablesAndAccruedExpenses,225914.0,205643.0,204794.0,235786.0
CurrentAccruedExpenses,23350.0,7649.0,28177.0,50330.0
InterestPayable,23350.0,7649.0,28177.0,50330.0
Payables,202564.0,197994.0,176617.0,185456.0
TotalTaxPayable,100447.0,100484.0,104281.0,99063.0
AccountsPayable,102117.0,97510.0,72336.0,86393.0
TotalAssets,630013.0,603638.0,609206.0,922355.0
TotalNonCurrentAssets,445972.0,472334.0,496589.0,520845.0
OtherNonCurrentAssets,43597.0,43597.0,43597.0,43597.0
NetPPE,402375.0,428737.0,452992.0,477248.0
GrossPPE,402375.0,428737.0,452992.0,477248.0
OtherProperties,402375.0,428737.0,452992.0,477248.0
CurrentAssets,184041.0,131303.0,112617.0,401511.0
OtherCurrentAssets,,,,-1.0
Inventory,12545.0,12318.0,15500.0,14359.0
FinishedGoods,12545.0,12318.0,15500.0,14359.0
Receivables,63659.0,63950.0,62862.0,62660.0
OtherReceivables,49190.0,49190.0,49190.0,49190.0
AccountsReceivable,14469.0,14760.0,13672.0,13470.0
AllowanceForDoubtfulAccountsReceivable,0.0,0.0,0.0,0.0
GrossAccountsReceivable,14469.0,14760.0,13672.0,13470.0
CashCashEquivalentsAndShortTermInvestments,107837.0,55035.0,34255.0,324493.0
CashAndCashEquivalents,107837.0,55035.0,34255.0,324493.0
CashEquivalents,107837.0,55035.0,34255.0,324493.0
