,2023-12-31,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TreasurySharesNumber,26346000.0,26323000.0,26266613.0,26199000.0,24895000.0
PreferredSharesNumber,,,3290000.0,3290000.0,3290000.0
OrdinarySharesNumber,379569000.0,379458000.0,332296879.0,331909000.0,328542000.0
ShareIssued,405915000.0,405781000.0,358563492.0,358108000.0,353437000.0
NetDebt,4185294000.0,4219322000.0,4095446000.0,4037835000.0,3945683000.0
TotalDebt,4889778000.0,4820926000.0,4801594000.0,4854910000.0,4808639000.0
TangibleBookValue,-4318621000.0,-4232540000.0,-4044861000.0,-3919534000.0,-3836702000.0
InvestedCapital,3445022000.0,3526051000.0,3706340000.0,3879280000.0,3856211000.0
WorkingCapital,243878000.0,288075000.0,446452000.0,578723000.0,545918000.0
NetTangibleAssets,-4318621000.0,-4232540000.0,-4044828000.0,-3903937000.0,-3836669000.0
CapitalLeaseObligations,56277000.0,,,,68068000.0
CommonStockEquity,-1388479000.0,-1294875000.0,-1095254000.0,-975630000.0,-884360000.0
PreferredStockEquity,,,33000.0,15597000.0,33000.0
TotalCapitalization,3440982000.0,3522011000.0,3702333000.0,3871397000.0,3832764000.0
TotalEquityGrossMinorityInterest,-1361444000.0,-1267934000.0,-1068642000.0,-948984000.0,-872827000.0
MinorityInterest,27035000.0,26941000.0,26579000.0,11049000.0,11500000.0
StockholdersEquity,-1388479000.0,-1294875000.0,-1095221000.0,-960033000.0,-884327000.0
GainsLossesNotAffectingRetainedEarnings,-73922000.0,-64487000.0,-63307000.0,-64479000.0,-65731000.0
OtherEquityAdjustments,-73922000.0,-64487000.0,-63307000.0,-64479000.0,-65731000.0
TreasuryStock,520124000.0,520041000.0,519765000.0,519504000.0,514215000.0
RetainedEarnings,-4048393000.0,-3951934000.0,-3740086000.0,-3610808000.0,-3506528000.0
AdditionalPaidInCapital,3249901000.0,3237529000.0,3224318000.0,3215580000.0,3198580000.0
CapitalStock,4059000.0,4058000.0,3619000.0,19178000.0,3567000.0
CommonStock,4059000.0,4058000.0,3586000.0,3581000.0,3534000.0
PreferredStock,0.0,0.0,33000.0,15597000.0,33000.0
TotalLiabilitiesNetMinorityInterest,6033638000.0,6009635000.0,5993203000.0,5974992000.0,5835702000.0
TotalNonCurrentLiabilitiesNetMinorityInterest,5118925000.0,5101878000.0,5093892000.0,5111336000.0,5020131000.0
OtherNonCurrentLiabilities,77620000.0,255735000.0,268780000.0,251813000.0,72875000.0
