,2023-09-30,2023-06-30,2023-03-31,2022-12-31
OrdinarySharesNumber,809655.0,697950.0,352727.0,180227.0
ShareIssued,809655.0,697950.0,352727.0,180227.0
NetDebt,913177.0,,7393.0,
TotalDebt,2700226.0,2334442.0,3019960.0,2363967.0
TangibleBookValue,8085503.0,12526838.0,5615848.0,3875213.0
InvestedCapital,10994146.0,14601942.0,8441978.0,5976712.0
WorkingCapital,590062.0,7131741.0,1713759.0,1090816.0
NetTangibleAssets,8085503.0,12526838.0,5615848.0,3875213.0
CapitalLeaseObligations,189718.0,259338.0,193830.0,262468.0
CommonStockEquity,8483638.0,12526838.0,5615848.0,3875213.0
TotalCapitalization,8483638.0,12526838.0,5615848.0,3875213.0
TotalEquityGrossMinorityInterest,8483638.0,12526838.0,5615848.0,3875213.0
StockholdersEquity,8483638.0,12526838.0,5615848.0,3875213.0
RetainedEarnings,-39280571.0,-35198486.0,-31696905.0,-28255846.0
AdditionalPaidInCapital,47756113.0,47718345.0,37309226.0,32129257.0
CapitalStock,8096.0,6979.0,3527.0,1802.0
CommonStock,8096.0,6979.0,3527.0,1802.0
PreferredStock,0.0,0.0,0.0,
TotalLiabilitiesNetMinorityInterest,9272626.0,7701946.0,8395310.0,6422362.0
TotalNonCurrentLiabilitiesNetMinorityInterest,0.0,0.0,25481.0,63310.0
LongTermDebtAndCapitalLeaseObligation,0.0,0.0,25481.0,63310.0
LongTermCapitalLeaseObligation,0.0,0.0,25481.0,63310.0
CurrentLiabilities,9272626.0,7701946.0,8369829.0,6359052.0
OtherCurrentLiabilities,,,74220.0,44650.0
CurrentDeferredLiabilities,108062.0,91870.0,82791.0,75914.0
CurrentDeferredRevenue,108062.0,91870.0,82791.0,75914.0
CurrentDebtAndCapitalLeaseObligation,2700226.0,2334442.0,2994479.0,2300657.0
CurrentCapitalLeaseObligation,189718.0,259338.0,168349.0,199158.0
CurrentDebt,2510508.0,2075104.0,2826130.0,2101499.0
OtherCurrentBorrowings,500187.0,216382.0,1138260.0,2101499.0
LineOfCredit,94043.0,77193.0,,
CurrentNotesPayable,1916278.0,1781529.0,1687870.0,
PayablesAndAccruedExpenses,6464338.0,5275634.0,5218339.0,3937831.0
CurrentAccruedExpenses,1202108.0,1068154.0,926011.0,820451.0
Payables,5262230.0,4207480.0,4292328.0,3117380.0
OtherPayable,309498.0,758850.0,749069.0,1067277.0
AccountsPayable,4952732.0,3448630.0,3543259.0,2050103.0
TotalAssets,17756264.0,20228784.0,14011158.0,10297575.0
TotalNonCurrentAssets,7893576.0,5395097.0,3927570.0,2847707.0
OtherNonCurrentAssets,59418.0,54120.0,44275.0,42778.0
GoodwillAndOtherIntangibleAssets,398135.0,,,
NetPPE,7436023.0,5340977.0,3883295.0,2804929.0
AccumulatedDepreciation,-3163504.0,-3094722.0,-3331516.0,-3328156.0
GrossPPE,10599527.0,8435699.0,7214811.0,6133085.0
Leases,391167.0,391167.0,391167.0,372867.0
ConstructionInProgress,6478354.0,4253015.0,2958729.0,1883458.0
OtherProperties,183800.0,251201.0,184255.0,249937.0
MachineryFurnitureEquipment,3546206.0,3540316.0,3680660.0,3626823.0
Properties,0.0,0.0,0.0,0.0
CurrentAssets,9862688.0,14833687.0,10083588.0,7449868.0
OtherCurrentAssets,62184.0,111498.0,16378.0,46306.0
PrepaidAssets,5909836.0,4837826.0,4581273.0,3423238.0
Inventory,1310693.0,1120960.0,806289.0,583437.0
WorkInProcess,1310693.0,1120960.0,806289.0,583437.0
Receivables,982644.0,899554.0,1860911.0,1101628.0
OtherReceivables,108062.0,91870.0,82791.0,75914.0
TaxesReceivable,,,,7204.0
AccountsReceivable,874582.0,807684.0,1778120.0,1018510.0
CashCashEquivalentsAndShortTermInvestments,1597331.0,7863849.0,2818737.0,2295259.0
CashAndCashEquivalents,1597331.0,7863849.0,2818737.0,2295259.0
CashFinancial,1597331.0,7863849.0,2818737.0,2295259.0
