,2023-12-31,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TreasurySharesNumber,0.0,,,,
OrdinarySharesNumber,34524677.0,34241523.0,33408810.0,31088911.0,30297408.0
ShareIssued,34524677.0,34241523.0,33408810.0,31088911.0,30297408.0
TotalDebt,54394000.0,55173000.0,55290000.0,55582000.0,55831000.0
TangibleBookValue,57175000.0,73064000.0,88077000.0,107242000.0,132353000.0
InvestedCapital,57175000.0,73064000.0,88077000.0,107242000.0,132353000.0
WorkingCapital,48305000.0,63293000.0,77728000.0,96252000.0,120401000.0
NetTangibleAssets,57175000.0,73064000.0,88077000.0,107242000.0,132353000.0
CapitalLeaseObligations,54394000.0,55173000.0,55290000.0,55582000.0,55831000.0
CommonStockEquity,57175000.0,73064000.0,88077000.0,107242000.0,132353000.0
TotalCapitalization,57175000.0,73064000.0,88077000.0,107242000.0,132353000.0
TotalEquityGrossMinorityInterest,57175000.0,73064000.0,88077000.0,107242000.0,132353000.0
StockholdersEquity,57175000.0,73064000.0,88077000.0,107242000.0,132353000.0
GainsLossesNotAffectingRetainedEarnings,178000.0,127000.0,-101000.0,-289000.0,-774000.0
OtherEquityAdjustments,178000.0,127000.0,-101000.0,-289000.0,-774000.0
RetainedEarnings,-423935000.0,-404844000.0,-385680000.0,-354317000.0,-323047000.0
AdditionalPaidInCapital,480929000.0,477778000.0,473855000.0,461845000.0,456171000.0
CapitalStock,3000.0,3000.0,3000.0,3000.0,3000.0
CommonStock,3000.0,3000.0,3000.0,3000.0,3000.0
TotalLiabilitiesNetMinorityInterest,64755000.0,64832000.0,68997000.0,69879000.0,69722000.0
TotalNonCurrentLiabilitiesNetMinorityInterest,51308000.0,52196000.0,52983000.0,53741000.0,54086000.0
DerivativeProductLiabilities,0.0,1000.0,6000.0,12000.0,5000.0
LongTermDebtAndCapitalLeaseObligation,51308000.0,52195000.0,52977000.0,53729000.0,54081000.0
LongTermCapitalLeaseObligation,51308000.0,52195000.0,52977000.0,53729000.0,54081000.0
CurrentLiabilities,13447000.0,12636000.0,16014000.0,16138000.0,15636000.0
CurrentDeferredLiabilities,196000.0,236000.0,295000.0,242000.0,109000.0
CurrentDeferredRevenue,196000.0,236000.0,295000.0,242000.0,109000.0
CurrentDebtAndCapitalLeaseObligation,3086000.0,2978000.0,2313000.0,1853000.0,1750000.0
CurrentCapitalLeaseObligation,3086000.0,2978000.0,2313000.0,1853000.0,1750000.0
PensionandOtherPostRetirementBenefitPlansCurrent,3534000.0,5773000.0,7387000.0,7556000.0,3257000.0
CurrentProvisions,1008000.0,980000.0,980000.0,1505000.0,980000.0
PayablesAndAccruedExpenses,5623000.0,2669000.0,5039000.0,4982000.0,9540000.0
CurrentAccruedExpenses,4139000.0,966000.0,2715000.0,3302000.0,7121000.0
Payables,1484000.0,1703000.0,2324000.0,1680000.0,2419000.0
AccountsPayable,1484000.0,1703000.0,2324000.0,1680000.0,2419000.0
TotalAssets,121930000.0,137896000.0,157074000.0,177121000.0,202075000.0
TotalNonCurrentAssets,60178000.0,61967000.0,63332000.0,64731000.0,66038000.0
OtherNonCurrentAssets,3468000.0,3467000.0,3467000.0,3669000.0,3656000.0
NetPPE,56710000.0,58500000.0,59865000.0,61062000.0,62382000.0
AccumulatedDepreciation,-3795000.0,-3368000.0,-2928000.0,-3430000.0,-3004000.0
GrossPPE,60505000.0,61868000.0,62793000.0,64492000.0,65386000.0
Leases,604000.0,604000.0,597000.0,2549000.0,1344000.0
OtherProperties,57822000.0,59186000.0,60096000.0,59947000.0,62257000.0
MachineryFurnitureEquipment,2079000.0,2078000.0,2100000.0,1996000.0,1785000.0
Properties,0.0,0.0,0.0,0.0,0.0
CurrentAssets,61752000.0,75929000.0,93742000.0,112390000.0,136037000.0
OtherCurrentAssets,581000.0,530000.0,816000.0,660000.0,733000.0
PrepaidAssets,1719000.0,2398000.0,1513000.0,1688000.0,3207000.0
Inventory,1004000.0,1196000.0,1352000.0,1574000.0,1757000.0
Receivables,2584000.0,3605000.0,3865000.0,3690000.0,4172000.0
AccountsReceivable,2584000.0,3605000.0,3865000.0,3690000.0,4172000.0
CashCashEquivalentsAndShortTermInvestments,55864000.0,68200000.0,86196000.0,104778000.0,126168000.0
OtherShortTermInvestments,19123000.0,30970000.0,43406000.0,56340000.0,48411000.0
CashAndCashEquivalents,36741000.0,37230000.0,42790000.0,48438000.0,77757000.0
