,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TreasurySharesNumber,0.0,,,
OrdinarySharesNumber,29801049.0,28886765.0,28358765.0,17708969.0
ShareIssued,29801049.0,28886765.0,28358765.0,17708969.0
NetDebt,2130638.0,2074364.0,1781412.0,
TotalDebt,3964112.0,3957534.0,3942177.0,2021668.0
TangibleBookValue,-2280736.0,-1838356.0,-1504680.0,-1354292.0
InvestedCapital,397678.0,805990.0,1012181.0,-1345979.0
WorkingCapital,-2318033.0,-1844378.0,-1449292.0,-24300.0
NetTangibleAssets,-2280736.0,-1838356.0,-1504680.0,-1354292.0
CapitalLeaseObligations,1823145.0,1850635.0,1953237.0,2013355.0
CommonStockEquity,-1743289.0,-1300909.0,-976759.0,-1354292.0
TotalCapitalization,-1743289.0,-1300909.0,-976759.0,-1354292.0
TotalEquityGrossMinorityInterest,-1743289.0,-1300909.0,-976759.0,-1354292.0
StockholdersEquity,-1743289.0,-1300909.0,-976759.0,-1354292.0
OtherEquityInterest,900207.0,912714.0,887554.0,822428.0
GainsLossesNotAffectingRetainedEarnings,110324.0,145592.0,107418.0,106248.0
ForeignCurrencyTranslationAdjustments,110324.0,145592.0,107418.0,106248.0
RetainedEarnings,-17492939.0,-17000334.0,-16513360.0,-15288127.0
CapitalStock,14739119.0,14641119.0,14541629.0,13005159.0
CommonStock,14739119.0,14641119.0,14541629.0,13005159.0
TotalLiabilitiesNetMinorityInterest,7493410.0,6966702.0,6649228.0,3644136.0
TotalNonCurrentLiabilitiesNetMinorityInterest,1532811.0,1578310.0,1681687.0,1758037.0
OtherNonCurrentLiabilities,,,-5000.0,
LongTermDebtAndCapitalLeaseObligation,1532811.0,1578310.0,1686687.0,1758037.0
LongTermCapitalLeaseObligation,1532811.0,1578310.0,1686687.0,1758037.0
CurrentLiabilities,5960599.0,5388392.0,4967541.0,1886099.0
OtherCurrentLiabilities,16223.0,15888.0,16240.0,16253.0
CurrentDebtAndCapitalLeaseObligation,2431301.0,2379224.0,2255490.0,263631.0
CurrentCapitalLeaseObligation,290334.0,272325.0,266550.0,255318.0
CurrentDebt,2140967.0,2106899.0,1988940.0,8313.0
OtherCurrentBorrowings,1201913.0,139260.0,1078171.0,
LineOfCredit,11657.0,1048804.0,0.0,8313.0
CurrentNotesPayable,927397.0,918835.0,910769.0,0.0
PayablesAndAccruedExpenses,3513075.0,2993280.0,2695811.0,1606215.0
CurrentAccruedExpenses,437993.0,357696.0,316140.0,156425.0
Payables,3075082.0,2635584.0,2379671.0,1449790.0
DuetoRelatedPartiesCurrent,308876.0,246784.0,198516.0,82135.0
TotalTaxPayable,19088.0,16249.0,14112.0,14957.0
AccountsPayable,2747118.0,2372551.0,2167043.0,1352698.0
TotalAssets,5750121.0,5665793.0,5672469.0,2289844.0
TotalNonCurrentAssets,2107555.0,2121779.0,2154220.0,428045.0
OtherNonCurrentAssets,27389.0,26822.0,,27438.0
DuefromRelatedPartiesNonCurrent,,,27416.0,
NonCurrentAccountsReceivable,,,27416.0,
InvestmentsAndAdvances,1244375.0,1244375.0,1244375.0,
InvestmentinFinancialAssets,1244375.0,1244375.0,1244375.0,
FinancialAssetsDesignatedasFairValueThroughProfitorLossTotal,1244375.0,1244375.0,1244375.0,
GoodwillAndOtherIntangibleAssets,537447.0,537447.0,527921.0,
NetPPE,298344.0,313135.0,354508.0,400607.0
AccumulatedDepreciation,-482198.0,-441570.0,-416899.0,-377834.0
GrossPPE,780542.0,754705.0,771407.0,778441.0
Leases,202706.0,196216.0,200558.0,200721.0
OtherProperties,577836.0,558489.0,570849.0,577720.0
Properties,0.0,0.0,0.0,0.0
CurrentAssets,3642566.0,3544014.0,3518249.0,1861799.0
AssetsHeldForSaleCurrent,1728000.0,1728000.0,1728000.0,318731.0
PrepaidAssets,6960.0,6920.0,,0.0
Receivables,1897277.0,1776559.0,1582721.0,1100640.0
DuefromRelatedPartiesCurrent,1785251.0,1548671.0,1325285.0,1070962.0
AccountsReceivable,112026.0,227888.0,257436.0,29678.0
CashCashEquivalentsAndShortTermInvestments,10329.0,32535.0,207528.0,442428.0
CashAndCashEquivalents,10329.0,32535.0,207528.0,442428.0
CashFinancial,10329.0,32535.0,207528.0,442428.0
