,2023-12-31,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TreasurySharesNumber,216613.0,212550.0,210555.0,207943.0,198362.0
OrdinarySharesNumber,1441483.0,1445546.0,1447541.0,1450152.0,1459733.0
ShareIssued,1658096.0,1658096.0,1658096.0,1658095.0,1658095.0
NetDebt,90249000000.0,93941000000.0,75292000000.0,96877000000.0,86933000000.0
TotalDebt,128271000000.0,124781000000.0,125347000000.0,123624000000.0,122744000000.0
TangibleBookValue,447320000000.0,410183000000.0,424211000000.0,391051000000.0,366118000000.0
InvestedCapital,689544000000.0,650111000000.0,665230000000.0,628178000000.0,596168000000.0
NetTangibleAssets,447320000000.0,410183000000.0,424211000000.0,391051000000.0,366118000000.0
CommonStockEquity,561273000000.0,525330000000.0,539883000000.0,504554000000.0,473424000000.0
TotalCapitalization,684209000000.0,647587000000.0,662164000000.0,625255000000.0,593739000000.0
TotalEquityGrossMinorityInterest,570770000000.0,534727000000.0,551761000000.0,516260000000.0,481681000000.0
MinorityInterest,9497000000.0,9397000000.0,11878000000.0,11706000000.0,8257000000.0
StockholdersEquity,561273000000.0,525330000000.0,539883000000.0,504554000000.0,473424000000.0
GainsLossesNotAffectingRetainedEarnings,-3763000000.0,-4272000000.0,-4240000000.0,-4976000000.0,-5052000000.0
TreasuryStock,76802000000.0,74655000000.0,73568000000.0,72265000000.0,67826000000.0
RetainedEarnings,607350000000.0,569776000000.0,582543000000.0,546631000000.0,511127000000.0
AdditionalPaidInCapital,34480000000.0,34473000000.0,35140000000.0,35156000000.0,35167000000.0
CapitalStock,8000000.0,8000000.0,8000000.0,8000000.0,8000000.0
CommonStock,8000000.0,8000000.0,8000000.0,8000000.0,8000000.0
TotalLiabilitiesNetMinorityInterest,499208000000.0,485206000000.0,489812000000.0,480812000000.0,466784000000.0
NonCurrentDeferredLiabilities,93009000000.0,85793000000.0,93011000000.0,86206000000.0,77368000000.0
NonCurrentDeferredTaxesLiabilities,93009000000.0,85793000000.0,93011000000.0,86206000000.0,77368000000.0
LongTermDebtAndCapitalLeaseObligation,122936000000.0,122257000000.0,122281000000.0,120701000000.0,120315000000.0
LongTermDebt,122936000000.0,122257000000.0,122281000000.0,120701000000.0,120315000000.0
CurrentDebtAndCapitalLeaseObligation,5335000000.0,2524000000.0,3066000000.0,2923000000.0,2429000000.0
CurrentDebt,5335000000.0,2524000000.0,3066000000.0,2923000000.0,2429000000.0
OtherCurrentBorrowings,5335000000.0,2524000000.0,3066000000.0,2923000000.0,2429000000.0
PayablesAndAccruedExpenses,54863000000.0,55077000000.0,52233000000.0,52525000000.0,49816000000.0
TotalAssets,1069978000000.0,1019933000000.0,1041573000000.0,997072000000.0,948465000000.0
InvestmentsAndAdvances,536285000000.0,494953000000.0,500577000000.0,480999000000.0,454745000000.0
LongTermEquityInvestment,29066000000.0,27496000000.0,27493000000.0,26403000000.0,28050000000.0
InvestmentsInOtherVenturesUnderEquityMethod,29066000000.0,27496000000.0,27493000000.0,26403000000.0,28050000000.0
GoodwillAndOtherIntangibleAssets,113953000000.0,115147000000.0,115672000000.0,113503000000.0,107306000000.0
OtherIntangibleAssets,29327000000.0,29495000000.0,29819000000.0,30001000000.0,29187000000.0
Goodwill,84626000000.0,85652000000.0,85853000000.0,83502000000.0,78119000000.0
NetPPE,216593000000.0,211498000000.0,209188000000.0,205855000000.0,196965000000.0
Receivables,44200000000.0,52726000000.0,51657000000.0,52488000000.0,41179000000.0
ReceivablesAdjustmentsAllowances,-832000000.0,-166000000.0,-159000000.0,-153000000.0,-816000000.0
OtherReceivables,5497000000.0,47097000000.0,46588000000.0,46786000000.0,4908000000.0
LoansReceivable,,24009000000.0,23530000000.0,23144000000.0,
AccountsReceivable,39535000000.0,5795000000.0,5228000000.0,5855000000.0,37087000000.0
CashCashEquivalentsAndShortTermInvestments,167641000000.0,157241000000.0,147377000000.0,130616000000.0,128585000000.0
OtherShortTermInvestments,129619000000.0,126401000000.0,97322000000.0,103869000000.0,92774000000.0
CashAndCashEquivalents,38022000000.0,30840000000.0,50055000000.0,26747000000.0,35811000000.0
