,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TreasurySharesNumber,279792.0,279792.0,279792.0,279792.0
OrdinarySharesNumber,4598297.0,4574257.0,4536123.0,4449083.0
ShareIssued,4878089.0,4854049.0,4815915.0,4728875.0
TotalDebt,18199000.0,19228000.0,19302000.0,20298000.0
TangibleBookValue,43404000.0,54774000.0,68712000.0,82610000.0
InvestedCapital,43404000.0,54774000.0,68712000.0,82610000.0
WorkingCapital,28636000.0,39925000.0,52622000.0,67660000.0
NetTangibleAssets,43404000.0,54774000.0,68712000.0,82610000.0
CapitalLeaseObligations,18199000.0,19228000.0,19302000.0,20298000.0
CommonStockEquity,43404000.0,54774000.0,68712000.0,82610000.0
TotalCapitalization,43404000.0,54774000.0,68712000.0,82610000.0
TotalEquityGrossMinorityInterest,43404000.0,54774000.0,68712000.0,82610000.0
StockholdersEquity,43404000.0,54774000.0,68712000.0,82610000.0
GainsLossesNotAffectingRetainedEarnings,5000.0,2000.0,-30000.0,-161000.0
OtherEquityAdjustments,5000.0,2000.0,-30000.0,-161000.0
TreasuryStock,2518000.0,2518000.0,2518000.0,2518000.0
RetainedEarnings,-399767000.0,-387689000.0,-372641000.0,-357019000.0
AdditionalPaidInCapital,445679000.0,444906000.0,443829000.0,442237000.0
CapitalStock,5000.0,73000.0,72000.0,71000.0
CommonStock,5000.0,73000.0,72000.0,71000.0
TotalLiabilitiesNetMinorityInterest,22850000.0,24510000.0,24731000.0,28255000.0
TotalNonCurrentLiabilitiesNetMinorityInterest,13706000.0,14878000.0,14994000.0,16133000.0
LongTermDebtAndCapitalLeaseObligation,13706000.0,14878000.0,14994000.0,16133000.0
LongTermCapitalLeaseObligation,13706000.0,14878000.0,14994000.0,16133000.0
CurrentLiabilities,9144000.0,9632000.0,9737000.0,12122000.0
CurrentDeferredLiabilities,264000.0,657000.0,692000.0,882000.0
CurrentDeferredRevenue,264000.0,657000.0,692000.0,882000.0
CurrentDebtAndCapitalLeaseObligation,4493000.0,4350000.0,4308000.0,4165000.0
CurrentCapitalLeaseObligation,4493000.0,4350000.0,4308000.0,4165000.0
PayablesAndAccruedExpenses,4387000.0,4625000.0,4737000.0,7075000.0
CurrentAccruedExpenses,3679000.0,3543000.0,2421000.0,5290000.0
Payables,708000.0,1082000.0,2316000.0,1785000.0
AccountsPayable,708000.0,1082000.0,2316000.0,1785000.0
TotalAssets,66254000.0,79284000.0,93443000.0,110865000.0
TotalNonCurrentAssets,28474000.0,29727000.0,31084000.0,31083000.0
OtherNonCurrentAssets,1112000.0,1113000.0,1119000.0,1104000.0
NonCurrentPrepaidAssets,8586000.0,8554000.0,9533000.0,8300000.0
InvestmentsAndAdvances,,,,0.0
InvestmentinFinancialAssets,,,,0.0
NetPPE,18776000.0,20060000.0,20432000.0,21679000.0
AccumulatedDepreciation,-14649000.0,-14199000.0,-13669000.0,-13140000.0
GrossPPE,33425000.0,34259000.0,34101000.0,34819000.0
Leases,9820000.0,9820000.0,9820000.0,9820000.0
ConstructionInProgress,135000.0,151000.0,117000.0,37000.0
OtherProperties,22177000.0,22995000.0,22871000.0,23669000.0
MachineryFurnitureEquipment,1293000.0,1293000.0,1293000.0,1293000.0
Properties,0.0,0.0,0.0,0.0
CurrentAssets,37780000.0,49557000.0,62359000.0,79782000.0
OtherCurrentAssets,4365000.0,3296000.0,4991000.0,175000.0
PrepaidAssets,,,,1978000.0
CashCashEquivalentsAndShortTermInvestments,33415000.0,46261000.0,57368000.0,77629000.0
OtherShortTermInvestments,8879000.0,0.0,31829000.0,61768000.0
CashAndCashEquivalents,24536000.0,46261000.0,25539000.0,15861000.0
