,2023-12-31,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TreasurySharesNumber,0.0,0.0,,,
OrdinarySharesNumber,99930156.0,95019440.0,93781478.0,93781478.0,74891844.0
ShareIssued,99930156.0,95019440.0,93781478.0,93781478.0,74891844.0
NetDebt,2754000.0,,,,
TotalDebt,8491000.0,10558000.0,12119000.0,11623000.0,12207000.0
TangibleBookValue,-8896000.0,-2465000.0,6967000.0,18097000.0,8885000.0
InvestedCapital,11040000.0,8926000.0,18915000.0,29520000.0,20863000.0
WorkingCapital,-4430000.0,1298000.0,10746000.0,21044000.0,12314000.0
NetTangibleAssets,-8896000.0,-2465000.0,6967000.0,18097000.0,8885000.0
CapitalLeaseObligations,118000.0,141000.0,171000.0,200000.0,229000.0
CommonStockEquity,2667000.0,-1491000.0,6967000.0,18097000.0,8885000.0
TotalCapitalization,7977000.0,4357000.0,14452000.0,25047000.0,16273000.0
TotalEquityGrossMinorityInterest,2667000.0,-1491000.0,6967000.0,18097000.0,8885000.0
StockholdersEquity,2667000.0,-1491000.0,6967000.0,18097000.0,8885000.0
OtherEquityInterest,13954000.0,,,,13135000.0
RetainedEarnings,-118470000.0,-188479000.0,-178325000.0,-167221000.0,-155115000.0
AdditionalPaidInCapital,108162000.0,188031000.0,186456000.0,185871000.0,165708000.0
CapitalStock,318000.0,290000.0,286000.0,286000.0,229000.0
CommonStock,318000.0,290000.0,286000.0,286000.0,229000.0
TotalLiabilitiesNetMinorityInterest,19207000.0,21031000.0,23662000.0,21705000.0,21775000.0
TotalNonCurrentLiabilitiesNetMinorityInterest,5310000.0,5858000.0,7526000.0,7021000.0,7488000.0
LongTermDebtAndCapitalLeaseObligation,5310000.0,5858000.0,7526000.0,7021000.0,7488000.0
LongTermCapitalLeaseObligation,0.0,10000.0,41000.0,71000.0,100000.0
LongTermDebt,5310000.0,5848000.0,7485000.0,6950000.0,7388000.0
CurrentLiabilities,13897000.0,15173000.0,16136000.0,14684000.0,14287000.0
OtherCurrentLiabilities,,10000.0,10000.0,9000.0,31000.0
CurrentDebtAndCapitalLeaseObligation,3181000.0,4700000.0,4593000.0,4602000.0,4719000.0
CurrentCapitalLeaseObligation,118000.0,131000.0,130000.0,129000.0,129000.0
CurrentDebt,3063000.0,4569000.0,4463000.0,4473000.0,4590000.0
PensionandOtherPostRetirementBenefitPlansCurrent,,2308000.0,3866000.0,3771000.0,2867000.0
Payables,2913000.0,3368000.0,2936000.0,3199000.0,4148000.0
TotalTaxPayable,97000.0,,,,145000.0
AccountsPayable,2816000.0,3368000.0,2936000.0,3199000.0,4148000.0
TotalAssets,21874000.0,19540000.0,30629000.0,39802000.0,30660000.0
TotalNonCurrentAssets,12407000.0,3069000.0,3747000.0,4074000.0,4059000.0
OtherNonCurrentAssets,161000.0,42000.0,1101000.0,59000.0,64000.0
InvestmentinFinancialAssets,,978000.0,1460000.0,,
AvailableForSaleSecurities,,978000.0,1460000.0,,
LongTermEquityInvestment,,,0.0,1642000.0,1487000.0
InvestmentsinJointVenturesatCost,,,0.0,0.0,0.0
InvestmentsinSubsidiariesatCost,,,,1642000.0,1487000.0
GoodwillAndOtherIntangibleAssets,11563000.0,974000.0,,,12991000.0
OtherIntangibleAssets,11563000.0,974000.0,,,12991000.0
NetPPE,683000.0,1075000.0,1186000.0,2373000.0,2508000.0
AccumulatedDepreciation,-999000.0,-933000.0,-850000.0,-1190000.0,-1055000.0
GrossPPE,1682000.0,2008000.0,2036000.0,3563000.0,3563000.0
OtherProperties,,1273000.0,1301000.0,1329000.0,1355000.0
MachineryFurnitureEquipment,1569000.0,159000.0,159000.0,1658000.0,1632000.0
BuildingsAndImprovements,113000.0,576000.0,576000.0,576000.0,576000.0
Properties,0.0,0.0,0.0,0.0,0.0
CurrentAssets,9467000.0,16471000.0,26882000.0,35728000.0,26601000.0
OtherCurrentAssets,57000.0,1566000.0,1424000.0,1879000.0,
CurrentDeferredAssets,,,,,0.0
PrepaidAssets,689000.0,,,,1868000.0
Inventory,512000.0,,,,917000.0
FinishedGoods,512000.0,,,,917000.0
OtherReceivables,,,,75000.0,97000.0
AccountsReceivable,1370000.0,1014000.0,776000.0,747000.0,820000.0
AllowanceForDoubtfulAccountsReceivable,,,-100000.0,,
GrossAccountsReceivable,,,876000.0,,
CashCashEquivalentsAndShortTermInvestments,6839000.0,13891000.0,24682000.0,33027000.0,23816000.0
OtherShortTermInvestments,1220000.0,,,,1487000.0
CashAndCashEquivalents,5619000.0,13891000.0,24682000.0,33027000.0,23816000.0
CashFinancial,5619000.0,,24682000.0,,23816000.0
