,2023-10-31,2023-07-31,2023-04-30,2023-01-31
TreasurySharesNumber,2200000.0,2200000.0,2900000.0,3000000.0
OrdinarySharesNumber,41900000.0,41900000.0,41174366.0,41100000.0
ShareIssued,44100000.0,44100000.0,44074366.0,44100000.0
NetDebt,1126700000.0,1082400000.0,1019000000.0,962600000.0
TotalDebt,2022000000.0,1988300000.0,1911000000.0,1883900000.0
TangibleBookValue,-609000000.0,-592000000.0,-529300000.0,-483200000.0
InvestedCapital,972000000.0,939300000.0,941400000.0,933700000.0
WorkingCapital,236600000.0,160400000.0,156900000.0,141900000.0
NetTangibleAssets,-609000000.0,-592000000.0,-529300000.0,-483200000.0
CapitalLeaseObligations,867000000.0,886800000.0,872300000.0,901100000.0
CommonStockEquity,-183000000.0,-162200000.0,-97300000.0,-49100000.0
TotalCapitalization,965200000.0,932500000.0,934600000.0,926900000.0
TotalEquityGrossMinorityInterest,-183000000.0,-162200000.0,-97300000.0,-49100000.0
StockholdersEquity,-183000000.0,-162200000.0,-97300000.0,-49100000.0
GainsLossesNotAffectingRetainedEarnings,16600000.0,15500000.0,9100000.0,8300000.0
OtherEquityAdjustments,16600000.0,15500000.0,9100000.0,
TreasuryStock,19000000.0,19000000.0,25400000.0,26600000.0
RetainedEarnings,-388300000.0,-366700000.0,-293400000.0,-239200000.0
AdditionalPaidInCapital,207300000.0,207600000.0,212000000.0,208000000.0
CapitalStock,400000.0,400000.0,400000.0,400000.0
CommonStock,400000.0,400000.0,400000.0,400000.0
TotalLiabilitiesNetMinorityInterest,2440700000.0,2422400000.0,2275100000.0,2229900000.0
TotalNonCurrentLiabilitiesNetMinorityInterest,1887000000.0,1859100000.0,1772100000.0,1728900000.0
OtherNonCurrentLiabilities,26000000.0,29200000.0,27600000.0,8300000.0
EmployeeBenefits,,,,12200000.0
NonCurrentDeferredLiabilities,20800000.0,20400000.0,17500000.0,16900000.0
NonCurrentDeferredTaxesLiabilities,20800000.0,20400000.0,17500000.0,16900000.0
LongTermDebtAndCapitalLeaseObligation,1840200000.0,1809500000.0,1727000000.0,1691500000.0
LongTermCapitalLeaseObligation,692000000.0,714800000.0,695100000.0,715500000.0
LongTermDebt,1148200000.0,1094700000.0,1031900000.0,976000000.0
CurrentLiabilities,553700000.0,563300000.0,503000000.0,501000000.0
CurrentDebtAndCapitalLeaseObligation,181800000.0,178800000.0,184000000.0,192400000.0
CurrentCapitalLeaseObligation,175000000.0,172000000.0,177200000.0,185600000.0
CurrentDebt,6800000.0,6800000.0,6800000.0,6800000.0
OtherCurrentBorrowings,6800000.0,6800000.0,6800000.0,6800000.0
PensionandOtherPostRetirementBenefitPlansCurrent,,,,29300000.0
PayablesAndAccruedExpenses,371900000.0,384500000.0,319000000.0,279300000.0
CurrentAccruedExpenses,109200000.0,122800000.0,109600000.0,54600000.0
InterestPayable,,,,1600000.0
Payables,262700000.0,261700000.0,209400000.0,224700000.0
OtherPayable,,,,2600000.0
TotalTaxPayable,,,,24600000.0
AccountsPayable,262700000.0,261700000.0,209400000.0,197500000.0
TotalAssets,2257700000.0,2260200000.0,2177800000.0,2180800000.0
TotalNonCurrentAssets,1467500000.0,1536500000.0,1517900000.0,1537900000.0
OtherNonCurrentAssets,42600000.0,44400000.0,33800000.0,37600000.0
GoodwillAndOtherIntangibleAssets,426000000.0,429800000.0,432000000.0,434100000.0
OtherIntangibleAssets,264000000.0,267800000.0,270000000.0,272100000.0
Goodwill,162000000.0,162000000.0,162000000.0,162000000.0
NetPPE,998900000.0,1062300000.0,1052100000.0,1066200000.0
AccumulatedDepreciation,,,,-711900000.0
GrossPPE,998900000.0,1062300000.0,1052100000.0,1778100000.0
Leases,,,,421900000.0
ConstructionInProgress,,,,2600000.0
OtherProperties,998900000.0,1062300000.0,1052100000.0,812000000.0
MachineryFurnitureEquipment,,,,488600000.0
LandAndImprovements,,,,53000000.0
Properties,,,,0.0
CurrentAssets,790300000.0,723700000.0,659900000.0,642900000.0
OtherCurrentAssets,82400000.0,62600000.0,51200000.0,38600000.0
Inventory,679600000.0,642000000.0,589000000.0,584100000.0
CashCashEquivalentsAndShortTermInvestments,28300000.0,19100000.0,19700000.0,20200000.0
CashAndCashEquivalents,28300000.0,19100000.0,19700000.0,20200000.0
