,2023-09-30,2023-06-30,2023-03-31,2022-12-31
OrdinarySharesNumber,18525254.0,8579284.0,8579284.0,8579284.0
ShareIssued,18525254.0,8579284.0,8579284.0,8579284.0
TangibleBookValue,6736867.0,-8547136.0,-6198715.0,-1368610.0
InvestedCapital,6754889.0,-8528292.0,-6179047.0,-1347772.0
WorkingCapital,8006571.0,-7259736.0,-4296993.0,490443.0
NetTangibleAssets,6736867.0,-8547136.0,-6198715.0,-1368610.0
CommonStockEquity,6754889.0,-8528292.0,-6179047.0,-1347772.0
TotalCapitalization,6754889.0,-8528292.0,-6179047.0,-1347772.0
TotalEquityGrossMinorityInterest,6754889.0,-8528292.0,-6179047.0,-1347772.0
StockholdersEquity,6754889.0,-8528292.0,-6179047.0,-1347772.0
GainsLossesNotAffectingRetainedEarnings,-371184.0,-371185.0,-199723.0,-195369.0
OtherEquityAdjustments,-371184.0,-371185.0,-199723.0,-195369.0
RetainedEarnings,-89885517.0,-87524869.0,-85212895.0,-80253464.0
AdditionalPaidInCapital,97011590.0,79367762.0,79233571.0,79101061.0
CapitalStock,0.0,0.0,0.0,0.0
CommonStock,0.0,0.0,0.0,0.0
PreferredStock,0.0,0.0,0.0,0.0
TotalLiabilitiesNetMinorityInterest,11121089.0,10026360.0,10607321.0,8272418.0
TotalNonCurrentLiabilitiesNetMinorityInterest,1269704.0,1287400.0,1901722.0,1859374.0
DerivativeProductLiabilities,277356.0,1287400.0,1901722.0,1859374.0
EmployeeBenefits,992348.0,,,
CurrentLiabilities,9851385.0,8738960.0,8705599.0,6413044.0
PensionandOtherPostRetirementBenefitPlansCurrent,49.0,,,
PayablesAndAccruedExpenses,9851336.0,8738960.0,8705599.0,6413044.0
CurrentAccruedExpenses,1436740.0,775852.0,1718573.0,3437646.0
InterestPayable,,,,0.0
Payables,8414596.0,7963108.0,6987026.0,2975398.0
AccountsPayable,8414596.0,7963108.0,6987026.0,2975398.0
TotalAssets,17875978.0,1498068.0,4428274.0,6924646.0
TotalNonCurrentAssets,18022.0,18844.0,19668.0,21159.0
GoodwillAndOtherIntangibleAssets,18022.0,18844.0,19668.0,20838.0
NetPPE,0.0,0.0,0.0,321.0
AccumulatedDepreciation,,,,-80000.0
GrossPPE,,,,80321.0
OtherProperties,,,,61933.0
MachineryFurnitureEquipment,,,,18388.0
CurrentAssets,17857956.0,1479224.0,4408606.0,6903487.0
OtherCurrentAssets,21535.0,3385.0,5834.0,4623.0
CurrentDeferredAssets,,12705.0,464470.0,
PrepaidAssets,770743.0,162397.0,533846.0,920433.0
Receivables,165507.0,46252.0,41521.0,71626.0
TaxesReceivable,83448.0,46252.0,41521.0,71626.0
AccruedInterestReceivable,82059.0,,,
CashCashEquivalentsAndShortTermInvestments,16900171.0,1254485.0,3362935.0,5906805.0
OtherShortTermInvestments,31824.0,31825.0,31134.0,31009.0
CashAndCashEquivalents,16868347.0,1222660.0,3331801.0,5875796.0
CashFinancial,16868347.0,1222660.0,3331801.0,5875796.0
