,2023-09-30,2023-06-30,2023-03-31,2022-12-31
OrdinarySharesNumber,231053636.0,231053636.0,231053636.0,87482208.0
ShareIssued,231053636.0,231053636.0,231053636.0,87482208.0
TangibleBookValue,-7194.0,-3787.0,4751.0,-401891.0
InvestedCapital,-7194.0,-3787.0,4751.0,-401891.0
WorkingCapital,-7194.0,-3787.0,4751.0,-401891.0
NetTangibleAssets,-7194.0,-3787.0,4751.0,-401891.0
CommonStockEquity,-7194.0,-3787.0,4751.0,-401891.0
TotalCapitalization,-7194.0,-3787.0,4751.0,-401891.0
TotalEquityGrossMinorityInterest,-7194.0,-3787.0,4751.0,-401891.0
StockholdersEquity,-7194.0,-3787.0,4751.0,-401891.0
RetainedEarnings,-850936.0,-840382.0,-830084.0,-633726.0
AdditionalPaidInCapital,612689.0,605542.0,603782.0,144353.0
CapitalStock,231053.0,231053.0,231053.0,87482.0
CommonStock,231053.0,231053.0,231053.0,87482.0
TotalLiabilitiesNetMinorityInterest,7350.0,4975.0,2210.0,403175.0
TotalNonCurrentLiabilitiesNetMinorityInterest,0.0,0.0,0.0,0.0
CurrentLiabilities,7350.0,4975.0,2210.0,403175.0
PensionandOtherPostRetirementBenefitPlansCurrent,0.0,0.0,0.0,31000.0
PayablesAndAccruedExpenses,7350.0,4975.0,2210.0,372175.0
TotalAssets,156.0,1188.0,6961.0,1284.0
TotalNonCurrentAssets,0.0,0.0,0.0,0.0
CurrentAssets,156.0,1188.0,6961.0,1284.0
PrepaidAssets,,,5725.0,
CashCashEquivalentsAndShortTermInvestments,156.0,1188.0,1236.0,1284.0
CashAndCashEquivalents,156.0,1188.0,1236.0,1284.0
CashFinancial,156.0,1188.0,1236.0,1284.0
