,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TreasurySharesNumber,433333.0,433333.0,,
OrdinarySharesNumber,26657906.0,25422178.0,24553470.0,23569841.0
ShareIssued,27091239.0,25855511.0,24553470.0,23569841.0
NetDebt,,,,24526000.0
TotalDebt,1896000.0,1879000.0,3615000.0,26353000.0
TangibleBookValue,24028000.0,22256000.0,2691000.0,-35805000.0
InvestedCapital,24068000.0,22321000.0,4356000.0,-10882000.0
WorkingCapital,22424000.0,20805000.0,1513000.0,-29734000.0
NetTangibleAssets,24028000.0,22256000.0,2691000.0,-35783000.0
CapitalLeaseObligations,1856000.0,1814000.0,1950000.0,1430000.0
CommonStockEquity,24028000.0,22256000.0,2691000.0,-35805000.0
PreferredStockEquity,,,,22000.0
TotalCapitalization,24028000.0,22256000.0,2691000.0,-27259000.0
TotalEquityGrossMinorityInterest,24028000.0,22256000.0,2691000.0,-35783000.0
StockholdersEquity,24028000.0,22256000.0,2691000.0,-35783000.0
GainsLossesNotAffectingRetainedEarnings,2000.0,2000.0,2000.0,2000.0
OtherEquityAdjustments,2000.0,2000.0,2000.0,2000.0
TreasuryStock,433000.0,433000.0,433000.0,433000.0
RetainedEarnings,-214757000.0,-209412000.0,-203591000.0,-189784000.0
AdditionalPaidInCapital,239189000.0,232073000.0,206688000.0,154401000.0
CapitalStock,27000.0,26000.0,25000.0,31000.0
CommonStock,27000.0,26000.0,25000.0,9000.0
PreferredStock,0.0,0.0,0.0,22000.0
TotalLiabilitiesNetMinorityInterest,10044000.0,9107000.0,11925000.0,41314000.0
TotalNonCurrentLiabilitiesNetMinorityInterest,1289000.0,1229000.0,1382000.0,9688000.0
LongTermDebtAndCapitalLeaseObligation,1289000.0,1229000.0,1382000.0,9688000.0
LongTermCapitalLeaseObligation,1289000.0,1229000.0,1382000.0,1164000.0
LongTermDebt,,,,8524000.0
CurrentLiabilities,8755000.0,7878000.0,10543000.0,31626000.0
OtherCurrentLiabilities,,,,169000.0
CurrentDeferredLiabilities,0.0,0.0,0.0,170000.0
CurrentDeferredRevenue,0.0,0.0,0.0,170000.0
CurrentDebtAndCapitalLeaseObligation,607000.0,650000.0,2233000.0,16665000.0
CurrentCapitalLeaseObligation,567000.0,585000.0,568000.0,266000.0
CurrentDebt,40000.0,65000.0,1665000.0,16399000.0
OtherCurrentBorrowings,40000.0,65000.0,65000.0,15407000.0
CurrentNotesPayable,0.0,0.0,1600000.0,992000.0
PensionandOtherPostRetirementBenefitPlansCurrent,,2684000.0,2910000.0,2852000.0
PayablesAndAccruedExpenses,8148000.0,4544000.0,5400000.0,11770000.0
CurrentAccruedExpenses,4139000.0,60000.0,108000.0,4995000.0
InterestPayable,38000.0,60000.0,108000.0,4995000.0
Payables,4009000.0,4484000.0,5292000.0,6775000.0
AccountsPayable,4009000.0,4484000.0,5292000.0,6775000.0
TotalAssets,34072000.0,31363000.0,14616000.0,5531000.0
TotalNonCurrentAssets,2893000.0,2680000.0,2560000.0,3639000.0
OtherNonCurrentAssets,92000.0,92000.0,92000.0,92000.0
NonCurrentDeferredAssets,0.0,0.0,0.0,1568000.0
NetPPE,2801000.0,2588000.0,2468000.0,1979000.0
AccumulatedDepreciation,-3354000.0,-3221000.0,-3086000.0,-2950000.0
GrossPPE,6155000.0,5809000.0,5554000.0,4929000.0
Leases,557000.0,557000.0,557000.0,557000.0
ConstructionInProgress,782000.0,505000.0,109000.0,
OtherProperties,4541000.0,4472000.0,4613000.0,4097000.0
MachineryFurnitureEquipment,275000.0,275000.0,275000.0,275000.0
Properties,0.0,0.0,0.0,0.0
CurrentAssets,31179000.0,28683000.0,12056000.0,1892000.0
OtherCurrentAssets,1310000.0,1543000.0,1718000.0,1495000.0
CashCashEquivalentsAndShortTermInvestments,29869000.0,27140000.0,10338000.0,397000.0
CashAndCashEquivalents,29869000.0,27140000.0,10338000.0,397000.0
CashFinancial,,27140000.0,10338000.0,397000.0
