,2023-12-31,2023-09-30,2023-06-30,2023-03-31,2022-12-31
OrdinarySharesNumber,571400000.0,577100000.0,585723374.0,586689801.0,586500000.0
ShareIssued,571400000.0,577100000.0,585723374.0,586689801.0,586500000.0
NetDebt,,,49086000.0,11229000.0,8608000.0
TotalDebt,179705000.0,182398000.0,181577000.0,184509000.0,206133000.0
TangibleBookValue,1583453000.0,1580312000.0,1682906000.0,1655044000.0,1710497000.0
InvestedCapital,1763158000.0,1762710000.0,1864483000.0,1839553000.0,1916630000.0
WorkingCapital,315522000.0,294474000.0,95901000.0,71615000.0,82139000.0
NetTangibleAssets,1583453000.0,1580312000.0,1682906000.0,1655044000.0,1710497000.0
CommonStockEquity,1583453000.0,1580312000.0,1682906000.0,1655044000.0,1710497000.0
TotalCapitalization,1763158000.0,1762710000.0,1864483000.0,1839553000.0,1858328000.0
TotalEquityGrossMinorityInterest,1583453000.0,1580312000.0,1682906000.0,1655044000.0,1710497000.0
StockholdersEquity,1583453000.0,1580312000.0,1682906000.0,1655044000.0,1710497000.0
RetainedEarnings,-821679000.0,-849185000.0,-769973000.0,-827094000.0,-770459000.0
AdditionalPaidInCapital,131699000.0,130995000.0,124451000.0,128937000.0,128062000.0
CapitalStock,2273433000.0,2298502000.0,2328428000.0,2353201000.0,2352894000.0
CommonStock,2273433000.0,2298502000.0,2328428000.0,2353201000.0,2352894000.0
TotalLiabilitiesNetMinorityInterest,465182000.0,522026000.0,479185000.0,555443000.0,519857000.0
TotalNonCurrentLiabilitiesNetMinorityInterest,280055000.0,281396000.0,283398000.0,285160000.0,245388000.0
LongTermDebtAndCapitalLeaseObligation,179705000.0,182398000.0,181577000.0,184509000.0,147831000.0
LongTermDebt,179705000.0,182398000.0,181577000.0,184509000.0,147831000.0
LongTermProvisions,100350000.0,98998000.0,101821000.0,100651000.0,97557000.0
CurrentLiabilities,185127000.0,240630000.0,195787000.0,270283000.0,274469000.0
OtherCurrentLiabilities,25361000.0,73542000.0,56502000.0,90303000.0,62245000.0
CurrentDebtAndCapitalLeaseObligation,,,,,58302000.0
CurrentDebt,,,,,58302000.0
OtherCurrentBorrowings,,,,,58302000.0
CurrentProvisions,30064000.0,35678000.0,24314000.0,60991000.0,27835000.0
PayablesAndAccruedExpenses,129702000.0,131410000.0,114971000.0,118989000.0,126087000.0
TotalAssets,2048635000.0,2102338000.0,2162091000.0,2210487000.0,2230354000.0
TotalNonCurrentAssets,1547986000.0,1567234000.0,1870403000.0,1868589000.0,1873746000.0
NonCurrentPrepaidAssets,35599000.0,36157000.0,36714000.0,37272000.0,50406000.0
NonCurrentDeferredAssets,403544000.0,433410000.0,410998000.0,423390000.0,413288000.0
NonCurrentDeferredTaxesAssets,403544000.0,433410000.0,410998000.0,423390000.0,413288000.0
NetPPE,1108843000.0,1097667000.0,1422691000.0,1407927000.0,1410052000.0
AccumulatedDepreciation,-1624537000.0,-1600065000.0,-1936733000.0,-1908267000.0,-1879042000.0
GrossPPE,2733380000.0,2697732000.0,3359424000.0,3316194000.0,3289094000.0
OtherProperties,2731262000.0,2697732000.0,3359424000.0,3316194000.0,3287933000.0
CurrentAssets,500649000.0,535104000.0,291688000.0,341898000.0,356608000.0
HedgingAssetsCurrent,1999000.0,1179000.0,261000.0,0.0,799000.0
PrepaidAssets,12747000.0,12056000.0,13715000.0,22484000.0,11899000.0
Inventory,42488000.0,53842000.0,45054000.0,42440000.0,56900000.0
FinishedGoods,42488000.0,53842000.0,45054000.0,42440000.0,56900000.0
Receivables,100106000.0,130902000.0,100167000.0,103694000.0,89485000.0
OtherReceivables,45000.0,,,,44000.0
DuefromRelatedPartiesCurrent,2771000.0,,,,4009000.0
AccountsReceivable,97290000.0,130902000.0,100167000.0,103694000.0,85432000.0
CashCashEquivalentsAndShortTermInvestments,343309000.0,337125000.0,132491000.0,173280000.0,197525000.0
CashAndCashEquivalents,343309000.0,337125000.0,132491000.0,173280000.0,197525000.0
