,2023-12-31,2023-09-30,2023-06-30,2023-03-31,2022-12-31
OrdinarySharesNumber,87177566.0,87038441.0,87038441.0,86899316.0,86774316.0
ShareIssued,87177566.0,87038441.0,87038441.0,86899316.0,86774316.0
NetDebt,2078074.0,292972.0,,,
TotalDebt,2631899.0,1707235.0,78104.0,86511.0,131742.0
TangibleBookValue,12091360.0,13210893.0,14132216.0,15613383.0,16749666.0
InvestedCapital,14662610.0,14848643.0,14132216.0,15613383.0,16749666.0
WorkingCapital,828521.0,818150.0,32529.0,1559736.0,2562444.0
NetTangibleAssets,12091360.0,13210893.0,14132216.0,15613383.0,16749666.0
CapitalLeaseObligations,60649.0,69485.0,78104.0,86511.0,131742.0
CommonStockEquity,12091360.0,13210893.0,14132216.0,15613383.0,16749666.0
TotalCapitalization,14662610.0,14848643.0,14132216.0,15613383.0,16749666.0
TotalEquityGrossMinorityInterest,12091360.0,13210893.0,14132216.0,15613383.0,16749666.0
StockholdersEquity,12091360.0,13210893.0,14132216.0,15613383.0,16749666.0
GainsLossesNotAffectingRetainedEarnings,2176253.0,2157756.0,1755109.0,1834598.0,2809242.0
RetainedEarnings,-18887392.0,-17645018.0,-16321048.0,-14815026.0,-14622137.0
CapitalStock,28802499.0,28698155.0,28698155.0,28593811.0,28562561.0
CommonStock,28802499.0,28698155.0,28698155.0,28593811.0,28562561.0
TotalLiabilitiesNetMinorityInterest,3572888.0,3280836.0,1159031.0,751645.0,618386.0
TotalNonCurrentLiabilitiesNetMinorityInterest,2594270.0,1670531.0,42303.0,51590.0,60647.0
LongTermDebtAndCapitalLeaseObligation,2594270.0,1670531.0,42303.0,51590.0,60647.0
LongTermCapitalLeaseObligation,23020.0,32781.0,42303.0,51590.0,60647.0
LongTermDebt,2571250.0,1637750.0,,,
CurrentLiabilities,978618.0,1610305.0,1116728.0,700055.0,557739.0
CurrentDeferredLiabilities,112500.0,112500.0,478466.0,112500.0,
CurrentDeferredRevenue,112500.0,112500.0,478466.0,112500.0,
CurrentDebtAndCapitalLeaseObligation,37629.0,36704.0,35801.0,34921.0,71095.0
CurrentCapitalLeaseObligation,37629.0,36704.0,35801.0,34921.0,71095.0
PayablesAndAccruedExpenses,828489.0,1461101.0,602461.0,552634.0,486644.0
TotalAssets,15664248.0,16491729.0,15291247.0,16365028.0,17368052.0
TotalNonCurrentAssets,13857049.0,14063274.0,14141990.0,14105237.0,14247869.0
NonCurrentPrepaidAssets,18160.0,15910.0,4336.0,4336.0,4336.0
NetPPE,13838889.0,14047364.0,14137654.0,14100901.0,14243533.0
AccumulatedDepreciation,-1196964.0,-982521.0,-771043.0,-567059.0,-388530.0
GrossPPE,15035853.0,15029885.0,14908697.0,14667960.0,14632063.0
OtherProperties,1622329.0,1608962.0,1520733.0,1275396.0,1213895.0
MachineryFurnitureEquipment,13413524.0,13420923.0,13387964.0,13392564.0,13383748.0
BuildingsAndImprovements,0.0,0.0,0.0,0.0,34420.0
Properties,0.0,0.0,0.0,0.0,0.0
CurrentAssets,1807139.0,2428455.0,1149257.0,2259791.0,3120183.0
PrepaidAssets,93114.0,138665.0,198683.0,83896.0,148316.0
Inventory,985535.0,779274.0,207517.0,240363.0,249509.0
FinishedGoods,926887.0,718961.0,136071.0,137099.0,181156.0
RawMaterials,58648.0,60313.0,71446.0,103264.0,68353.0
Receivables,235314.0,165738.0,154783.0,107847.0,163210.0
AccountsReceivable,235314.0,165738.0,154783.0,107847.0,163210.0
CashCashEquivalentsAndShortTermInvestments,493176.0,1344778.0,588274.0,1827685.0,2559148.0
OtherShortTermInvestments,,,,,70000.0
CashAndCashEquivalents,493176.0,1344778.0,588274.0,1827685.0,2559148.0
CashEquivalents,95000.0,95000.0,495000.0,1595000.0,2502952.0
CashFinancial,398176.0,1249778.0,93274.0,232685.0,56196.0
