,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TreasurySharesNumber,0.0,,,
OrdinarySharesNumber,200314984.0,196737320.0,192479797.0,187561368.0
ShareIssued,200314984.0,196737320.0,192479797.0,187561368.0
TotalDebt,65078000.0,35766000.0,26498000.0,22848000.0
TangibleBookValue,102955000.0,110595000.0,121940000.0,140846000.0
InvestedCapital,155166000.0,132968000.0,134425000.0,149043000.0
WorkingCapital,84825000.0,122064000.0,127195000.0,126869000.0
NetTangibleAssets,102955000.0,110595000.0,121940000.0,140846000.0
CapitalLeaseObligations,12867000.0,13393000.0,14013000.0,14651000.0
CommonStockEquity,102955000.0,110595000.0,121940000.0,140846000.0
TotalCapitalization,102955000.0,129995000.0,131696000.0,146268000.0
TotalEquityGrossMinorityInterest,102955000.0,110595000.0,121940000.0,140846000.0
StockholdersEquity,102955000.0,110595000.0,121940000.0,140846000.0
GainsLossesNotAffectingRetainedEarnings,-252000.0,-401000.0,-549000.0,-837000.0
OtherEquityAdjustments,-252000.0,-401000.0,-549000.0,
RetainedEarnings,-296642000.0,-279246000.0,-256045000.0,-219847000.0
AdditionalPaidInCapital,399847000.0,390240000.0,378532000.0,361528000.0
CapitalStock,2000.0,2000.0,2000.0,2000.0
CommonStock,2000.0,2000.0,2000.0,2000.0
TotalLiabilitiesNetMinorityInterest,127048000.0,96207000.0,91786000.0,84268000.0
TotalNonCurrentLiabilitiesNetMinorityInterest,28102000.0,60514000.0,54057000.0,38215000.0
OtherNonCurrentLiabilities,14669000.0,25620000.0,27397000.0,17842000.0
DerivativeProductLiabilities,2883000.0,4470000.0,5298000.0,2745000.0
LongTermDebtAndCapitalLeaseObligation,10550000.0,30424000.0,21362000.0,17628000.0
LongTermCapitalLeaseObligation,10550000.0,11024000.0,11606000.0,12206000.0
LongTermDebt,,19400000.0,9756000.0,5422000.0
CurrentLiabilities,98946000.0,35693000.0,37729000.0,46053000.0
OtherCurrentLiabilities,17538000.0,,,
CurrentDeferredLiabilities,4847000.0,5772000.0,10611000.0,15194000.0
CurrentDeferredRevenue,4847000.0,5772000.0,10611000.0,15194000.0
CurrentDebtAndCapitalLeaseObligation,54528000.0,5342000.0,5136000.0,5220000.0
CurrentCapitalLeaseObligation,2317000.0,2369000.0,2407000.0,2445000.0
CurrentDebt,52211000.0,2973000.0,2729000.0,2775000.0
OtherCurrentBorrowings,52211000.0,2973000.0,2729000.0,2775000.0
LineOfCredit,0.0,,,
PayablesAndAccruedExpenses,22033000.0,24579000.0,21982000.0,25639000.0
CurrentAccruedExpenses,8898000.0,7000000.0,11398000.0,13432000.0
Payables,13135000.0,17579000.0,10584000.0,12207000.0
AccountsPayable,13135000.0,17579000.0,10584000.0,12207000.0
TotalAssets,230003000.0,206802000.0,213726000.0,225114000.0
TotalNonCurrentAssets,46232000.0,49045000.0,48802000.0,52192000.0
OtherNonCurrentAssets,4435000.0,4533000.0,23055000.0,23310000.0
InvestmentsAndAdvances,5747000.0,6288000.0,,
OtherInvestments,5747000.0,6288000.0,,
NetPPE,36050000.0,38224000.0,25747000.0,28882000.0
AccumulatedDepreciation,-9761000.0,-8182000.0,-7036000.0,-6243000.0
GrossPPE,45811000.0,46406000.0,32783000.0,35125000.0
Leases,16060000.0,16016000.0,15948000.0,16273000.0
ConstructionInProgress,,21000.0,21000.0,0.0
OtherProperties,27015000.0,27714000.0,14302000.0,16449000.0
MachineryFurnitureEquipment,2736000.0,2655000.0,2512000.0,2403000.0
Properties,0.0,0.0,0.0,0.0
CurrentAssets,183771000.0,157757000.0,164924000.0,172922000.0
OtherCurrentAssets,2030000.0,1924000.0,2757000.0,3316000.0
PrepaidAssets,485000.0,936000.0,1818000.0,2217000.0
Inventory,81159000.0,78015000.0,73937000.0,71202000.0
FinishedGoods,1158000.0,1721000.0,2741000.0,
WorkInProcess,10300000.0,9365000.0,8534000.0,12617000.0
RawMaterials,69701000.0,66929000.0,62662000.0,58585000.0
Receivables,28498000.0,29539000.0,22403000.0,15990000.0
OtherReceivables,15901000.0,15255000.0,8056000.0,6805000.0
AccountsReceivable,12597000.0,14284000.0,14347000.0,9185000.0
AllowanceForDoubtfulAccountsReceivable,-100000.0,-67000.0,-67000.0,-454000.0
GrossAccountsReceivable,12697000.0,14351000.0,14414000.0,9639000.0
CashCashEquivalentsAndShortTermInvestments,71599000.0,47343000.0,64009000.0,80197000.0
OtherShortTermInvestments,13468000.0,18475000.0,26870000.0,48214000.0
CashAndCashEquivalents,58131000.0,28868000.0,37139000.0,31983000.0
