,2023-09-30,2023-06-30,2023-03-31,2022-12-31
OrdinarySharesNumber,53637554.0,53637554.0,50934852.0,49583501.0
ShareIssued,53637554.0,53637554.0,50934852.0,49583501.0
NetDebt,30930000.0,32522000.0,31305000.0,25541000.0
TotalDebt,35336000.0,36883000.0,36163000.0,30818000.0
TangibleBookValue,-36330000.0,-35032000.0,-35953000.0,-34091000.0
InvestedCapital,-3895000.0,-1149000.0,-2874000.0,-6529000.0
WorkingCapital,-51660000.0,-51700000.0,-50437000.0,-48034000.0
NetTangibleAssets,-36330000.0,-35032000.0,-35953000.0,-34091000.0
CapitalLeaseObligations,2901000.0,3000000.0,3084000.0,3256000.0
CommonStockEquity,-36330000.0,-35032000.0,-35953000.0,-34091000.0
TotalCapitalization,-32774000.0,-31616000.0,-31527000.0,-30365000.0
TotalEquityGrossMinorityInterest,-36330000.0,-35032000.0,-35953000.0,-34091000.0
StockholdersEquity,-36330000.0,-35032000.0,-35953000.0,-34091000.0
GainsLossesNotAffectingRetainedEarnings,-1503000.0,-114000.0,-2977000.0,-2619000.0
OtherEquityAdjustments,-1503000.0,-114000.0,-2977000.0,-2619000.0
RetainedEarnings,-257320000.0,-257387000.0,-255905000.0,-252337000.0
AdditionalPaidInCapital,222439000.0,222415000.0,222878000.0,220815000.0
CapitalStock,54000.0,54000.0,51000.0,50000.0
CommonStock,54000.0,54000.0,51000.0,50000.0
PreferredStock,0.0,0.0,0.0,0.0
TotalLiabilitiesNetMinorityInterest,83783000.0,85320000.0,84899000.0,82316000.0
TotalNonCurrentLiabilitiesNetMinorityInterest,22866000.0,23773000.0,27044000.0,27993000.0
OtherNonCurrentLiabilities,17240000.0,18132000.0,20256000.0,21714000.0
NonCurrentDeferredLiabilities,,,,0.0
NonCurrentDeferredRevenue,,,,0.0
LongTermDebtAndCapitalLeaseObligation,5626000.0,5641000.0,6788000.0,6279000.0
LongTermCapitalLeaseObligation,2070000.0,2225000.0,2362000.0,2553000.0
LongTermDebt,3556000.0,3416000.0,4426000.0,3726000.0
CurrentLiabilities,60917000.0,61547000.0,57855000.0,54323000.0
OtherCurrentLiabilities,4922000.0,5105000.0,4057000.0,6235000.0
CurrentDeferredLiabilities,10844000.0,10844000.0,10000000.0,10000000.0
CurrentDeferredRevenue,10844000.0,10844000.0,10000000.0,10000000.0
CurrentDebtAndCapitalLeaseObligation,29710000.0,31242000.0,29375000.0,24539000.0
CurrentCapitalLeaseObligation,831000.0,775000.0,722000.0,703000.0
CurrentDebt,28879000.0,30467000.0,28653000.0,23836000.0
OtherCurrentBorrowings,26457000.0,27985000.0,26171000.0,21469000.0
LineOfCredit,,,,0.0
CurrentNotesPayable,2422000.0,2482000.0,2482000.0,2367000.0
PayablesAndAccruedExpenses,15441000.0,14356000.0,14423000.0,13549000.0
CurrentAccruedExpenses,10636000.0,10915000.0,9690000.0,9764000.0
InterestPayable,3316000.0,2803000.0,2972000.0,2525000.0
Payables,4805000.0,3441000.0,4733000.0,3785000.0
AccountsPayable,4805000.0,3441000.0,4733000.0,3785000.0
TotalAssets,47453000.0,50288000.0,48946000.0,48225000.0
TotalNonCurrentAssets,38196000.0,40441000.0,41528000.0,41936000.0
OtherNonCurrentAssets,293000.0,276000.0,277000.0,263000.0
NonCurrentNoteReceivables,17596000.0,19210000.0,19427000.0,19971000.0
InvestmentsAndAdvances,17737000.0,18302000.0,19106000.0,18828000.0
LongTermEquityInvestment,17737000.0,18302000.0,19106000.0,18828000.0
NetPPE,2570000.0,2653000.0,2718000.0,2874000.0
AccumulatedDepreciation,-455000.0,-447000.0,-439000.0,-430000.0
GrossPPE,3025000.0,3100000.0,3157000.0,3304000.0
Leases,39000.0,39000.0,39000.0,39000.0
ConstructionInProgress,,,,0.0
OtherProperties,377000.0,2962000.0,3019000.0,3166000.0
MachineryFurnitureEquipment,99000.0,99000.0,99000.0,99000.0
BuildingsAndImprovements,2510000.0,,,
Properties,0.0,0.0,0.0,0.0
CurrentAssets,9257000.0,9847000.0,7418000.0,6289000.0
OtherCurrentAssets,647000.0,434000.0,401000.0,449000.0
PrepaidAssets,868000.0,665000.0,823000.0,1065000.0
Inventory,1650000.0,1814000.0,2216000.0,2379000.0
InventoriesAdjustmentsAllowances,-5040000.0,-4970000.0,-4952000.0,-4955000.0
FinishedGoods,5100000.0,5198000.0,5526000.0,5428000.0
WorkInProcess,228000.0,224000.0,280000.0,513000.0
RawMaterials,1362000.0,1362000.0,1362000.0,1393000.0
Receivables,4587000.0,5573000.0,2204000.0,375000.0
AccountsReceivable,4587000.0,5573000.0,2204000.0,375000.0
CashCashEquivalentsAndShortTermInvestments,1505000.0,1361000.0,1774000.0,2021000.0
CashAndCashEquivalents,1505000.0,1361000.0,1774000.0,2021000.0
