,2023-09-30,2023-06-30,2023-03-31,2022-12-31
OrdinarySharesNumber,16676762.0,16676762.0,16095560.0,139302225.0
ShareIssued,16676762.0,16676762.0,16095560.0,139302225.0
NetDebt,55091988.0,47359459.0,41170391.0,38071264.0
TotalDebt,73859218.0,73682576.0,74419934.0,75174257.0
TangibleBookValue,-95939431.0,-92337115.0,-82443420.0,-79803500.0
InvestedCapital,24338378.0,79552015.0,91867249.0,96951066.0
WorkingCapital,-29879118.0,-25606944.0,-14886603.0,-11912800.0
NetTangibleAssets,-95939431.0,-92337115.0,-82443361.0,-79800393.0
CapitalLeaseObligations,7610021.0,7998062.0,8351381.0,8699196.0
CommonStockEquity,-41910819.0,13867501.0,25798696.0,30476005.0
PreferredStockEquity,,,59.0,3107.0
TotalCapitalization,21683071.0,77880565.0,90225974.0,95312956.0
TotalEquityGrossMinorityInterest,-41910819.0,13867501.0,25798755.0,30479112.0
StockholdersEquity,-41910819.0,13867501.0,25798755.0,30479112.0
GainsLossesNotAffectingRetainedEarnings,,,,0.0
RetainedEarnings,-311048255.0,-255499228.0,-243237273.0,-235336543.0
AdditionalPaidInCapital,269120759.0,269350052.0,268622888.0,265673246.0
CapitalStock,16677.0,16677.0,413140.0,142409.0
CommonStock,16677.0,16677.0,413081.0,139302.0
PreferredStock,0.0,0.0,59.0,3107.0
TotalLiabilitiesNetMinorityInterest,128055903.0,132315853.0,137985497.0,124744918.0
TotalNonCurrentLiabilitiesNetMinorityInterest,69601417.0,70425858.0,71429503.0,72238938.0
OtherNonCurrentLiabilities,8337.0,13425.0,212600.0,212432.0
PreferredSecuritiesOutsideStockEquity,,,,0.0
LongTermDebtAndCapitalLeaseObligation,69593080.0,70412433.0,71216903.0,72026506.0
LongTermCapitalLeaseObligation,5999190.0,6399369.0,6789684.0,7192662.0
LongTermDebt,63593890.0,64013064.0,64427219.0,64833844.0
CurrentLiabilities,58454486.0,61889995.0,66555994.0,52505980.0
OtherCurrentLiabilities,10285728.0,10285728.0,10285728.0,13576261.0
CurrentDeferredLiabilities,6717245.0,9316686.0,9159035.0,6209442.0
CurrentDeferredRevenue,6717245.0,9316686.0,9159035.0,6209442.0
CurrentDebtAndCapitalLeaseObligation,4266138.0,3270143.0,3203031.0,3147751.0
CurrentCapitalLeaseObligation,1610831.0,1598693.0,1561697.0,1506534.0
CurrentDebt,2655307.0,1671450.0,1641334.0,1641217.0
OtherCurrentBorrowings,2655307.0,1671450.0,1641334.0,1611217.0
CurrentNotesPayable,0.0,0.0,0.0,30000.0
PayablesAndAccruedExpenses,37185375.0,39017438.0,43908200.0,29572526.0
CurrentAccruedExpenses,19333522.0,13542274.0,22929180.0,15244221.0
Payables,17851853.0,25475164.0,20979020.0,14328305.0
DuetoRelatedPartiesCurrent,,,,0.0
TotalTaxPayable,,,,58242.0
AccountsPayable,17851853.0,25475164.0,20979020.0,14270063.0
TotalAssets,86145084.0,146183354.0,163784252.0,155224030.0
TotalNonCurrentAssets,57569716.0,109900303.0,112114861.0,114631040.0
OtherNonCurrentAssets,788078.0,675729.0,702750.0,702750.0
GoodwillAndOtherIntangibleAssets,54028612.0,106204616.0,108242116.0,110279505.0
OtherIntangibleAssets,32414253.0,60686111.0,62723611.0,64761000.0
Goodwill,21614359.0,45518505.0,45518505.0,45518505.0
NetPPE,2753026.0,3019958.0,3169995.0,3648785.0
AccumulatedDepreciation,-197074.0,-168110.0,-139858.0,-1090000.0
GrossPPE,2950100.0,3188068.0,3309853.0,4738785.0
Leases,150347.0,154383.0,150425.0,436000.0
OtherProperties,2462176.0,,,3035785.0
MachineryFurnitureEquipment,337577.0,337577.0,296193.0,1267000.0
BuildingsAndImprovements,,2696108.0,2863235.0,
Properties,0.0,0.0,0.0,0.0
CurrentAssets,28575368.0,36283051.0,51669391.0,40593180.0
OtherCurrentAssets,3389668.0,2313242.0,1628734.0,1388084.0
RestrictedCash,447285.0,447285.0,,
Receivables,13581206.0,15197469.0,25142495.0,10801299.0
OtherReceivables,,,,4314268.0
AccountsReceivable,13581206.0,15197469.0,25142495.0,6487031.0
AllowanceForDoubtfulAccountsReceivable,-900000.0,-900000.0,-1100000.0,-1000000.0
GrossAccountsReceivable,14481206.0,16097469.0,26242495.0,7487031.0
CashCashEquivalentsAndShortTermInvestments,11157209.0,18325055.0,24898162.0,28403797.0
CashAndCashEquivalents,11157209.0,18325055.0,24898162.0,28403797.0
