,2023-12-31,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TreasurySharesNumber,50468697.0,50605103.0,50605103.0,50612185.0,50624983.0
OrdinarySharesNumber,322407385.0,318073825.0,317647945.0,316884385.0,315681987.0
ShareIssued,372876082.0,368678928.0,368253048.0,367496570.0,366306970.0
NetDebt,192880000.0,207451000.0,208378000.0,188935000.0,204712000.0
TotalDebt,338277000.0,339572000.0,342946000.0,346650000.0,444885000.0
TangibleBookValue,-38621000.0,-26687000.0,-22262000.0,-29704000.0,-23842000.0
InvestedCapital,1066315000.0,1072771000.0,1090257000.0,1086060000.0,1177228000.0
WorkingCapital,269078000.0,266190000.0,277080000.0,274176000.0,377120000.0
NetTangibleAssets,-38621000.0,-26687000.0,-22262000.0,-29704000.0,-23842000.0
CapitalLeaseObligations,45092000.0,44716000.0,46417000.0,48447000.0,45879000.0
CommonStockEquity,773130000.0,777915000.0,793728000.0,787857000.0,778222000.0
TotalCapitalization,1059165000.0,1065621000.0,1083107000.0,1078910000.0,1170078000.0
TotalEquityGrossMinorityInterest,773130000.0,777915000.0,793728000.0,787857000.0,778222000.0
StockholdersEquity,773130000.0,777915000.0,793728000.0,787857000.0,778222000.0
GainsLossesNotAffectingRetainedEarnings,-38166000.0,-43439000.0,-39619000.0,-38968000.0,-39210000.0
OtherEquityAdjustments,-38166000.0,-43439000.0,-39619000.0,-38968000.0,-39210000.0
TreasuryStock,622988000.0,624687000.0,624687000.0,624775000.0,624934000.0
RetainedEarnings,-193580000.0,-169745000.0,-143893000.0,-131621000.0,-123514000.0
AdditionalPaidInCapital,1627491000.0,1615417000.0,1601559000.0,1582854000.0,1565514000.0
CapitalStock,373000.0,369000.0,368000.0,367000.0,366000.0
CommonStock,373000.0,369000.0,368000.0,367000.0,366000.0
PreferredStock,0.0,0.0,0.0,0.0,0.0
TotalLiabilitiesNetMinorityInterest,554106000.0,534830000.0,533499000.0,572840000.0,683628000.0
