,2023-09-30,2023-06-30,2023-03-31,2022-12-31
OrdinarySharesNumber,229577178.0,228336269.0,226384736.0,225707557.0
ShareIssued,229577178.0,228336269.0,226384736.0,225707557.0
TotalDebt,47450000.0,49362000.0,51533000.0,53489000.0
TangibleBookValue,771370000.0,820145000.0,891396000.0,954481000.0
InvestedCapital,775613000.0,824653000.0,896299000.0,959794000.0
WorkingCapital,755957000.0,801735000.0,873183000.0,936032000.0
NetTangibleAssets,771370000.0,820145000.0,891396000.0,954481000.0
CapitalLeaseObligations,43207000.0,44854000.0,46630000.0,48176000.0
CommonStockEquity,771370000.0,820145000.0,891396000.0,954481000.0
TotalCapitalization,774190000.0,822994000.0,894640000.0,958149000.0
TotalEquityGrossMinorityInterest,771370000.0,820145000.0,891396000.0,954481000.0
StockholdersEquity,771370000.0,820145000.0,891396000.0,954481000.0
GainsLossesNotAffectingRetainedEarnings,-4464000.0,-6438000.0,-2237000.0,-3559000.0
OtherEquityAdjustments,-4464000.0,-6438000.0,-2237000.0,-3559000.0
RetainedEarnings,-1830392000.0,-1768956000.0,-1690917000.0,-1609705000.0
AdditionalPaidInCapital,2606204000.0,2595517000.0,2584528000.0,2567723000.0
CapitalStock,22000.0,22000.0,22000.0,22000.0
CommonStock,22000.0,22000.0,22000.0,22000.0
PreferredStock,0.0,0.0,0.0,0.0
TotalLiabilitiesNetMinorityInterest,77117000.0,89480000.0,95537000.0,119798000.0
TotalNonCurrentLiabilitiesNetMinorityInterest,39910000.0,41488000.0,44726000.0,48278000.0
OtherNonCurrentLiabilities,12000.0,11000.0,824000.0,2441000.0
LongTermDebtAndCapitalLeaseObligation,39898000.0,41477000.0,43902000.0,45837000.0
LongTermCapitalLeaseObligation,37078000.0,38628000.0,40658000.0,42169000.0
LongTermDebt,2820000.0,2849000.0,3244000.0,3668000.0
CurrentLiabilities,37207000.0,47992000.0,50811000.0,71520000.0
OtherCurrentLiabilities,1475000.0,1702000.0,5891000.0,7899000.0
CurrentDebtAndCapitalLeaseObligation,7552000.0,7885000.0,7631000.0,7652000.0
CurrentCapitalLeaseObligation,6129000.0,6226000.0,5972000.0,6007000.0
CurrentDebt,1423000.0,1659000.0,1659000.0,1645000.0
OtherCurrentBorrowings,1423000.0,1659000.0,1659000.0,1645000.0
PayablesAndAccruedExpenses,28180000.0,38405000.0,37289000.0,55969000.0
CurrentAccruedExpenses,21259000.0,29391000.0,26364000.0,40361000.0
Payables,6921000.0,9014000.0,10925000.0,15608000.0
DuetoRelatedPartiesCurrent,3176000.0,3176000.0,4353000.0,5753000.0
AccountsPayable,3745000.0,5838000.0,6572000.0,9855000.0
TotalAssets,848487000.0,909625000.0,986933000.0,1074279000.0
TotalNonCurrentAssets,55323000.0,59898000.0,62939000.0,66727000.0
OtherNonCurrentAssets,4449000.0,4819000.0,4386000.0,4692000.0
NetPPE,50874000.0,55079000.0,58553000.0,62035000.0
AccumulatedDepreciation,-15755000.0,-15650000.0,-14901000.0,-14511000.0
GrossPPE,66629000.0,70729000.0,73454000.0,76546000.0
Leases,12793000.0,12456000.0,12329000.0,12267000.0
ConstructionInProgress,457000.0,592000.0,705000.0,358000.0
OtherProperties,43625000.0,46126000.0,48268000.0,49337000.0
MachineryFurnitureEquipment,8021000.0,8189000.0,8729000.0,8697000.0
BuildingsAndImprovements,0.0,0.0,0.0,1841000.0
CurrentAssets,793164000.0,849727000.0,923994000.0,1007552000.0
OtherCurrentAssets,17993000.0,15695000.0,16721000.0,13477000.0
Receivables,0.0,91000.0,231000.0,1377000.0
AccountsReceivable,0.0,91000.0,231000.0,1377000.0
CashCashEquivalentsAndShortTermInvestments,775171000.0,833941000.0,907042000.0,992698000.0
OtherShortTermInvestments,525960000.0,519230000.0,397034000.0,377312000.0
CashAndCashEquivalents,249211000.0,314711000.0,510008000.0,615386000.0
