,2023-09-30,2023-06-30,2023-03-31,2022-12-31
OrdinarySharesNumber,81088719.0,81088719.0,81088719.0,81088719.0
ShareIssued,81088719.0,81088719.0,81088719.0,81088719.0
NetDebt,1113045.0,1165066.0,983061.0,700313.0
TotalDebt,1313700.0,1326972.0,1250158.0,1263461.0
TangibleBookValue,-5727800.0,-6755117.0,-5086685.0,-5119281.0
InvestedCapital,-4469221.0,-5491937.0,-3908775.0,-3936060.0
WorkingCapital,-5343116.0,-6371378.0,-4281152.0,-4299015.0
NetTangibleAssets,-5446254.0,-6476747.0,-4811456.0,-4847159.0
CapitalLeaseObligations,55121.0,63792.0,72248.0,80240.0
CommonStockEquity,-5727800.0,-6755117.0,-5086685.0,-5119281.0
PreferredStockEquity,281546.0,278370.0,275229.0,272122.0
TotalCapitalization,-5307402.0,-6337038.0,-4248152.0,-4267054.0
TotalEquityGrossMinorityInterest,-5446254.0,-6476747.0,-4811456.0,-4847159.0
StockholdersEquity,-5446254.0,-6476747.0,-4811456.0,-4847159.0
RetainedEarnings,-13191545.0,-14242202.0,-12596856.0,-12652285.0
AdditionalPaidInCapital,7382657.0,7405997.0,7429083.0,7451916.0
CapitalStock,362634.0,359458.0,356317.0,353210.0
CommonStock,81088.0,81088.0,81088.0,81088.0
PreferredStock,281546.0,278370.0,275229.0,272122.0
TotalLiabilitiesNetMinorityInterest,5970128.0,6900144.0,5352932.0,5664155.0
TotalNonCurrentLiabilitiesNetMinorityInterest,156082.0,166940.0,600289.0,626338.0
LongTermDebtAndCapitalLeaseObligation,156082.0,166940.0,600289.0,626338.0
LongTermCapitalLeaseObligation,17230.0,27231.0,36985.0,46233.0
LongTermDebt,138852.0,139709.0,563304.0,580105.0
CurrentLiabilities,5814046.0,6733204.0,4752643.0,5037817.0
OtherCurrentLiabilities,822719.0,1900759.0,368612.0,491913.0
CurrentDeferredLiabilities,853384.0,740591.0,912358.0,1127634.0
CurrentDeferredRevenue,853384.0,740591.0,912358.0,1127634.0
CurrentDebtAndCapitalLeaseObligation,1157618.0,1160032.0,649869.0,637123.0
CurrentCapitalLeaseObligation,37891.0,36561.0,35263.0,34007.0
CurrentDebt,1119727.0,1123471.0,614606.0,603116.0
OtherCurrentBorrowings,1069727.0,1073471.0,564606.0,603116.0
LineOfCredit,50000.0,50000.0,50000.0,
PayablesAndAccruedExpenses,2980325.0,2931822.0,2821804.0,2781147.0
CurrentAccruedExpenses,1920468.0,1882391.0,1844819.0,1811113.0
InterestPayable,278199.0,240122.0,202550.0,168844.0
Payables,1059857.0,1049431.0,976985.0,970034.0
OtherPayable,499999.0,499999.0,499999.0,499999.0
DividendsPayable,139836.0,119672.0,99726.0,80000.0
TotalTaxPayable,144553.0,144553.0,144553.0,144553.0
AccountsPayable,275469.0,285207.0,232707.0,245482.0
TotalAssets,523874.0,423397.0,541476.0,816996.0
TotalNonCurrentAssets,52944.0,61571.0,69985.0,78194.0
NetPPE,52944.0,61571.0,69985.0,78194.0
AccumulatedDepreciation,-20415.0,-20319.0,-20223.0,-20127.0
GrossPPE,73359.0,81890.0,90208.0,98321.0
OtherProperties,10219.0,10219.0,10219.0,10219.0
MachineryFurnitureEquipment,10425.0,10425.0,10425.0,10425.0
BuildingsAndImprovements,52715.0,61246.0,69564.0,77677.0
Properties,0.0,0.0,0.0,0.0
CurrentAssets,470930.0,361826.0,471491.0,738802.0
PrepaidAssets,83805.0,37191.0,37191.0,41751.0
Inventory,215986.0,222000.0,238778.0,214143.0
InventoriesAdjustmentsAllowances,,,-18800.0,-18800.0
FinishedGoods,215986.0,222000.0,238778.0,214143.0
Receivables,25605.0,4521.0,673.0,0.0
AccountsReceivable,25605.0,4521.0,673.0,0.0
AllowanceForDoubtfulAccountsReceivable,-264659.0,-264659.0,-264659.0,-264659.0
GrossAccountsReceivable,290264.0,269180.0,265332.0,264659.0
CashCashEquivalentsAndShortTermInvestments,145534.0,98114.0,194849.0,482908.0
CashAndCashEquivalents,145534.0,98114.0,194849.0,482908.0
CashFinancial,145534.0,98114.0,194849.0,482908.0
