,2023-12-31,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TreasurySharesNumber,823483.0,334959.0,,,
OrdinarySharesNumber,39915136.0,40051416.0,40037018.0,39509346.0,39260193.0
ShareIssued,40738619.0,40386375.0,40037018.0,39509346.0,39260193.0
TotalDebt,21919000.0,22385000.0,23082000.0,23770000.0,24448000.0
TangibleBookValue,130172000.0,132231000.0,133864000.0,138947000.0,143947000.0
InvestedCapital,134288000.0,136313000.0,137974000.0,143040000.0,148022000.0
WorkingCapital,120171000.0,123755000.0,126505000.0,131815000.0,136413000.0
NetTangibleAssets,130172000.0,132231000.0,133864000.0,138947000.0,143947000.0
CapitalLeaseObligations,21919000.0,22385000.0,23082000.0,23770000.0,24448000.0
CommonStockEquity,134288000.0,136313000.0,137974000.0,143040000.0,148022000.0
TotalCapitalization,134288000.0,136313000.0,137974000.0,143040000.0,148022000.0
TotalEquityGrossMinorityInterest,134288000.0,136313000.0,137974000.0,143040000.0,148022000.0
StockholdersEquity,134288000.0,136313000.0,137974000.0,143040000.0,148022000.0
GainsLossesNotAffectingRetainedEarnings,-186000.0,-479000.0,-433000.0,-372000.0,-356000.0
OtherEquityAdjustments,-186000.0,-479000.0,-433000.0,-372000.0,-356000.0
TreasuryStock,3496000.0,1377000.0,,,0.0
RetainedEarnings,-313719000.0,-310778000.0,-307473000.0,-299153000.0,-291020000.0
AdditionalPaidInCapital,451282000.0,448544000.0,445480000.0,442170000.0,439005000.0
CapitalStock,407000.0,403000.0,400000.0,395000.0,393000.0
CommonStock,407000.0,403000.0,400000.0,395000.0,393000.0
PreferredStock,0.0,0.0,0.0,0.0,0.0
TotalLiabilitiesNetMinorityInterest,46527000.0,46463000.0,47325000.0,47711000.0,47774000.0
TotalNonCurrentLiabilitiesNetMinorityInterest,18818000.0,19502000.0,20249000.0,20990000.0,21724000.0
OtherNonCurrentLiabilities,6000.0,8000.0,17000.0,30000.0,46000.0
NonCurrentDeferredLiabilities,,,,,43000.0
NonCurrentDeferredRevenue,,,,,43000.0
LongTermDebtAndCapitalLeaseObligation,18812000.0,19494000.0,20232000.0,20960000.0,21678000.0
LongTermCapitalLeaseObligation,18812000.0,19494000.0,20232000.0,20960000.0,21678000.0
CurrentLiabilities,27709000.0,26961000.0,27076000.0,26721000.0,26050000.0
OtherCurrentLiabilities,3241000.0,2142000.0,2079000.0,2308000.0,2111000.0
CurrentDeferredLiabilities,377000.0,491000.0,696000.0,854000.0,318000.0
CurrentDeferredRevenue,377000.0,491000.0,696000.0,854000.0,318000.0
CurrentDebtAndCapitalLeaseObligation,3107000.0,2891000.0,2850000.0,2810000.0,2770000.0
CurrentCapitalLeaseObligation,3107000.0,2891000.0,2850000.0,2810000.0,2770000.0
PensionandOtherPostRetirementBenefitPlansCurrent,3164000.0,,,,1862000.0
CurrentProvisions,1573000.0,1592000.0,1621000.0,1692000.0,1765000.0
PayablesAndAccruedExpenses,16247000.0,19845000.0,19830000.0,19057000.0,17224000.0
CurrentAccruedExpenses,4612000.0,8572000.0,8704000.0,7950000.0,5756000.0
Payables,11635000.0,11273000.0,11126000.0,11107000.0,11468000.0
OtherPayable,,,,7050000.0,7185000.0
TotalTaxPayable,1534000.0,1159000.0,1099000.0,1247000.0,1378000.0
AccountsPayable,10101000.0,10114000.0,10027000.0,9860000.0,10090000.0
TotalAssets,180815000.0,182776000.0,185299000.0,190751000.0,195796000.0
TotalNonCurrentAssets,32935000.0,32060000.0,31718000.0,32215000.0,33333000.0
OtherNonCurrentAssets,5780000.0,4622000.0,3580000.0,3584000.0,3583000.0
GoodwillAndOtherIntangibleAssets,4116000.0,4082000.0,4110000.0,4093000.0,4075000.0
OtherIntangibleAssets,,,,,3000.0
Goodwill,4116000.0,4082000.0,4110000.0,4093000.0,4075000.0
NetPPE,23039000.0,23356000.0,24028000.0,24538000.0,25675000.0
AccumulatedDepreciation,-22381000.0,-21918000.0,-21469000.0,-21044000.0,-20854000.0
GrossPPE,45420000.0,45274000.0,45497000.0,45582000.0,46529000.0
Leases,3605000.0,3605000.0,3594000.0,3594000.0,3594000.0
ConstructionInProgress,569000.0,520000.0,431000.0,342000.0,562000.0
OtherProperties,19655000.0,20073000.0,20722000.0,21361000.0,21990000.0
MachineryFurnitureEquipment,21591000.0,21076000.0,20750000.0,20285000.0,20383000.0
Properties,0.0,0.0,0.0,0.0,0.0
CurrentAssets,147880000.0,150716000.0,153581000.0,158536000.0,162463000.0
OtherCurrentAssets,2214000.0,942000.0,947000.0,1017000.0,800000.0
RestrictedCash,0.0,0.0,0.0,1500000.0,1500000.0
PrepaidAssets,3032000.0,2612000.0,3585000.0,1945000.0,3506000.0
Receivables,3313000.0,4168000.0,3107000.0,3595000.0,3448000.0
OtherReceivables,2670000.0,3475000.0,2321000.0,2726000.0,2476000.0
AccountsReceivable,643000.0,693000.0,786000.0,869000.0,972000.0
AllowanceForDoubtfulAccountsReceivable,-188000.0,-195000.0,-125000.0,-115000.0,-113000.0
GrossAccountsReceivable,831000.0,888000.0,911000.0,984000.0,1085000.0
CashCashEquivalentsAndShortTermInvestments,139321000.0,142994000.0,145942000.0,150479000.0,153209000.0
OtherShortTermInvestments,101926000.0,110552000.0,100532000.0,62688000.0,0.0
CashAndCashEquivalents,37395000.0,32442000.0,45410000.0,87791000.0,153209000.0
