,2023-09-30,2023-06-30,2023-03-31,2022-12-31
OrdinarySharesNumber,800905.0,454335.0,366291.0,315915.0
ShareIssued,800905.0,454335.0,366291.0,315915.0
NetDebt,4127758.0,4215115.0,1579075.0,1716896.0
TotalDebt,6112599.0,6691800.0,5792433.0,5507386.0
TangibleBookValue,-5270583.0,-5745940.0,-4726939.0,-2546724.0
InvestedCapital,12064636.0,12529691.0,12520450.0,14528869.0
WorkingCapital,-5699945.0,-5521271.0,-2073755.0,-2444162.0
NetTangibleAssets,-5270583.0,-5745940.0,-4726939.0,-2546724.0
CapitalLeaseObligations,1398276.0,1471345.0,1481308.0,1521170.0
CommonStockEquity,7350313.0,7309236.0,8209325.0,10542653.0
TotalCapitalization,7394692.0,7354553.0,8253661.0,10586953.0
TotalEquityGrossMinorityInterest,7350313.0,7309236.0,8209325.0,10542653.0
StockholdersEquity,7350313.0,7309236.0,8209325.0,10542653.0
OtherEquityInterest,44214.0,97837.0,,
GainsLossesNotAffectingRetainedEarnings,-557991.0,-331705.0,-527824.0,-642710.0
OtherEquityAdjustments,-557991.0,-331705.0,-527824.0,-642710.0
RetainedEarnings,-40514172.0,-37021119.0,-34494147.0,-32774094.0
AdditionalPaidInCapital,6486532.0,11478156.0,11947606.0,16816695.0
CapitalStock,41891730.0,33086067.0,31283690.0,27142762.0
CommonStock,41891730.0,33086067.0,31283690.0,27142762.0
TotalLiabilitiesNetMinorityInterest,9986018.0,10918218.0,11672318.0,11304240.0
TotalNonCurrentLiabilitiesNetMinorityInterest,3125639.0,3908221.0,6319661.0,5943475.0
DerivativeProductLiabilities,1958568.0,2671611.0,5066676.0,4649115.0
NonCurrentDeferredLiabilities,,,,0.0
LongTermDebtAndCapitalLeaseObligation,1167071.0,1236610.0,1252985.0,1294360.0
LongTermCapitalLeaseObligation,1122692.0,1191293.0,1208649.0,1250060.0
LongTermDebt,44379.0,45317.0,44336.0,44300.0
CurrentLiabilities,6860379.0,7009997.0,5352657.0,5360765.0
CurrentDeferredLiabilities,23262.0,,,
CurrentDeferredRevenue,23262.0,,,
CurrentDebtAndCapitalLeaseObligation,4945528.0,5455190.0,4539448.0,4213026.0
CurrentCapitalLeaseObligation,275584.0,280052.0,272659.0,271110.0
CurrentDebt,4669944.0,5175138.0,4266789.0,3941916.0
CurrentNotesPayable,4669944.0,5175138.0,4266789.0,3941916.0
PayablesAndAccruedExpenses,1891589.0,1554807.0,813209.0,1147739.0
CurrentAccruedExpenses,1267702.0,980600.0,687613.0,649551.0
Payables,623887.0,574207.0,125596.0,498188.0
AccountsPayable,623887.0,574207.0,125596.0,498188.0
TotalAssets,17336331.0,18227454.0,19881643.0,21846893.0
TotalNonCurrentAssets,16175897.0,16738728.0,16602741.0,18930290.0
NonCurrentPrepaidAssets,,,,0.0
GoodwillAndOtherIntangibleAssets,12620896.0,13055176.0,12936264.0,13089377.0
OtherIntangibleAssets,12620896.0,13055176.0,12936264.0,13089377.0
NetPPE,3555001.0,3683552.0,3666477.0,5840913.0
AccumulatedDepreciation,,,,-42009.0
GrossPPE,3555001.0,3683552.0,3666477.0,5882922.0
Leases,,,,86979.0
ConstructionInProgress,2056459.0,2098892.0,2054530.0,4178493.0
OtherProperties,92482.0,101340.0,114983.0,1540748.0
MachineryFurnitureEquipment,,,,76702.0
BuildingsAndImprovements,1406060.0,1483320.0,1496964.0,
Properties,0.0,0.0,0.0,0.0
CurrentAssets,1160434.0,1488726.0,3278902.0,2916603.0
OtherCurrentAssets,36478.0,13378.0,36532.0,49509.0
CurrentDeferredAssets,0.0,96050.0,100418.0,100337.0
PrepaidAssets,424489.0,312160.0,383582.0,448496.0
Inventory,38167.0,,,
Receivables,74735.0,61798.0,26320.0,48941.0
OtherReceivables,74735.0,61798.0,26320.0,48941.0
CashCashEquivalentsAndShortTermInvestments,586565.0,1005340.0,2732050.0,2269320.0
CashAndCashEquivalents,586565.0,1005340.0,2732050.0,2269320.0
CashFinancial,586565.0,1005340.0,2732050.0,2269320.0
