,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TreasurySharesNumber,167305.0,167305.0,167305.0,167305.0
OrdinarySharesNumber,1980986.0,1925983.0,1934054.0,1916554.0
ShareIssued,2148291.0,2093288.0,2101359.0,2083859.0
NetDebt,,847815.0,461451.0,
TotalDebt,947556.0,1591878.0,1732989.0,932120.0
TangibleBookValue,709922.0,398827.0,108495.0,-395401.0
InvestedCapital,3478694.0,3803704.0,3647491.0,4154903.0
WorkingCapital,537375.0,-780757.0,-1338359.0,-1085327.0
NetTangibleAssets,709922.0,398827.0,108495.0,-395401.0
CapitalLeaseObligations,353485.0,405763.0,456816.0,507120.0
CommonStockEquity,2884623.0,2617589.0,2371318.0,3729903.0
TotalCapitalization,2884623.0,2617589.0,2371318.0,3729903.0
TotalEquityGrossMinorityInterest,2884623.0,2617589.0,2371318.0,3729903.0
StockholdersEquity,2884623.0,2617589.0,2371318.0,3729903.0
TreasuryStock,965211.0,965211.0,965211.0,965211.0
RetainedEarnings,-32455900.0,-32305968.0,-32540753.0,-31190801.0
AdditionalPaidInCapital,36303586.0,35867835.0,35856349.0,35865076.0
CapitalStock,2148.0,20933.0,20933.0,20839.0
CommonStock,2148.0,20933.0,20933.0,20839.0
TotalLiabilitiesNetMinorityInterest,2377182.0,3629713.0,4918717.0,4251311.0
TotalNonCurrentLiabilitiesNetMinorityInterest,193911.0,249866.0,304860.0,362899.0
NonCurrentDeferredLiabilities,59121.0,59121.0,59121.0,59121.0
NonCurrentDeferredTaxesLiabilities,59121.0,59121.0,59121.0,59121.0
LongTermDebtAndCapitalLeaseObligation,134790.0,190745.0,245739.0,303778.0
LongTermCapitalLeaseObligation,134790.0,190745.0,245739.0,303778.0
CurrentLiabilities,2183271.0,3379847.0,4613857.0,3888412.0
OtherCurrentLiabilities,,,,27160.0
CurrentDeferredLiabilities,26026.0,72003.0,1562667.0,1597854.0
CurrentDeferredRevenue,26026.0,72003.0,127091.0,182756.0
CurrentDebtAndCapitalLeaseObligation,812766.0,1401133.0,1487250.0,628342.0
CurrentCapitalLeaseObligation,218695.0,215018.0,211077.0,203342.0
CurrentDebt,594071.0,1186115.0,1276173.0,425000.0
LineOfCredit,500000.0,1000000.0,1000000.0,425000.0
CurrentNotesPayable,94071.0,186115.0,276173.0,
PayablesAndAccruedExpenses,1344479.0,1906711.0,1563940.0,1635056.0
CurrentAccruedExpenses,821187.0,1043536.0,976965.0,933133.0
InterestPayable,,,,1195.0
Payables,523292.0,863175.0,586975.0,701923.0
OtherPayable,24296.0,20363.0,70223.0,125033.0
TotalTaxPayable,3101.0,3101.0,3101.0,3101.0
IncomeTaxPayable,3101.0,3101.0,3101.0,3101.0
AccountsPayable,495895.0,839711.0,513651.0,573789.0
TotalAssets,5261805.0,6247302.0,7290035.0,7981214.0
TotalNonCurrentAssets,2541159.0,3648212.0,4014537.0,5178129.0
OtherNonCurrentAssets,20623.0,20623.0,79305.0,79305.0
NonCurrentAccountsReceivable,,682000.0,682000.0,
InvestmentsAndAdvances,,335475.0,557128.0,
LongTermEquityInvestment,,335475.0,557128.0,
GoodwillAndOtherIntangibleAssets,2174701.0,2218762.0,2262823.0,4125304.0
OtherIntangibleAssets,1049600.0,1093661.0,1137722.0,3000203.0
Goodwill,1125101.0,1125101.0,1125101.0,1125101.0
NetPPE,345835.0,391352.0,433281.0,973520.0
AccumulatedDepreciation,-423916.0,-411333.0,-401725.0,-391628.0
GrossPPE,769751.0,802685.0,835006.0,1365148.0
Leases,,,,7438.0
OtherProperties,769751.0,802685.0,835006.0,376104.0
MachineryFurnitureEquipment,,,,981606.0
Properties,,,,0.0
CurrentAssets,2720646.0,2599090.0,3275498.0,2803085.0
OtherCurrentAssets,363668.0,525846.0,826804.0,196277.0
CurrentDeferredAssets,,,,150000.0
PrepaidAssets,,,,96168.0
Receivables,1479780.0,1734944.0,1633972.0,1629559.0
OtherReceivables,1261.0,28312.0,,
AccountsReceivable,1478519.0,1706632.0,1633972.0,1629559.0
CashCashEquivalentsAndShortTermInvestments,877198.0,338300.0,814722.0,731081.0
CashAndCashEquivalents,877198.0,338300.0,814722.0,731081.0
