,2023-09-30,2023-06-30,2023-03-31,2022-12-31
OrdinarySharesNumber,15816386.0,15816386.0,15816386.0,47933333.0
ShareIssued,15816386.0,15816386.0,15816386.0,47933333.0
NetDebt,278148.0,69684.0,,
TotalDebt,625694.0,625694.0,,
TangibleBookValue,9846907.0,10125653.0,10045403.0,342080652.0
InvestedCapital,10472601.0,10751347.0,10045403.0,342080652.0
WorkingCapital,-1427257.0,-821285.0,-570010.0,-76098.0
NetTangibleAssets,9846907.0,10125653.0,10045403.0,342080652.0
CommonStockEquity,9846907.0,10125653.0,10045403.0,342080652.0
TotalCapitalization,9846907.0,10125653.0,10045403.0,342080652.0
TotalEquityGrossMinorityInterest,9846907.0,10125653.0,10045403.0,342080652.0
StockholdersEquity,9846907.0,10125653.0,10045403.0,342080652.0
RetainedEarnings,-16164849.0,-15551628.0,-15329353.0,-14784691.0
AdditionalPaidInCapital,0.0,0.0,,
CapitalStock,26011756.0,25677281.0,25374756.0,356865343.0
CommonStock,26011756.0,25677281.0,25374756.0,356865343.0
PreferredStock,0.0,0.0,0.0,0.0
TotalLiabilitiesNetMinorityInterest,16562980.0,16249612.0,15425074.0,15057704.0
TotalNonCurrentLiabilitiesNetMinorityInterest,14736249.0,14729000.0,14758000.0,14707250.0
OtherNonCurrentLiabilities,-1.0,,,
DerivativeProductLiabilities,36250.0,29000.0,58000.0,7250.0
TradeandOtherPayablesNonCurrent,14700000.0,14700000.0,14700000.0,14700000.0
CurrentLiabilities,1826731.0,1520612.0,667074.0,350454.0
OtherCurrentLiabilities,1.0,,,
CurrentDebtAndCapitalLeaseObligation,625694.0,625694.0,,
CurrentDebt,625694.0,625694.0,,
OtherCurrentBorrowings,625694.0,625694.0,,
PayablesAndAccruedExpenses,1201036.0,894918.0,667074.0,350454.0
Payables,1201036.0,894918.0,667074.0,350454.0
DuetoRelatedPartiesCurrent,200000.0,200000.0,182000.0,140000.0
AccountsPayable,1001036.0,694918.0,485074.0,210454.0
TotalAssets,26409887.0,26375265.0,25470477.0,357138356.0
TotalNonCurrentAssets,26010413.0,25675938.0,25373413.0,356864000.0
OtherNonCurrentAssets,26010413.0,25675938.0,25373413.0,356864000.0
NonCurrentPrepaidAssets,,,,0.0
CurrentAssets,399474.0,699327.0,97064.0,274356.0
OtherCurrentAssets,51928.0,143317.0,44781.0,145170.0
CashCashEquivalentsAndShortTermInvestments,347546.0,556010.0,52283.0,129186.0
CashAndCashEquivalents,347546.0,556010.0,52283.0,129186.0
CashFinancial,347546.0,556010.0,52283.0,129186.0
