,2023-09-30,2023-06-30,2023-03-31,2022-12-31
OrdinarySharesNumber,118313680.0,113333147.0,112463916.0,112463916.0
ShareIssued,118313680.0,113333147.0,112463916.0,112463916.0
NetDebt,3333772.0,1731389.0,1463356.0,1434613.0
TotalDebt,3363551.0,2860122.0,1519953.0,1468849.0
TangibleBookValue,-7677963.0,-6260775.0,-5625832.0,-4869128.0
InvestedCapital,-4339772.0,-3428968.0,-4135439.0,-3431070.0
WorkingCapital,-5820071.0,-6316176.0,-5687237.0,-4936480.0
NetTangibleAssets,-7677963.0,-6260775.0,-5625832.0,-4869128.0
CapitalLeaseObligations,25360.0,28315.0,29560.0,30791.0
CommonStockEquity,-7677963.0,-6260775.0,-5625832.0,-4869128.0
TotalCapitalization,-5771463.0,-6260775.0,-5625832.0,-4869128.0
TotalEquityGrossMinorityInterest,-7677963.0,-6260775.0,-5625832.0,-4869128.0
StockholdersEquity,-7677963.0,-6260775.0,-5625832.0,-4869128.0
OtherEquityInterest,3011462.0,4974611.0,4827345.0,4642187.0
GainsLossesNotAffectingRetainedEarnings,-376845.0,-228114.0,-378191.0,-383618.0
OtherEquityAdjustments,-376845.0,-228114.0,-378191.0,-383618.0
RetainedEarnings,-34911800.0,-35095856.0,-34050570.0,-33103280.0
CapitalStock,24599220.0,24088584.0,23975584.0,23975583.0
CommonStock,24599220.0,24088584.0,23975584.0,23975583.0
TotalLiabilitiesNetMinorityInterest,10141861.0,9729396.0,7680541.0,7520846.0
TotalNonCurrentLiabilitiesNetMinorityInterest,1926608.0,23145.0,24471.0,25776.0
LongTermDebtAndCapitalLeaseObligation,1926608.0,23145.0,24471.0,25776.0
LongTermCapitalLeaseObligation,20108.0,23145.0,24471.0,25776.0
LongTermDebt,1906500.0,,,
CurrentLiabilities,8215253.0,9706251.0,7656070.0,7495070.0
CurrentDebtAndCapitalLeaseObligation,1436943.0,2836977.0,1495482.0,1443073.0
CurrentCapitalLeaseObligation,5252.0,5170.0,5089.0,5015.0
CurrentDebt,1431691.0,2831807.0,1490393.0,1438058.0
OtherCurrentBorrowings,318001.0,312036.0,318278.0,318512.0
LineOfCredit,500000.0,500000.0,500000.0,500000.0
CurrentNotesPayable,613690.0,2019771.0,672115.0,619546.0
PayablesAndAccruedExpenses,6778310.0,6869274.0,6160588.0,6051997.0
Payables,6778310.0,6869274.0,6160588.0,6051997.0
DuetoRelatedPartiesCurrent,0.0,49659.0,79659.0,200000.0
AccountsPayable,6778310.0,6819615.0,6080929.0,5851997.0
TotalAssets,2463898.0,3468621.0,2054709.0,2651718.0
TotalNonCurrentAssets,68716.0,78546.0,85877.0,93128.0
NetPPE,68716.0,78546.0,85877.0,93128.0
AccumulatedDepreciation,-211625.0,-205484.0,-199646.0,-193635.0
GrossPPE,280341.0,284030.0,285523.0,286763.0
Leases,2600.0,2600.0,2600.0,2600.0
OtherProperties,52395.0,53462.0,25395.0,25404.0
MachineryFurnitureEquipment,225346.0,227968.0,227968.0,227968.0
BuildingsAndImprovements,,28316.0,29560.0,30791.0
Properties,0.0,0.0,0.0,0.0
CurrentAssets,2395182.0,3390075.0,1968833.0,2558590.0
PrepaidAssets,766795.0,483203.0,137496.0,209253.0
Inventory,1495690.0,1635626.0,1635583.0,1448566.0
InventoriesAdjustmentsAllowances,0.0,0.0,0.0,-574550.0
OtherInventories,882932.0,868866.0,987988.0,1042112.0
FinishedGoods,612758.0,766760.0,647595.0,981004.0
Receivables,128278.0,170828.0,168717.0,897326.0
OtherReceivables,1500.0,,,627531.0
TaxesReceivable,42853.0,109672.0,174555.0,155203.0
AccountsReceivable,83925.0,61156.0,-5838.0,114592.0
AllowanceForDoubtfulAccountsReceivable,-25003.0,-57430.0,0.0,-33125.0
GrossAccountsReceivable,108928.0,118586.0,-5838.0,147717.0
CashCashEquivalentsAndShortTermInvestments,4419.0,1100418.0,27037.0,3445.0
CashAndCashEquivalents,4419.0,1100418.0,27037.0,3445.0
CashFinancial,4419.0,1100418.0,27037.0,3445.0
