,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TreasurySharesNumber,0.0,,,
OrdinarySharesNumber,141889954.0,141889954.0,141889918.0,111437322.0
ShareIssued,141889954.0,141889954.0,141889918.0,111437322.0
NetDebt,4588879.0,4568467.0,4520593.0,
TotalDebt,4900637.0,6022226.0,6008061.0,7810558.0
TangibleBookValue,25808160.0,29012733.0,49781331.0,53159072.0
InvestedCapital,32754728.0,33726218.0,54385744.0,59563658.0
WorkingCapital,-3649499.0,-1425275.0,-1615923.0,3876247.0
NetTangibleAssets,25808160.0,29012733.0,49781331.0,53159072.0
CapitalLeaseObligations,94587.0,1325123.0,1420030.0,1415354.0
CommonStockEquity,27948678.0,29029115.0,49797713.0,53168454.0
TotalCapitalization,31869729.0,32841219.0,53505326.0,57496329.0
TotalEquityGrossMinorityInterest,27948678.0,29029115.0,49797713.0,53168454.0
StockholdersEquity,27948678.0,29029115.0,49797713.0,53168454.0
OtherEquityInterest,1293483.0,1293483.0,1293483.0,1293483.0
RetainedEarnings,-35362588.0,-33782151.0,-13013553.0,-9462108.0
AdditionalPaidInCapital,4454073.0,4454073.0,4454073.0,4454073.0
CapitalStock,57563710.0,57063710.0,57063710.0,56883006.0
CommonStock,57563710.0,57063710.0,57063710.0,56883006.0
TotalLiabilitiesNetMinorityInterest,17392163.0,16371572.0,16556454.0,15703425.0
TotalNonCurrentLiabilitiesNetMinorityInterest,10403795.0,8339536.0,8441022.0,9015013.0
OtherNonCurrentLiabilities,3000000.0,,,
DerivativeProductLiabilities,,,,0.0
TradeandOtherPayablesNonCurrent,95197.0,76497.0,76497.0,76497.0
LongTermDebtAndCapitalLeaseObligation,3999593.0,4998027.0,4988443.0,5604029.0
LongTermCapitalLeaseObligation,78542.0,1185923.0,1280830.0,1276154.0
LongTermDebt,3921051.0,3812104.0,3707613.0,4327875.0
LongTermProvisions,3309005.0,3265012.0,3376082.0,3334487.0
CurrentLiabilities,6988368.0,8032036.0,8115432.0,6688412.0
OtherCurrentLiabilities,1630624.0,1630624.0,2638872.0,2638872.0
CurrentDebtAndCapitalLeaseObligation,901044.0,1024199.0,1019618.0,2206529.0
CurrentCapitalLeaseObligation,16045.0,139200.0,139200.0,139200.0
CurrentDebt,884999.0,884999.0,880418.0,2067329.0
OtherCurrentBorrowings,284999.0,284999.0,280418.0,267329.0
CurrentNotesPayable,600000.0,600000.0,600000.0,1800000.0
PayablesAndAccruedExpenses,4456700.0,5377213.0,4456942.0,1843011.0
CurrentAccruedExpenses,240940.0,186318.0,152065.0,430112.0
InterestPayable,240940.0,186318.0,152065.0,126499.0
Payables,4215760.0,5190895.0,4304877.0,1412899.0
OtherPayable,,,,214748.0
DuetoRelatedPartiesCurrent,,,,143887.0
DividendsPayable,103101.0,103101.0,103101.0,
AccountsPayable,4112659.0,5087794.0,4201776.0,1054264.0
TotalAssets,45340841.0,45400687.0,66354167.0,68871879.0
TotalNonCurrentAssets,42001972.0,38793926.0,59854658.0,58307220.0
NonCurrentDeferredAssets,1962353.0,1962353.0,1234605.0,1234605.0
NonCurrentDeferredTaxesAssets,1962353.0,1962353.0,1234605.0,1234605.0
InvestmentsAndAdvances,3540227.0,1146372.0,1146372.0,
LongTermEquityInvestment,3540227.0,1146372.0,1146372.0,
GoodwillAndOtherIntangibleAssets,2140518.0,16382.0,16382.0,9382.0
OtherIntangibleAssets,,,,9382.0
Goodwill,,,,0.0
NetPPE,34358874.0,35668819.0,57457299.0,57063233.0
AccumulatedDepreciation,-19573849.0,-19353895.0,-623057.0,-273335.0
GrossPPE,53932723.0,55022714.0,58080356.0,57336568.0
OtherProperties,112249.0,1291343.0,1338815.0,1386287.0
Properties,53820474.0,53731371.0,56741541.0,55950281.0
CurrentAssets,3338869.0,6606761.0,6499509.0,10564659.0
PrepaidAssets,2489294.0,5876027.0,5666464.0,3102647.0
Receivables,632404.0,602098.0,765607.0,897902.0
DuefromRelatedPartiesCurrent,,,,372544.0
TaxesReceivable,,,,148370.0
AccountsReceivable,632404.0,602098.0,765607.0,376988.0
CashCashEquivalentsAndShortTermInvestments,217171.0,128636.0,67438.0,6564110.0
CashAndCashEquivalents,217171.0,128636.0,67438.0,6564110.0
CashFinancial,217171.0,128636.0,67438.0,6564110.0
