,2023-12-31,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TreasurySharesNumber,0.0,,,,
PreferredSharesNumber,30200000.0,30200000.0,30200000.0,30200000.0,30200000.0
OrdinarySharesNumber,311608000.0,302846026.0,299240366.0,291298610.0,291148000.0
ShareIssued,311608000.0,302846026.0,299240366.0,291298610.0,291148000.0
NetDebt,15800412000.0,15807726000.0,17604932000.0,17744105000.0,16455030000.0
TotalDebt,18968001000.0,18274286000.0,19149690000.0,19319505000.0,18067847000.0
TangibleBookValue,6645736000.0,5954064000.0,4915567000.0,4265872000.0,4550520000.0
InvestedCapital,35811751000.0,34328112000.0,34619217000.0,34356310000.0,33448447000.0
WorkingCapital,-1428019000.0,-1843630000.0,-2987967000.0,-3628570000.0,-3641641000.0
NetTangibleAssets,7377426000.0,6685754000.0,5647257000.0,4997562000.0,5282210000.0
CapitalLeaseObligations,1542094000.0,1404510000.0,1420239000.0,1443994000.0,1471044000.0
CommonStockEquity,18385844000.0,17458336000.0,16889766000.0,16480799000.0,16851644000.0
PreferredStockEquity,731690000.0,731690000.0,731690000.0,731690000.0,731690000.0
TotalCapitalization,34731154000.0,33361022000.0,33108649000.0,32573798000.0,32029686000.0
TotalEquityGrossMinorityInterest,20996321000.0,20036882000.0,19472580000.0,19153446000.0,19622144000.0
MinorityInterest,1878787000.0,1846856000.0,1851124000.0,1940957000.0,2038810000.0
StockholdersEquity,19117534000.0,18190026000.0,17621456000.0,17212489000.0,17583334000.0
OtherEquityInterest,,-4900758000.0,-5253917000.0,-4995982000.0,-4698313000.0
GainsLossesNotAffectingRetainedEarnings,-6014041000.0,-5783754000.0,-5995401000.0,-5648468000.0,-5294111000.0
OtherEquityAdjustments,-6014041000.0,-5783754000.0,-5995401000.0,-5648468000.0,-5294111000.0
RetainedEarnings,,,-5253917000.0,-4995982000.0,-4698313000.0
AdditionalPaidInCapital,24396797000.0,23239088000.0,22882200000.0,22126379000.0,22142868000.0
CapitalStock,734778000.0,734692000.0,734657000.0,734578000.0,734577000.0
CommonStock,3088000.0,3002000.0,2967000.0,2888000.0,2887000.0
PreferredStock,731690000.0,731690000.0,731690000.0,731690000.0,731690000.0
TotalLiabilitiesNetMinorityInterest,23116937000.0,21895635000.0,22916154000.0,22799621000.0,21862854000.0
TotalNonCurrentLiabilitiesNetMinorityInterest,18306810000.0,17664230000.0,18036393000.0,17969579000.0,17110148000.0
OtherNonCurrentLiabilities,,,417693000.0,392021000.0,369654000.0
NonCurrentDeferredLiabilities,1151096000.0,1088724000.0,1128961000.0,1164276000.0,1192752000.0
