,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TreasurySharesNumber,285830.0,285830.0,285830.0,285830.0
OrdinarySharesNumber,10431924.0,10431924.0,10431924.0,10431924.0
ShareIssued,10717754.0,10717754.0,10717754.0,10717754.0
TotalDebt,8923974.0,8922603.0,10188810.0,9684158.0
TangibleBookValue,251469108.0,251065774.0,265198885.0,262110204.0
InvestedCapital,260723232.0,260251151.0,274839960.0,271618205.0
WorkingCapital,105067391.0,112593768.0,114530553.0,107649606.0
NetTangibleAssets,251469108.0,251065774.0,265198885.0,262110204.0
CapitalLeaseObligations,8923974.0,8922603.0,10188810.0,9684158.0
CommonStockEquity,260723232.0,260251151.0,274839960.0,271618205.0
TotalCapitalization,260723232.0,260251151.0,274839960.0,271618205.0
TotalEquityGrossMinorityInterest,260723332.0,260251151.0,274839960.0,271618205.0
StockholdersEquity,260723232.0,260251151.0,274839960.0,271618205.0
GainsLossesNotAffectingRetainedEarnings,-20906802.0,-23154780.0,-9247787.0,-13027289.0
OtherEquityAdjustments,-20906802.0,-23154780.0,,-13027289.0
ForeignCurrencyTranslationAdjustments,,,-9247787.0,
TreasuryStock,1372673.0,1372673.0,1372673.0,1372673.0
RetainedEarnings,181741272.0,183517069.0,184198885.0,184756632.0
AdditionalPaidInCapital,101237059.0,101237059.0,101237059.0,101237059.0
CapitalStock,24376.0,24476.0,24476.0,24476.0
CommonStock,24376.0,24476.0,24476.0,24476.0
PreferredStock,0.0,0.0,0.0,
TotalLiabilitiesNetMinorityInterest,18169545.0,18056315.0,20899576.0,20813137.0
TotalNonCurrentLiabilitiesNetMinorityInterest,8298842.0,8338628.0,9475219.0,9037372.0
LongTermDebtAndCapitalLeaseObligation,8298842.0,8338628.0,9475219.0,9037372.0
LongTermCapitalLeaseObligation,8298842.0,8338628.0,9475219.0,9037372.0
CurrentLiabilities,9870703.0,9717687.0,11424357.0,11775765.0
CurrentDebtAndCapitalLeaseObligation,625132.0,583975.0,713591.0,646786.0
CurrentCapitalLeaseObligation,625132.0,583975.0,713591.0,646786.0
PayablesAndAccruedExpenses,9245571.0,9133712.0,10710766.0,11128979.0
CurrentAccruedExpenses,5682443.0,5627178.0,6468723.0,7425886.0
Payables,3563128.0,3506534.0,4242043.0,3703093.0
OtherPayable,239322.0,242944.0,253475.0,250610.0
DuetoRelatedPartiesCurrent,2572720.0,2564357.0,2621146.0,2695271.0
TotalTaxPayable,521826.0,477918.0,955868.0,699563.0
AccountsPayable,229260.0,221315.0,411554.0,57649.0
TotalAssets,278892877.0,278307466.0,295739536.0,292431342.0
TotalNonCurrentAssets,163954783.0,155996011.0,169784626.0,173005971.0
NonCurrentDeferredAssets,6004086.0,5288755.0,5719175.0,5318909.0
NonCurrentDeferredTaxesAssets,6004086.0,5288755.0,5719175.0,5318909.0
GoodwillAndOtherIntangibleAssets,9254124.0,9185377.0,9641075.0,9508001.0
OtherIntangibleAssets,9254124.0,9185377.0,9641075.0,9508001.0
NetPPE,148696573.0,141521879.0,154424376.0,158179061.0
AccumulatedDepreciation,-95127122.0,-93249273.0,-92712803.0,-86207230.0
GrossPPE,243823695.0,234771152.0,247137179.0,244386291.0
ConstructionInProgress,21328718.0,10103079.0,10623600.0,11356546.0
OtherProperties,7668554.0,7867371.0,8543073.0,8098427.0
MachineryFurnitureEquipment,183057060.0,183652692.0,193114673.0,190540165.0
BuildingsAndImprovements,29080117.0,30479014.0,32049327.0,31622062.0
Properties,2689246.0,2668996.0,2806506.0,2769091.0
CurrentAssets,114938094.0,122311455.0,125954910.0,119425371.0
PrepaidAssets,8135608.0,4123145.0,4369375.0,4236782.0
Inventory,874820.0,796614.0,588009.0,1598572.0
InventoriesAdjustmentsAllowances,-92165.0,-91471.0,-96183.0,-94901.0
FinishedGoods,936572.0,860601.0,655259.0,1667281.0
RawMaterials,30413.0,27484.0,28933.0,26192.0
Receivables,2152689.0,2118217.0,5225693.0,5363803.0
OtherReceivables,2571.0,1807.0,1163.0,637.0
AccountsReceivable,2150118.0,2116410.0,5224530.0,5363166.0
AllowanceForDoubtfulAccountsReceivable,-24325.0,-24142.0,-25386.0,-25047.0
GrossAccountsReceivable,2174443.0,2140552.0,5249916.0,5388213.0
CashCashEquivalentsAndShortTermInvestments,103774977.0,115273479.0,115771833.0,108226214.0
CashAndCashEquivalents,103774977.0,115273479.0,115771833.0,108226214.0
CashFinancial,103774977.0,115273479.0,115771833.0,108226214.0
