,2023-12-31,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TreasurySharesNumber,0.0,,,,
OrdinarySharesNumber,95236232.0,86966075.0,76222813.0,65805937.0,65580867.0
ShareIssued,95236232.0,86966075.0,76222813.0,65805937.0,65580867.0
NetDebt,,,,651384.0,
TotalDebt,160395.0,188816.0,5695223.0,5157538.0,278924.0
TangibleBookValue,7372921.0,15306640.0,1855142.0,841373.0,5528496.0
InvestedCapital,7514438.0,15448764.0,7473073.0,5890038.0,5672430.0
WorkingCapital,7206302.0,15120282.0,1665651.0,640853.0,4544825.0
NetTangibleAssets,7372921.0,15306640.0,1855142.0,841373.0,5528496.0
CapitalLeaseObligations,18878.0,46692.0,77292.0,108873.0,134990.0
CommonStockEquity,7372921.0,15306640.0,1855142.0,841373.0,5528496.0
TotalCapitalization,7514438.0,15448764.0,1997870.0,984704.0,5672430.0
TotalEquityGrossMinorityInterest,7372921.0,15306640.0,1855142.0,841373.0,5528496.0
StockholdersEquity,7372921.0,15306640.0,1855142.0,841373.0,5528496.0
OtherEquityInterest,,8441475.0,780791.0,83456.0,
GainsLossesNotAffectingRetainedEarnings,-823206.0,-825859.0,-648627.0,-636527.0,-667478.0
RetainedEarnings,-65512728.0,-50609812.0,-42614745.0,-34476242.0,-29204515.0
AdditionalPaidInCapital,12743205.0,7002578.0,5661562.0,5606507.0,5268144.0
CapitalStock,60965650.0,51298258.0,38676161.0,30264179.0,30132345.0
CommonStock,60965650.0,51298258.0,38676161.0,30264179.0,30132345.0
TotalLiabilitiesNetMinorityInterest,4027569.0,2659327.0,9360459.0,7799374.0,2481833.0
TotalNonCurrentLiabilitiesNetMinorityInterest,141517.0,142124.0,142728.0,143331.0,154473.0
LongTermDebtAndCapitalLeaseObligation,141517.0,142124.0,142728.0,143331.0,154473.0
LongTermCapitalLeaseObligation,,,,0.0,10539.0
LongTermDebt,141517.0,142124.0,142728.0,143331.0,143934.0
CurrentLiabilities,3886052.0,2517203.0,9217731.0,7656043.0,2327360.0
OtherCurrentLiabilities,1596677.0,1372716.0,1528606.0,1327537.0,1025000.0
CurrentDeferredLiabilities,312344.0,0.0,65000.0,65000.0,65000.0
CurrentDeferredRevenue,312344.0,0.0,65000.0,65000.0,65000.0
CurrentDebtAndCapitalLeaseObligation,18878.0,46692.0,5552495.0,5014207.0,124451.0
CurrentCapitalLeaseObligation,18878.0,46692.0,77292.0,108873.0,124451.0
CurrentDebt,,,5475203.0,4905334.0,
OtherCurrentBorrowings,,,5475203.0,4905334.0,
PayablesAndAccruedExpenses,1958153.0,1097795.0,2071630.0,1249299.0,1112909.0
CurrentAccruedExpenses,75610.0,66564.0,45318.0,73890.0,132894.0
Payables,1882543.0,1031231.0,2026312.0,1175409.0,980015.0
AccountsPayable,1882543.0,1031231.0,2026312.0,1175409.0,980015.0
TotalAssets,11400490.0,17965967.0,11215601.0,8640747.0,8010329.0
TotalNonCurrentAssets,308136.0,328482.0,332219.0,343851.0,1138144.0
DuefromRelatedPartiesNonCurrent,,,,,722489.0
NonCurrentAccountsReceivable,,,,,722489.0
NetPPE,308136.0,328482.0,332219.0,343851.0,415655.0
AccumulatedDepreciation,-237800.0,-196951.0,-161257.0,-130177.0,-110751.0
GrossPPE,545936.0,525433.0,493476.0,474028.0,526406.0
OtherProperties,526116.0,475882.0,414195.0,365017.0,392452.0
MachineryFurnitureEquipment,,,,365017.0,392452.0
BuildingsAndImprovements,19820.0,49551.0,79281.0,109011.0,133954.0
Properties,0.0,0.0,0.0,0.0,0.0
CurrentAssets,11092354.0,17637485.0,10883382.0,8296896.0,6872185.0
CurrentDeferredAssets,,,106536.0,,
RestrictedCash,,,,0.0,106335.0
PrepaidAssets,1230890.0,2040109.0,1890929.0,1442677.0,1321538.0
Receivables,4142470.0,3201185.0,2667548.0,2456938.0,2480928.0
OtherReceivables,976557.0,1143277.0,1275954.0,1350435.0,1447733.0
DuefromRelatedPartiesCurrent,1541542.0,1166975.0,1018448.0,866688.0,
TaxesReceivable,354371.0,320933.0,253319.0,204815.0,158423.0
AccountsReceivable,1270000.0,570000.0,119827.0,35000.0,874772.0
CashCashEquivalentsAndShortTermInvestments,5718994.0,12396191.0,6218369.0,4397281.0,2963384.0
CashAndCashEquivalents,5718994.0,12396191.0,6218369.0,4397281.0,2963384.0
CashFinancial,5718994.0,12396191.0,6218369.0,4397281.0,2963384.0
