,2023-12-31,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TreasurySharesNumber,105144.0,105144.0,105144.0,105144.0,105144.0
OrdinarySharesNumber,42413553.0,42064553.0,41852053.0,41852053.0,41094053.0
ShareIssued,42518697.0,42169697.0,41957197.0,41957197.0,41199197.0
TotalDebt,45510000.0,43818000.0,1379000.0,1452000.0,1526000.0
TangibleBookValue,19763000.0,42303000.0,55400000.0,64846000.0,40033000.0
InvestedCapital,62637000.0,84704000.0,55400000.0,64846000.0,40033000.0
WorkingCapital,60506000.0,80351000.0,51046000.0,60454000.0,35656000.0
NetTangibleAssets,19763000.0,42303000.0,55400000.0,64846000.0,40033000.0
CapitalLeaseObligations,2636000.0,1417000.0,1379000.0,1452000.0,1526000.0
CommonStockEquity,19763000.0,42303000.0,55400000.0,64846000.0,40033000.0
TotalCapitalization,62637000.0,84704000.0,55400000.0,64846000.0,40033000.0
TotalEquityGrossMinorityInterest,19763000.0,42303000.0,55400000.0,64846000.0,40033000.0
StockholdersEquity,19763000.0,42303000.0,55400000.0,64846000.0,40033000.0
GainsLossesNotAffectingRetainedEarnings,,,,,0.0
TreasuryStock,0.0,0.0,0.0,0.0,0.0
RetainedEarnings,-230448000.0,-205834000.0,-181032000.0,-170042000.0,-163453000.0
AdditionalPaidInCapital,250207000.0,248133000.0,236428000.0,234884000.0,203482000.0
CapitalStock,4000.0,4000.0,4000.0,4000.0,4000.0
CommonStock,4000.0,4000.0,4000.0,4000.0,4000.0
PreferredStock,0.0,0.0,0.0,0.0,0.0
TotalLiabilitiesNetMinorityInterest,61834000.0,54845000.0,6801000.0,3793000.0,4688000.0
TotalNonCurrentLiabilitiesNetMinorityInterest,44810000.0,43471000.0,1070000.0,1150000.0,1229000.0
LongTermDebtAndCapitalLeaseObligation,44810000.0,43471000.0,1070000.0,1150000.0,1229000.0
LongTermCapitalLeaseObligation,1936000.0,1070000.0,1070000.0,1150000.0,1229000.0
LongTermDebt,42874000.0,42401000.0,,,
CurrentLiabilities,17024000.0,11374000.0,5731000.0,2643000.0,3459000.0
OtherCurrentLiabilities,244000.0,282000.0,,,
CurrentDebtAndCapitalLeaseObligation,700000.0,347000.0,309000.0,302000.0,297000.0
CurrentCapitalLeaseObligation,700000.0,347000.0,309000.0,302000.0,297000.0
PensionandOtherPostRetirementBenefitPlansCurrent,3438000.0,2038000.0,1116000.0,538000.0,1399000.0
CurrentProvisions,5357000.0,,,,
PayablesAndAccruedExpenses,7285000.0,8707000.0,4306000.0,1803000.0,1763000.0
CurrentAccruedExpenses,4821000.0,6782000.0,2249000.0,1228000.0,1256000.0
InterestPayable,,,,,0.0
Payables,2464000.0,1925000.0,2057000.0,575000.0,507000.0
AccountsPayable,2464000.0,1925000.0,2057000.0,575000.0,507000.0
TotalAssets,81597000.0,97148000.0,62201000.0,68639000.0,44721000.0
TotalNonCurrentAssets,4067000.0,5423000.0,5424000.0,5542000.0,5606000.0
OtherNonCurrentAssets,452000.0,526000.0,436000.0,369000.0,276000.0
NetPPE,3615000.0,4897000.0,4988000.0,5173000.0,5330000.0
AccumulatedDepreciation,-1174000.0,-1044000.0,-965000.0,-830000.0,-699000.0
GrossPPE,4789000.0,5941000.0,5953000.0,6003000.0,6029000.0
Leases,54000.0,54000.0,54000.0,54000.0,54000.0
ConstructionInProgress,0.0,2532000.0,2532000.0,2570000.0,2536000.0
OtherProperties,1405000.0,1339000.0,1300000.0,1372000.0,
MachineryFurnitureEquipment,2172000.0,2016000.0,2067000.0,2007000.0,1996000.0
BuildingsAndImprovements,1158000.0,,,,1443000.0
Properties,0.0,0.0,0.0,0.0,0.0
CurrentAssets,77530000.0,91725000.0,56777000.0,63097000.0,39115000.0
OtherCurrentAssets,2545000.0,3066000.0,1464000.0,3089000.0,4355000.0
Inventory,1022000.0,279000.0,,,0.0
FinishedGoods,115000.0,163000.0,,,0.0
WorkInProcess,487000.0,0.0,,,0.0
RawMaterials,420000.0,116000.0,,,0.0
Receivables,4416000.0,4072000.0,173000.0,56000.0,487000.0
OtherReceivables,168000.0,126000.0,173000.0,56000.0,99000.0
AccountsReceivable,4248000.0,3946000.0,0.0,0.0,388000.0
CashCashEquivalentsAndShortTermInvestments,69547000.0,84308000.0,55140000.0,59952000.0,34273000.0
OtherShortTermInvestments,,,,,0.0
CashAndCashEquivalents,69547000.0,84308000.0,55140000.0,59952000.0,34273000.0
