,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TreasurySharesNumber,333.0,333.0,333.0,333.0
PreferredSharesNumber,320000.0,320000.0,320000.0,320000.0
OrdinarySharesNumber,2695238.0,2695238.0,2695238.0,2380803.0
ShareIssued,2695571.0,2695571.0,2695571.0,2381136.0
NetDebt,10688000.0,10064000.0,9296000.0,11663000.0
TotalDebt,24025000.0,23590000.0,23484000.0,24668000.0
TangibleBookValue,-25206000.0,-23682000.0,-24246000.0,-23739000.0
InvestedCapital,-4735000.0,-3441000.0,-4078000.0,-1470000.0
WorkingCapital,-17340000.0,-15245000.0,-16250000.0,-15934000.0
NetTangibleAssets,-25206000.0,-23682000.0,-24246000.0,-23739000.0
CapitalLeaseObligations,11299000.0,11127000.0,11125000.0,11137000.0
CommonStockEquity,-17461000.0,-15904000.0,-16437000.0,-15001000.0
TotalCapitalization,-17201000.0,-15354000.0,-15887000.0,-13106000.0
TotalEquityGrossMinorityInterest,-17461000.0,-15904000.0,-16437000.0,-15001000.0
StockholdersEquity,-17461000.0,-15904000.0,-16437000.0,-15001000.0
GainsLossesNotAffectingRetainedEarnings,23000.0,23000.0,23000.0,23000.0
OtherEquityAdjustments,23000.0,23000.0,23000.0,23000.0
TreasuryStock,50000.0,50000.0,50000.0,50000.0
RetainedEarnings,-303272000.0,-301848000.0,-302486000.0,-297556000.0
AdditionalPaidInCapital,285838000.0,285971000.0,286076000.0,282582000.0
CapitalStock,0.0,0.0,0.0,0.0
CommonStock,0.0,0.0,0.0,0.0
PreferredStock,0.0,0.0,0.0,0.0
TotalLiabilitiesNetMinorityInterest,37748000.0,36797000.0,38798000.0,39919000.0
TotalNonCurrentLiabilitiesNetMinorityInterest,9692000.0,10131000.0,10374000.0,12003000.0
LiabilitiesHeldforSaleNonCurrent,0.0,0.0,0.0,140000.0
NonCurrentDeferredLiabilities,54000.0,54000.0,152000.0,152000.0
NonCurrentDeferredRevenue,54000.0,54000.0,152000.0,152000.0
LongTermDebtAndCapitalLeaseObligation,9638000.0,10077000.0,10222000.0,11711000.0
LongTermCapitalLeaseObligation,9378000.0,9527000.0,9672000.0,9816000.0
LongTermDebt,260000.0,550000.0,550000.0,1895000.0
CurrentLiabilities,28056000.0,26666000.0,28424000.0,27916000.0
OtherCurrentLiabilities,,,,2342000.0
CurrentDeferredLiabilities,1443000.0,1469000.0,4285000.0,3232000.0
CurrentDeferredRevenue,1443000.0,1469000.0,4285000.0,3232000.0
CurrentDebtAndCapitalLeaseObligation,14387000.0,13513000.0,13262000.0,12957000.0
CurrentCapitalLeaseObligation,1921000.0,1600000.0,1453000.0,1321000.0
CurrentDebt,12466000.0,11913000.0,11809000.0,11636000.0
OtherCurrentBorrowings,12466000.0,11813000.0,11809000.0,11536000.0
CurrentNotesPayable,,100000.0,,100000.0
PayablesAndAccruedExpenses,12226000.0,11684000.0,10877000.0,9385000.0
CurrentAccruedExpenses,8604000.0,7630000.0,6648000.0,5729000.0
InterestPayable,1431000.0,995000.0,626000.0,477000.0
Payables,3622000.0,4054000.0,4229000.0,3656000.0
AccountsPayable,3622000.0,4054000.0,4229000.0,3656000.0
TotalAssets,20287000.0,20893000.0,22361000.0,24918000.0
TotalNonCurrentAssets,9571000.0,9472000.0,10187000.0,12936000.0
OtherNonCurrentAssets,,,,2374000.0
NonCurrentNoteReceivables,1300000.0,1300000.0,1950000.0,1350000.0
GoodwillAndOtherIntangibleAssets,7745000.0,7778000.0,7809000.0,8738000.0
OtherIntangibleAssets,1133000.0,1166000.0,1197000.0,1428000.0
Goodwill,6612000.0,6612000.0,6612000.0,7310000.0
NetPPE,526000.0,394000.0,428000.0,474000.0
AccumulatedDepreciation,-1279000.0,-1243000.0,-1206000.0,-1170000.0
GrossPPE,1805000.0,1637000.0,1634000.0,1644000.0
Leases,41000.0,41000.0,41000.0,41000.0
OtherProperties,258000.0,90000.0,87000.0,97000.0
MachineryFurnitureEquipment,1506000.0,1506000.0,1506000.0,1506000.0
BuildingsAndImprovements,,,,0.0
LandAndImprovements,,,,0.0
Properties,0.0,0.0,0.0,0.0
CurrentAssets,10716000.0,11421000.0,12174000.0,11982000.0
OtherCurrentAssets,160000.0,137000.0,112000.0,150000.0
AssetsHeldForSaleCurrent,0.0,0.0,0.0,651000.0
RestrictedCash,,,,0.0
PrepaidAssets,3414000.0,3445000.0,3531000.0,3571000.0
Inventory,3766000.0,3807000.0,4336000.0,3966000.0
InventoriesAdjustmentsAllowances,-758000.0,-759000.0,-759000.0,-759000.0
FinishedGoods,339000.0,260000.0,738000.0,480000.0
WorkInProcess,477000.0,729000.0,794000.0,560000.0
RawMaterials,3708000.0,3577000.0,3563000.0,3685000.0
Receivables,1338000.0,1633000.0,1132000.0,1776000.0
NotesReceivable,1300000.0,1300000.0,650000.0,650000.0
AccountsReceivable,38000.0,333000.0,482000.0,1126000.0
AllowanceForDoubtfulAccountsReceivable,-180000.0,-1241000.0,-1241000.0,-1246000.0
GrossAccountsReceivable,218000.0,1574000.0,1723000.0,2372000.0
CashCashEquivalentsAndShortTermInvestments,2038000.0,2399000.0,3063000.0,1868000.0
CashAndCashEquivalents,2038000.0,2399000.0,3063000.0,1868000.0
CashFinancial,2038000.0,2399000.0,3063000.0,1868000.0
