,2023-12-31,2023-09-30,2023-06-30,2023-03-31,2022-12-31
OrdinarySharesNumber,87059353.0,87059353.0,87059353.0,87059353.0,87059353.0
ShareIssued,87059353.0,87059353.0,87059353.0,87059353.0,87059353.0
TotalDebt,81854.0,102304.0,122005.0,140986.0,159273.0
TangibleBookValue,14184419.0,14764055.0,14793983.0,14281124.0,21283446.0
InvestedCapital,14184419.0,14764055.0,14793983.0,14281124.0,21283446.0
WorkingCapital,-761284.0,-315327.0,-428889.0,-1052065.0,1182744.0
NetTangibleAssets,14184419.0,14764055.0,14793983.0,14281124.0,21283446.0
CapitalLeaseObligations,81854.0,102304.0,122005.0,140986.0,159273.0
CommonStockEquity,14184419.0,14764055.0,14793983.0,14281124.0,21283446.0
TotalCapitalization,14184419.0,14764055.0,14793983.0,14281124.0,21283446.0
TotalEquityGrossMinorityInterest,14184419.0,14764055.0,14793983.0,14281124.0,21283446.0
StockholdersEquity,14184419.0,14764055.0,14793983.0,14281124.0,21283446.0
OtherEquityInterest,2146200.0,1985000.0,1335000.0,,
RetainedEarnings,-11365866.0,-10658177.0,-9940824.0,-9046154.0,-1967287.0
AdditionalPaidInCapital,2070835.0,2033410.0,1995985.0,1923456.0,1782542.0
CapitalStock,21333250.0,21403822.0,21403822.0,21403822.0,21468191.0
CommonStock,21333250.0,21403822.0,21403822.0,21403822.0,21468191.0
TotalLiabilitiesNetMinorityInterest,2452614.0,1937885.0,2029187.0,2785001.0,3836476.0
TotalNonCurrentLiabilitiesNetMinorityInterest,1295475.0,1299472.0,1277401.0,1301926.0,1215321.0
LongTermDebtAndCapitalLeaseObligation,,15727.0,38595.0,60627.0,80886.0
LongTermCapitalLeaseObligation,0.0,15727.0,38595.0,60627.0,80886.0
LongTermProvisions,1295475.0,1283745.0,1238806.0,1241299.0,1134435.0
CurrentLiabilities,1157139.0,638413.0,751786.0,1483075.0,2621155.0
CurrentDebtAndCapitalLeaseObligation,81854.0,86577.0,83410.0,80359.0,78387.0
CurrentCapitalLeaseObligation,81854.0,86577.0,83410.0,80359.0,78387.0
PayablesAndAccruedExpenses,1075285.0,551836.0,668376.0,1402716.0,2542768.0
TotalAssets,16637033.0,16701940.0,16823170.0,17066125.0,25119922.0
TotalNonCurrentAssets,16241178.0,16378854.0,16500273.0,16635115.0,21316023.0
NonCurrentPrepaidAssets,427436.0,380041.0,375182.0,366594.0,
NetPPE,15813742.0,15998813.0,16125091.0,16268521.0,21316023.0
AccumulatedDepreciation,-9510661.0,-9239211.0,-9020509.0,-8690528.0,-2077077.0
GrossPPE,25324403.0,25238024.0,25145600.0,24959049.0,23393100.0
OtherProperties,25324403.0,25238024.0,25145600.0,24959049.0,23393100.0
CurrentAssets,395855.0,323086.0,322897.0,431010.0,3803899.0
PrepaidAssets,148678.0,76195.0,47568.0,88068.0,506459.0
Receivables,98956.0,183694.0,159214.0,177668.0,1622765.0
OtherReceivables,,,,,990000.0
TaxesReceivable,19071.0,,86312.0,62018.0,272137.0
AccountsReceivable,79885.0,183694.0,72902.0,115650.0,360628.0
CashCashEquivalentsAndShortTermInvestments,148221.0,63197.0,116115.0,165274.0,1674675.0
CashAndCashEquivalents,148221.0,63197.0,116115.0,165274.0,1674675.0
