,2023-09-30,2023-06-30,2023-03-31,2022-12-31
OrdinarySharesNumber,284122657.0,240321157.0,229565414.0,220930798.0
ShareIssued,284122657.0,240321157.0,229565414.0,220930798.0
NetDebt,2628000.0,1719000.0,2073000.0,2277000.0
TotalDebt,2784000.0,1766000.0,2173000.0,2337000.0
TangibleBookValue,-3411000.0,-2441000.0,-2515000.0,-2673000.0
InvestedCapital,-485000.0,-562000.0,-224000.0,-212000.0
WorkingCapital,-3427000.0,-2456000.0,-2530000.0,-2689000.0
NetTangibleAssets,-3411000.0,-2441000.0,-2515000.0,-2673000.0
CommonStockEquity,-3269000.0,-2328000.0,-2397000.0,-2549000.0
TotalCapitalization,-3269000.0,-2328000.0,-2397000.0,-2549000.0
TotalEquityGrossMinorityInterest,-3283000.0,-2342000.0,-2411000.0,-2563000.0
MinorityInterest,-14000.0,-14000.0,-14000.0,-14000.0
StockholdersEquity,-3269000.0,-2328000.0,-2397000.0,-2549000.0
OtherEquityInterest,468000.0,74000.0,28000.0,27000.0
RetainedEarnings,-6596000.0,-5140000.0,-4798000.0,-4509000.0
AdditionalPaidInCapital,2833000.0,2716000.0,2351000.0,1912000.0
CapitalStock,26000.0,22000.0,22000.0,21000.0
CommonStock,26000.0,22000.0,22000.0,21000.0
PreferredStock,0.0,0.0,0.0,0.0
TotalLiabilitiesNetMinorityInterest,3627000.0,2546000.0,2648000.0,2768000.0
TotalNonCurrentLiabilitiesNetMinorityInterest,0.0,0.0,0.0,0.0
CurrentLiabilities,3627000.0,2546000.0,2648000.0,2768000.0
OtherCurrentLiabilities,183000.0,231000.0,14000.0,24000.0
CurrentDeferredLiabilities,,,,6000.0
CurrentDeferredRevenue,,,,6000.0
CurrentDebtAndCapitalLeaseObligation,2784000.0,1766000.0,2173000.0,2337000.0
CurrentDebt,2784000.0,1766000.0,2173000.0,2337000.0
OtherCurrentBorrowings,2784000.0,1766000.0,2173000.0,2337000.0
PensionandOtherPostRetirementBenefitPlansCurrent,,,,268000.0
PayablesAndAccruedExpenses,660000.0,549000.0,461000.0,133000.0
CurrentAccruedExpenses,,,,62000.0
Payables,660000.0,549000.0,461000.0,71000.0
OtherPayable,595000.0,511000.0,423000.0,4000.0
AccountsPayable,65000.0,38000.0,38000.0,67000.0
TotalAssets,344000.0,204000.0,237000.0,205000.0
TotalNonCurrentAssets,144000.0,114000.0,119000.0,126000.0
GoodwillAndOtherIntangibleAssets,142000.0,113000.0,118000.0,124000.0
OtherIntangibleAssets,,,,124000.0
NetPPE,2000.0,1000.0,1000.0,2000.0
AccumulatedDepreciation,,,,-1000.0
GrossPPE,,,,3000.0
MachineryFurnitureEquipment,,,,3000.0
CurrentAssets,200000.0,90000.0,118000.0,79000.0
PrepaidAssets,7000.0,,,
Receivables,37000.0,43000.0,18000.0,19000.0
OtherReceivables,37000.0,43000.0,18000.0,19000.0
LoansReceivable,,,,0.0
CashCashEquivalentsAndShortTermInvestments,156000.0,47000.0,100000.0,60000.0
CashAndCashEquivalents,156000.0,47000.0,100000.0,60000.0
