,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TreasurySharesNumber,25734295.0,25744524.0,26147664.0,26158983.0
OrdinarySharesNumber,1089478195.0,1089459767.0,1089056627.0,1089014097.0
ShareIssued,1115212490.0,1115204291.0,1115204291.0,1115173080.0
NetDebt,6344282000.0,7317279000.0,7442536000.0,6132084000.0
TotalDebt,13913081000.0,14226351000.0,13387510000.0,13277622000.0
TangibleBookValue,10435679000.0,10025238000.0,9823589000.0,9790392000.0
InvestedCapital,25082924000.0,24791928000.0,23696214000.0,23462594000.0
WorkingCapital,8096823000.0,8149831000.0,7208888000.0,5798348000.0
NetTangibleAssets,10435679000.0,10025238000.0,9823589000.0,9790392000.0
CapitalLeaseObligations,1531680000.0,1531004000.0,1583160000.0,1523769000.0
CommonStockEquity,12701523000.0,12096581000.0,11891864000.0,11708741000.0
TotalCapitalization,22776923000.0,22292335000.0,21959514000.0,20101917000.0
TotalEquityGrossMinorityInterest,13243433000.0,12606661000.0,12369547000.0,12174968000.0
MinorityInterest,541910000.0,510080000.0,477683000.0,466227000.0
StockholdersEquity,12701523000.0,12096581000.0,11891864000.0,11708741000.0
OtherEquityInterest,62480000.0,51058000.0,49079000.0,122117000.0
GainsLossesNotAffectingRetainedEarnings,5419590000.0,5417191000.0,6888737000.0,6894546000.0
OtherEquityAdjustments,5415745000.0,5413303000.0,6884806000.0,6890571000.0
FixedAssetsRevaluationReserve,3845000.0,3888000.0,3931000.0,3975000.0
ForeignCurrencyTranslationAdjustments,,,,0.0
TreasuryStock,470510000.0,470510000.0,479674000.0,479674000.0
RetainedEarnings,1068211000.0,477090000.0,261970000.0,
CapitalStock,6621752000.0,6621752000.0,5171752000.0,5171752000.0
CommonStock,6621752000.0,6621752000.0,5171752000.0,5171752000.0
TotalLiabilitiesNetMinorityInterest,23165713000.0,21671824000.0,21438488000.0,24266035000.0
TotalNonCurrentLiabilitiesNetMinorityInterest,13223425000.0,13232073000.0,13167531000.0,11499783000.0
OtherNonCurrentLiabilities,192926000.0,225398000.0,229937000.0,296181000.0
DerivativeProductLiabilities,62616000.0,63256000.0,46780000.0,42776000.0
EmployeeBenefits,201594000.0,198654000.0,194978000.0,193747000.0
NonCurrentPensionAndOtherPostretirementBenefitPlans,201594000.0,198654000.0,194978000.0,193747000.0
