,2023-11-30,2023-08-31,2023-05-31,2023-02-28
TreasurySharesNumber,0.0,0.0,,
OrdinarySharesNumber,67327139.0,67327139.0,57556389.0,57556389.0
ShareIssued,67327139.0,67327139.0,57556389.0,57556389.0
TangibleBookValue,2877661.0,3044884.0,2684393.0,2975274.0
InvestedCapital,2877661.0,3044884.0,2684393.0,2975274.0
WorkingCapital,1898338.0,2014528.0,1578653.0,1753804.0
NetTangibleAssets,2877661.0,3044884.0,2684393.0,2975274.0
CommonStockEquity,2877661.0,3044884.0,2684393.0,2975274.0
TotalCapitalization,2877661.0,3044884.0,2684393.0,2975274.0
TotalEquityGrossMinorityInterest,2877661.0,3044884.0,2684393.0,2975274.0
StockholdersEquity,2877661.0,3044884.0,2684393.0,2975274.0
OtherEquityInterest,541784.0,541755.0,416708.0,416436.0
RetainedEarnings,-9573747.0,-9406495.0,-9044849.0,-8753696.0
CapitalStock,11909624.0,11909624.0,11312534.0,11312534.0
CommonStock,11909624.0,11909624.0,11312534.0,11312534.0
TotalLiabilitiesNetMinorityInterest,231597.0,384930.0,160000.0,188323.0
TotalNonCurrentLiabilitiesNetMinorityInterest,0.0,0.0,0.0,0.0
CurrentLiabilities,231597.0,384930.0,160000.0,188323.0
OtherCurrentLiabilities,97975.0,165996.0,,
PayablesAndAccruedExpenses,133622.0,218934.0,160000.0,188323.0
Payables,133622.0,,,
DuetoRelatedPartiesCurrent,57100.0,,,
AccountsPayable,76522.0,,,
TotalAssets,3109258.0,3429814.0,2844393.0,3163597.0
TotalNonCurrentAssets,979323.0,1030356.0,1105740.0,1221470.0
InvestmentsAndAdvances,891803.0,940437.0,1013162.0,1125534.0
LongTermEquityInvestment,891803.0,940437.0,1013162.0,1125534.0
InvestmentsinAssociatesatCost,891803.0,940437.0,1013162.0,1125534.0
NetPPE,87520.0,89919.0,92578.0,95936.0
AccumulatedDepreciation,-239909.0,-237510.0,-234151.0,-230793.0
GrossPPE,327429.0,327429.0,326729.0,326729.0
MachineryFurnitureEquipment,211311.0,211311.0,210611.0,210611.0
CurrentAssets,2129935.0,2399458.0,1738653.0,1942127.0
RestrictedCash,51093.0,50751.0,50055.0,50055.0
PrepaidAssets,54350.0,69078.0,97989.0,54683.0
Receivables,27203.0,36378.0,58107.0,126044.0
OtherReceivables,27203.0,36378.0,58107.0,126044.0
AccountsReceivable,,36378.0,58107.0,126044.0
CashCashEquivalentsAndShortTermInvestments,1997289.0,2243251.0,1532502.0,1711345.0
OtherShortTermInvestments,1035333.0,919532.0,796602.0,981731.0
CashAndCashEquivalents,961956.0,1323719.0,735900.0,729614.0
CashFinancial,961956.0,1323719.0,735900.0,729614.0
