,2023-12-31,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TreasurySharesNumber,0.0,,,,
OrdinarySharesNumber,70894889.0,70818954.0,70769702.0,67206025.0,66688647.0
ShareIssued,70894889.0,70818954.0,70769702.0,67206025.0,66688647.0
TotalDebt,426000.0,310000.0,458000.0,603000.0,684000.0
TangibleBookValue,156910000.0,149416000.0,172815000.0,169856000.0,190648000.0
InvestedCapital,157179000.0,156333000.0,179750000.0,176810000.0,197621000.0
WorkingCapital,97904000.0,95748000.0,110106000.0,166103000.0,209612000.0
NetTangibleAssets,156910000.0,149416000.0,172815000.0,169856000.0,190648000.0
CapitalLeaseObligations,426000.0,310000.0,458000.0,603000.0,684000.0
CommonStockEquity,157179000.0,156333000.0,179750000.0,176810000.0,197621000.0
TotalCapitalization,157179000.0,156333000.0,179750000.0,176810000.0,197621000.0
TotalEquityGrossMinorityInterest,157179000.0,156333000.0,179750000.0,176810000.0,197621000.0
StockholdersEquity,157179000.0,156333000.0,179750000.0,176810000.0,197621000.0
GainsLossesNotAffectingRetainedEarnings,-106000.0,-1129000.0,-1111000.0,-354000.0,-897000.0
OtherEquityAdjustments,-106000.0,-1129000.0,-1111000.0,-354000.0,-897000.0
RetainedEarnings,-770796000.0,-769305000.0,-740044000.0,-710475000.0,-682315000.0
AdditionalPaidInCapital,928080000.0,926766000.0,920904000.0,887638000.0,880832000.0
CapitalStock,1000.0,1000.0,1000.0,1000.0,1000.0
CommonStock,1000.0,1000.0,1000.0,1000.0,1000.0
PreferredStock,0.0,0.0,0.0,0.0,0.0
TotalLiabilitiesNetMinorityInterest,40226000.0,62021000.0,55899000.0,52895000.0,56975000.0
TotalNonCurrentLiabilitiesNetMinorityInterest,9274000.0,34701000.0,33070000.0,34637000.0,35037000.0
OtherNonCurrentLiabilities,9274000.0,34334000.0,32703000.0,34270000.0,34670000.0
NonCurrentDeferredLiabilities,0.0,367000.0,367000.0,367000.0,367000.0
NonCurrentDeferredTaxesLiabilities,0.0,367000.0,367000.0,367000.0,367000.0
CurrentLiabilities,30952000.0,27320000.0,22829000.0,18258000.0,21938000.0
OtherCurrentLiabilities,2202000.0,2202000.0,2202000.0,2202000.0,2202000.0
CurrentDebtAndCapitalLeaseObligation,426000.0,310000.0,458000.0,603000.0,684000.0
CurrentCapitalLeaseObligation,426000.0,310000.0,458000.0,603000.0,684000.0
PensionandOtherPostRetirementBenefitPlansCurrent,3910000.0,4968000.0,3905000.0,2634000.0,5295000.0
PayablesAndAccruedExpenses,24414000.0,19840000.0,16264000.0,12819000.0,13757000.0
CurrentAccruedExpenses,15536000.0,10192000.0,4839000.0,4629000.0,3406000.0
Payables,8878000.0,9648000.0,11425000.0,8190000.0,10351000.0
AccountsPayable,8878000.0,9648000.0,11425000.0,8190000.0,10351000.0
TotalAssets,197405000.0,218354000.0,235649000.0,229705000.0,254596000.0
TotalNonCurrentAssets,68549000.0,95286000.0,102714000.0,45344000.0,23046000.0
OtherNonCurrentAssets,3889000.0,2661000.0,2888000.0,3275000.0,2732000.0
InvestmentsAndAdvances,62771000.0,83944000.0,90992000.0,33602000.0,12242000.0
OtherInvestments,,83944000.0,90992000.0,33602000.0,
InvestmentinFinancialAssets,62771000.0,,,,12242000.0
AvailableForSaleSecurities,62771000.0,,,,12242000.0
GoodwillAndOtherIntangibleAssets,269000.0,6917000.0,6935000.0,6954000.0,6973000.0
OtherIntangibleAssets,269000.0,6917000.0,6935000.0,6954000.0,6973000.0
NetPPE,1620000.0,1764000.0,1899000.0,1513000.0,1099000.0
AccumulatedDepreciation,-4162000.0,-4604000.0,-4409000.0,-4211000.0,-4035000.0
GrossPPE,5782000.0,6368000.0,6308000.0,5724000.0,5134000.0
Leases,817000.0,1123000.0,1123000.0,1123000.0,1123000.0
OtherProperties,3154000.0,3152000.0,3087000.0,2503000.0,2010000.0
MachineryFurnitureEquipment,1811000.0,2093000.0,2098000.0,2098000.0,2001000.0
Properties,0.0,0.0,0.0,0.0,0.0
CurrentAssets,128856000.0,123068000.0,132935000.0,184361000.0,231550000.0
OtherCurrentAssets,9452000.0,19670000.0,12729000.0,12872000.0,13495000.0
Receivables,298000.0,346000.0,431000.0,686000.0,484000.0
AccountsReceivable,298000.0,346000.0,431000.0,686000.0,484000.0
CashCashEquivalentsAndShortTermInvestments,119106000.0,103052000.0,119775000.0,170803000.0,217571000.0
OtherShortTermInvestments,79228000.0,64012000.0,88625000.0,126081000.0,172294000.0
CashAndCashEquivalents,39878000.0,39040000.0,31150000.0,44722000.0,45277000.0
