,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TreasurySharesNumber,0.0,,,
OrdinarySharesNumber,222247854.0,222247854.0,221533438.0,220470061.0
ShareIssued,222247854.0,222247854.0,221533438.0,220470061.0
TotalDebt,28127843.0,28167368.0,28178103.0,27196232.0
TangibleBookValue,105408563.0,111137132.0,115151357.0,108033548.0
InvestedCapital,137743778.0,183121795.0,187136020.0,178205555.0
WorkingCapital,42719470.0,47131478.0,48541226.0,41556926.0
NetTangibleAssets,105408563.0,111137132.0,115151357.0,108033548.0
CapitalLeaseObligations,27243843.0,27283368.0,27294103.0,26312232.0
CommonStockEquity,136859778.0,182237795.0,186252020.0,177321555.0
TotalCapitalization,136859778.0,182237795.0,186252020.0,177321555.0
TotalEquityGrossMinorityInterest,136859778.0,182237795.0,186252020.0,177321555.0
StockholdersEquity,136859778.0,182237795.0,186252020.0,177321555.0
RetainedEarnings,-177769056.0,-131788062.0,-127438736.0,-134701804.0
AdditionalPaidInCapital,314628834.0,314025857.0,313690756.0,312023359.0
CapitalStock,0.0,0.0,0.0,0.0
CommonStock,0.0,0.0,0.0,0.0
PreferredStock,0.0,,,
TotalLiabilitiesNetMinorityInterest,41519167.0,40467545.0,40974317.0,42741108.0
TotalNonCurrentLiabilitiesNetMinorityInterest,28172396.0,28249189.0,28295658.0,27366402.0
OtherNonCurrentLiabilities,28000.0,28000.0,28000.0,46127.0
DerivativeProductLiabilities,0.0,0.0,,
NonCurrentDeferredLiabilities,1480695.0,1482864.0,1485034.0,1487204.0
NonCurrentDeferredTaxesLiabilities,1480695.0,1482864.0,1485034.0,1487204.0
LongTermDebtAndCapitalLeaseObligation,26663701.0,26738325.0,26782624.0,25833071.0
LongTermCapitalLeaseObligation,26663701.0,26738325.0,26782624.0,25833071.0
LongTermProvisions,,,,18127.0
CurrentLiabilities,13346771.0,12218356.0,12678659.0,15374706.0
CurrentDebtAndCapitalLeaseObligation,1464142.0,1429043.0,1395479.0,1363161.0
CurrentCapitalLeaseObligation,580142.0,545043.0,511479.0,479161.0
CurrentDebt,884000.0,884000.0,884000.0,884000.0
OtherCurrentBorrowings,884000.0,884000.0,884000.0,884000.0
PayablesAndAccruedExpenses,11882629.0,10789313.0,11283180.0,14011545.0
CurrentAccruedExpenses,6318105.0,6989504.0,6539923.0,8072224.0
Payables,5564524.0,3799809.0,4743257.0,5939321.0
TotalTaxPayable,2855316.0,781233.0,2124000.0,2826501.0
IncomeTaxPayable,2855316.0,781233.0,2124000.0,2826501.0
AccountsPayable,2709208.0,3018576.0,2619257.0,3112820.0
TotalAssets,178378945.0,222705340.0,227226337.0,220062663.0
TotalNonCurrentAssets,122312704.0,163355506.0,166006452.0,163131031.0
OtherNonCurrentAssets,832853.0,832853.0,862545.0,862545.0
NonCurrentPrepaidAssets,,,862545.0,862545.0
NonCurrentDeferredAssets,350001.0,318294.0,276088.0,346257.0
NonCurrentDeferredTaxesAssets,350001.0,318294.0,276088.0,346257.0
GoodwillAndOtherIntangibleAssets,31451215.0,71100663.0,71100663.0,69288007.0
OtherIntangibleAssets,31451215.0,71100663.0,71100663.0,69288007.0
Goodwill,,,,0.0
NetPPE,89678635.0,91103696.0,93767156.0,92634222.0
AccumulatedDepreciation,-37805081.0,-34925965.0,-32015624.0,-28755625.0
GrossPPE,127483716.0,126029661.0,125782780.0,121389847.0
Leases,64053181.0,64024677.0,64268784.0,63555792.0
ConstructionInProgress,5900499.0,4476048.0,3885215.0,3528703.0
OtherProperties,35001745.0,35000645.0,35141245.0,33967816.0
BuildingsAndImprovements,15942950.0,15942950.0,15902195.0,13963025.0
LandAndImprovements,6585341.0,6585341.0,6585341.0,6374511.0
Properties,0.0,0.0,0.0,0.0
CurrentAssets,56066241.0,59349834.0,61219885.0,56931632.0
OtherCurrentAssets,1332685.0,1011759.0,1107673.0,1384135.0
PrepaidAssets,1856891.0,1837079.0,1918565.0,2426259.0
Inventory,14882790.0,14712473.0,14300148.0,13004839.0
OtherInventories,1971209.0,1557929.0,1773052.0,1584659.0
FinishedGoods,4834205.0,4970593.0,4921856.0,4245461.0
WorkInProcess,2891874.0,2804811.0,2196575.0,1965052.0
RawMaterials,5185502.0,5379140.0,5408665.0,5209667.0
Receivables,1220209.0,1320998.0,1226441.0,1326795.0
AccountsReceivable,1220209.0,1320998.0,1226441.0,1326795.0
CashCashEquivalentsAndShortTermInvestments,36773666.0,40467525.0,42667058.0,38789604.0
CashAndCashEquivalents,36773666.0,40467525.0,42667058.0,38789604.0
CashFinancial,36773666.0,40467525.0,42667058.0,38789604.0
