,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TreasurySharesNumber,1183040.0,233040.0,,600000.0
OrdinarySharesNumber,64771817.0,64771817.0,64769490.0,65296372.0
ShareIssued,65954857.0,65004857.0,64769490.0,65896372.0
TotalDebt,1206995.0,212773.0,229558.0,279010.0
TangibleBookValue,4854171.0,5639341.0,6929773.0,7757534.0
InvestedCapital,5854171.0,5639341.0,6929773.0,7757534.0
WorkingCapital,631172.0,1364082.0,2597386.0,3420591.0
NetTangibleAssets,4854171.0,5639341.0,6929773.0,7757534.0
CapitalLeaseObligations,206995.0,212773.0,229558.0,279010.0
CommonStockEquity,4854171.0,5639341.0,6929773.0,7757534.0
TotalCapitalization,4854171.0,5639341.0,6929773.0,7757534.0
TotalEquityGrossMinorityInterest,4854171.0,5639341.0,6929773.0,7757534.0
StockholdersEquity,4854171.0,5639341.0,6929773.0,7757534.0
OtherEquityInterest,46100.0,31400.0,12500.0,48075.0
GainsLossesNotAffectingRetainedEarnings,-6990.0,-6751.0,-2868.0,-6543.0
OtherEquityAdjustments,-6990.0,-6751.0,-2868.0,-6543.0
TreasuryStock,385686.0,420686.0,0.0,2000000.0
RetainedEarnings,-20964470.0,-19996437.0,-18978271.0,-17864028.0
AdditionalPaidInCapital,26100446.0,25967044.0,25833643.0,27536499.0
CapitalStock,64771.0,64771.0,64769.0,43531.0
CommonStock,64771.0,64771.0,64769.0,43531.0
TotalLiabilitiesNetMinorityInterest,1544791.0,576049.0,561953.0,1565526.0
TotalNonCurrentLiabilitiesNetMinorityInterest,135294.0,143905.0,159505.0,178287.0
OtherNonCurrentLiabilities,12335.0,12335.0,12335.0,12335.0
LongTermDebtAndCapitalLeaseObligation,122959.0,131570.0,147170.0,165952.0
LongTermCapitalLeaseObligation,122959.0,131570.0,147170.0,165952.0
CurrentLiabilities,1409497.0,432144.0,402448.0,1387239.0
OtherCurrentLiabilities,40255.0,45596.0,105334.0,6496.0
CurrentDebtAndCapitalLeaseObligation,1084036.0,81203.0,82388.0,113058.0
CurrentCapitalLeaseObligation,84036.0,81203.0,82388.0,113058.0
CurrentDebt,1000000.0,,,
OtherCurrentBorrowings,1000000.0,,,
PayablesAndAccruedExpenses,285206.0,305345.0,214726.0,1267685.0
Payables,285206.0,305345.0,214726.0,1267685.0
OtherPayable,,,,1000000.0
AccountsPayable,285206.0,305345.0,214726.0,267685.0
TotalAssets,6398962.0,6215390.0,7491726.0,9323060.0
TotalNonCurrentAssets,4358293.0,4419164.0,4491892.0,4515230.0
NonCurrentPrepaidAssets,23420.0,23545.0,24823.0,33264.0
NetPPE,4334873.0,4395619.0,4467069.0,4481966.0
AccumulatedDepreciation,-800501.0,-758014.0,-715824.0,-673770.0
GrossPPE,5135374.0,5153633.0,5182893.0,5155736.0
OtherProperties,332983.0,351177.0,379774.0,354412.0
MachineryFurnitureEquipment,40847.0,40912.0,41575.0,39780.0
BuildingsAndImprovements,4030029.0,4030029.0,4030029.0,4030029.0
LandAndImprovements,731515.0,731515.0,731515.0,731515.0
Properties,0.0,0.0,0.0,0.0
CurrentAssets,2040669.0,1796226.0,2999834.0,4807830.0
PrepaidAssets,109941.0,187224.0,222934.0,142342.0
Inventory,299973.0,88246.0,90663.0,103772.0
FinishedGoods,298922.0,87195.0,89612.0,100005.0
RawMaterials,1051.0,1051.0,1051.0,3767.0
Receivables,182903.0,101379.0,64367.0,112820.0
OtherReceivables,10000.0,,,
AccountsReceivable,172903.0,101379.0,64367.0,112820.0
AllowanceForDoubtfulAccountsReceivable,-229843.0,-227647.0,-228086.0,-222972.0
GrossAccountsReceivable,402746.0,329026.0,292453.0,335792.0
CashCashEquivalentsAndShortTermInvestments,1447852.0,1419377.0,2621870.0,4448896.0
OtherShortTermInvestments,39165.0,60694.0,51395.0,105470.0
CashAndCashEquivalents,1408687.0,1358683.0,2570475.0,4343426.0
CashFinancial,1408687.0,1358683.0,2570475.0,4343426.0
