,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TreasurySharesNumber,117223.0,117223.0,117223.0,117223.0
OrdinarySharesNumber,15992869.0,15073153.0,11872573.0,11869704.0
ShareIssued,16110092.0,15190376.0,11989796.0,11986927.0
TotalDebt,2862522.0,209098.0,305071.0,588921.0
TangibleBookValue,10443214.0,12875203.0,12354703.0,15239225.0
InvestedCapital,10726936.0,12876173.0,12356584.0,15429023.0
WorkingCapital,8038085.0,10648522.0,9915497.0,12603682.0
NetTangibleAssets,10443214.0,12875203.0,12354703.0,15239225.0
CapitalLeaseObligations,2579188.0,209098.0,305071.0,402417.0
CommonStockEquity,10443602.0,12876173.0,12356584.0,15242519.0
TotalCapitalization,10443602.0,12876173.0,12356584.0,15242519.0
TotalEquityGrossMinorityInterest,10443602.0,12876173.0,12356584.0,15242519.0
StockholdersEquity,10443602.0,12876173.0,12356584.0,15242519.0
OtherEquityInterest,1581608.0,1918103.0,567972.0,567972.0
TreasuryStock,60000.0,60000.0,60000.0,60000.0
RetainedEarnings,-103971175.0,-99974270.0,-97080762.0,-94134505.0
AdditionalPaidInCapital,112877059.0,110977150.0,108917384.0,108857065.0
CapitalStock,16110.0,15190.0,11990.0,11987.0
CommonStock,16110.0,15190.0,11990.0,11987.0
TotalLiabilitiesNetMinorityInterest,4409935.0,1437788.0,1511422.0,1653051.0
TotalNonCurrentLiabilitiesNetMinorityInterest,2222988.0,56245.0,98818.0,125242.0
OtherNonCurrentLiabilities,54019.0,56245.0,98818.0,96658.0
LongTermDebtAndCapitalLeaseObligation,2168969.0,0.0,0.0,28584.0
LongTermCapitalLeaseObligation,2168969.0,0.0,0.0,28584.0
CurrentLiabilities,2186947.0,1381543.0,1412604.0,1527809.0
OtherCurrentLiabilities,72075.0,88738.0,45352.0,
CurrentDebtAndCapitalLeaseObligation,693553.0,209098.0,305071.0,560337.0
CurrentCapitalLeaseObligation,410219.0,209098.0,305071.0,373833.0
CurrentDebt,283334.0,,,186504.0
OtherCurrentBorrowings,,,,186504.0
CurrentNotesPayable,283334.0,0.0,0.0,
PensionandOtherPostRetirementBenefitPlansCurrent,155192.0,129323.0,111457.0,85191.0
PayablesAndAccruedExpenses,1266127.0,954384.0,950724.0,882281.0
CurrentAccruedExpenses,414250.0,407507.0,416860.0,344637.0
Payables,851877.0,546877.0,533864.0,537644.0
TotalTaxPayable,0.0,0.0,7100.0,26886.0
AccountsPayable,851877.0,546877.0,526764.0,510758.0
TotalAssets,14853537.0,14313961.0,13868006.0,16895570.0
TotalNonCurrentAssets,4628505.0,2283896.0,2539905.0,2764079.0
OtherNonCurrentAssets,936996.0,865588.0,920812.0,958177.0
GoodwillAndOtherIntangibleAssets,388.0,970.0,1881.0,3294.0
OtherIntangibleAssets,,,,3294.0
NetPPE,3691121.0,1417338.0,1617212.0,1802608.0
AccumulatedDepreciation,-3594300.0,-3472349.0,-3344400.0,-3217319.0
GrossPPE,7285421.0,4889687.0,4961612.0,5019927.0
Leases,1195637.0,1195637.0,1195637.0,1195637.0
ConstructionInProgress,394957.0,384888.0,406588.0,413843.0
OtherProperties,2530571.0,162006.0,239351.0,319557.0
MachineryFurnitureEquipment,3164256.0,3147156.0,3120036.0,3090890.0
Properties,0.0,0.0,0.0,0.0
CurrentAssets,10225032.0,12030065.0,11328101.0,14131491.0
OtherCurrentAssets,826373.0,587828.0,542067.0,655362.0
Inventory,602668.0,581474.0,500741.0,436723.0
FinishedGoods,189741.0,154119.0,118311.0,91772.0
WorkInProcess,51358.0,71081.0,98775.0,100453.0
RawMaterials,361569.0,356274.0,283655.0,244498.0
Receivables,103556.0,155746.0,123955.0,77470.0
AccountsReceivable,103556.0,155746.0,123955.0,77470.0
AllowanceForDoubtfulAccountsReceivable,,,,-2048.0
GrossAccountsReceivable,,,,79518.0
CashCashEquivalentsAndShortTermInvestments,8692435.0,10705017.0,10161338.0,12961936.0
CashAndCashEquivalents,8692435.0,10705017.0,10161338.0,12961936.0
