,2023-09-30,2023-06-30,2023-03-31,2022-12-31
OrdinarySharesNumber,535325166.0,477825166.0,477825166.0,477825166.0
ShareIssued,535325166.0,477825166.0,477825166.0,477825166.0
NetDebt,60005000.0,63746000.0,60927000.0,55439241.930994
TotalDebt,68535000.0,73452000.0,75716000.0,76150597.233484
TangibleBookValue,-3731000.0,-3660000.0,3378000.0,11576769.00921
InvestedCapital,65046000.0,70698000.0,80655000.0,89402282.436374
WorkingCapital,-11198000.0,-14172000.0,-257000.0,3070276.28856
NetTangibleAssets,-3731000.0,-3660000.0,3378000.0,11576769.00921
CapitalLeaseObligations,543000.0,558000.0,545000.0,547010.201982
CommonStockEquity,-2946000.0,-2196000.0,5484000.0,13798695.404872
TotalCapitalization,51311000.0,56291000.0,68156000.0,77755321.852573
TotalEquityGrossMinorityInterest,-2946000.0,-2196000.0,5484000.0,13798695.404872
StockholdersEquity,-2946000.0,-2196000.0,5484000.0,13798695.404872
OtherEquityInterest,11321000.0,10389000.0,9358000.0,8230567.220535
RetainedEarnings,-194764000.0,-184865000.0,-183344000.0,-171113746.656824
AdditionalPaidInCapital,209545000.0,202103000.0,177541000.0,173963766.625116
CapitalStock,710000.0,634000.0,590000.0,578475.390592
CommonStock,710000.0,634000.0,590000.0,578475.390592
TotalLiabilitiesNetMinorityInterest,86963000.0,91020000.0,93519000.0,96835328.145611
TotalNonCurrentLiabilitiesNetMinorityInterest,59606000.0,63305000.0,71346000.0,72469170.16616
NonCurrentDeferredTaxesLiabilities,4806000.0,4265000.0,8134000.0,7970374.314724
LongTermDebtAndCapitalLeaseObligation,54800000.0,59040000.0,63212000.0,64498795.851436
LongTermCapitalLeaseObligation,543000.0,553000.0,540000.0,542169.403735
LongTermDebt,54257000.0,58487000.0,62672000.0,63956626.447701
CurrentLiabilities,27357000.0,27715000.0,22173000.0,24366157.979451
CurrentDeferredTaxesLiabilities,3820000.0,3390000.0,2165000.0,2657598.237949
CurrentDebtAndCapitalLeaseObligation,13735000.0,14412000.0,12504000.0,11651801.382048
CurrentCapitalLeaseObligation,,5000.0,5000.0,4840.798248
CurrentDebt,13735000.0,14407000.0,12499000.0,11646960.5838
Payables,9802000.0,9913000.0,7504000.0,3954932.168315
TotalTaxPayable,,0.0,,622042.574821
AccountsPayable,9802000.0,9913000.0,7504000.0,3332889.593494
TotalAssets,84017000.0,88824000.0,99003000.0,110634023.550483
TotalNonCurrentAssets,67858000.0,75281000.0,77087000.0,83197589.282473
OtherNonCurrentAssets,,,,-111338.359696
InvestmentinFinancialAssets,426000.0,419000.0,417000.0,416308.649296
FinancialAssetsDesignatedasFairValueThroughProfitorLossTotal,426000.0,419000.0,417000.0,416308.649296
LongTermEquityInvestment,2198000.0,2529000.0,2933000.0,2873013.759969
InvestmentsinAssociatesatCost,,,2933000.0,2873013.759969
GoodwillAndOtherIntangibleAssets,785000.0,1464000.0,2106000.0,2221926.395663
OtherIntangibleAssets,,,,2125110.43071
Goodwill,,,,96815.964953
NetPPE,64449000.0,70869000.0,71631000.0,77797678.83724
AccumulatedDepreciation,,,,-99797896.673161
GrossPPE,64449000.0,70869000.0,71631000.0,177595575.510402
ConstructionInProgress,,,,0.0
OtherProperties,64449000.0,70869000.0,71631000.0,13992327.334778
MachineryFurnitureEquipment,,,,21070784.572376
BuildingsAndImprovements,,,,116179.157943
Properties,,,,142416284.445305
CurrentAssets,16159000.0,13543000.0,21916000.0,27436434.268011
OtherCurrentAssets,139000.0,,,
PrepaidAssets,,,,6000169.427939
TaxesReceivable,,,,826566.300783
AccountsReceivable,8033000.0,4395000.0,7652000.0,0.0
CashCashEquivalentsAndShortTermInvestments,7987000.0,9148000.0,14264000.0,20609698.539289
OtherShortTermInvestments,,,20000.0,445353.438782
CashAndCashEquivalents,7987000.0,9148000.0,14244000.0,20164345.100507
