,2023-09-30,2023-06-30,2023-03-31,2022-12-31
PreferredSharesNumber,1.0,1.0,1.0,1.0
OrdinarySharesNumber,437656022.0,424075928.0,424075928.0,403166645.0
ShareIssued,437656022.0,424075928.0,424075928.0,403166645.0
NetDebt,32091350.0,30126348.0,25277787.0,20306719.0
TotalDebt,35882502.0,36014332.0,36518198.0,36482752.0
TangibleBookValue,-10742787.0,-6312675.0,2483596.0,3504777.0
InvestedCapital,24565939.0,29081831.0,38383592.0,38965496.0
WorkingCapital,17813536.0,22602348.0,32106884.0,33668450.0
NetTangibleAssets,-10742786.0,-6312674.0,2483597.0,3504778.0
CapitalLeaseObligations,977493.0,1040154.0,1063446.0,1140550.0
CommonStockEquity,-10339070.0,-5892347.0,2928840.0,3623294.0
PreferredStockEquity,1.0,1.0,1.0,1.0
TotalCapitalization,19891695.0,24758819.0,34209450.0,35394027.0
TotalEquityGrossMinorityInterest,-10339069.0,-5892346.0,2928841.0,3623295.0
StockholdersEquity,-10339069.0,-5892346.0,2928841.0,3623295.0
OtherEquityInterest,7363344.0,7363344.0,7363344.0,8976095.0
GainsLossesNotAffectingRetainedEarnings,-278633.0,-251145.0,-224299.0,-143392.0
ForeignCurrencyTranslationAdjustments,-278633.0,-251145.0,-224299.0,-143392.0
RetainedEarnings,-124271903.0,-118469914.0,-109449735.0,-104135496.0
AdditionalPaidInCapital,15050904.0,14815352.0,14589514.0,13727317.0
CapitalStock,91797219.0,90650017.0,90650017.0,85198771.0
CommonStock,91797218.0,90650016.0,90650016.0,85198770.0
PreferredStock,1.0,1.0,1.0,1.0
TotalLiabilitiesNetMinorityInterest,44918948.0,44617647.0,43751848.0,43779334.0
TotalNonCurrentLiabilitiesNetMinorityInterest,31001922.0,31463267.0,32105138.0,32653338.0
LongTermDebtAndCapitalLeaseObligation,31001922.0,31463267.0,32105138.0,32653338.0
LongTermCapitalLeaseObligation,771158.0,812102.0,824529.0,882606.0
LongTermDebt,30230764.0,30651165.0,31280609.0,31770732.0
CurrentLiabilities,13917026.0,13154380.0,11646710.0,11125996.0
OtherCurrentLiabilities,2815260.0,2633127.0,2571798.0,2460739.0
CurrentDeferredLiabilities,32637.0,56109.0,1798.0,28284.0
CurrentDeferredRevenue,32637.0,56109.0,1798.0,28284.0
CurrentDebtAndCapitalLeaseObligation,4880580.0,4551065.0,4413060.0,3829414.0
CurrentCapitalLeaseObligation,206335.0,228052.0,238917.0,257944.0
CurrentDebt,4674245.0,4323013.0,4174143.0,3571470.0
OtherCurrentBorrowings,4674245.0,4323013.0,4174143.0,3571470.0
CurrentProvisions,658028.0,599398.0,563706.0,578859.0
PayablesAndAccruedExpenses,5530521.0,5314681.0,4096348.0,4228700.0
Payables,,,,4228700.0
AccountsPayable,,,,4228700.0
TotalAssets,34579879.0,38725301.0,46680689.0,47402629.0
TotalNonCurrentAssets,2849317.0,2968573.0,2927095.0,2608183.0
GoodwillAndOtherIntangibleAssets,403717.0,420328.0,445244.0,118517.0
NetPPE,2445600.0,2548245.0,2481851.0,2489666.0
AccumulatedDepreciation,,,,-3077549.0
GrossPPE,2445600.0,2548245.0,2481851.0,5567215.0
OtherProperties,2445600.0,2548245.0,2481851.0,5567215.0
CurrentAssets,31730562.0,35756728.0,43753594.0,44794446.0
OtherCurrentAssets,1.0,,,-1.0
PrepaidAssets,2992956.0,3087089.0,4264810.0,9202248.0
Inventory,8509811.0,9803337.0,10399297.0,7039779.0
OtherInventories,1760388.0,1795607.0,1018765.0,1086476.0
Receivables,17414135.0,18018472.0,18912522.0,13516937.0
ReceivablesAdjustmentsAllowances,-4719165.0,,,-1388668.0
TaxesReceivable,52476.0,,,549113.0
AccountsReceivable,22080824.0,18018472.0,18912522.0,14356492.0
CashCashEquivalentsAndShortTermInvestments,2813659.0,4847830.0,10176965.0,15035483.0
CashAndCashEquivalents,2813659.0,4847830.0,10176965.0,15035483.0
CashFinancial,2813659.0,4847830.0,10176965.0,15035483.0
