,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TreasurySharesNumber,0.0,,,
OrdinarySharesNumber,26758431.0,21833847.0,18448489.0,17986147.0
ShareIssued,26758431.0,21833847.0,18448489.0,17986147.0
NetDebt,9765000.0,13837000.0,,
TotalDebt,18577000.0,24030000.0,8437000.0,8685000.0
TangibleBookValue,-36395000.0,-37419000.0,-31011000.0,-23851000.0
InvestedCapital,-25610000.0,-21779000.0,-31011000.0,-23851000.0
WorkingCapital,-36394000.0,-39005000.0,-31847000.0,-24909000.0
NetTangibleAssets,-36395000.0,-37419000.0,-31011000.0,-23851000.0
CapitalLeaseObligations,7792000.0,8390000.0,8437000.0,8685000.0
CommonStockEquity,-36395000.0,-37419000.0,-31011000.0,-23851000.0
TotalCapitalization,-36395000.0,-37419000.0,-31011000.0,-23851000.0
TotalEquityGrossMinorityInterest,-36395000.0,-37419000.0,-31011000.0,-23851000.0
StockholdersEquity,-36395000.0,-37419000.0,-31011000.0,-23851000.0
GainsLossesNotAffectingRetainedEarnings,1208000.0,,,
OtherEquityAdjustments,1208000.0,,,
RetainedEarnings,-680384000.0,-676613000.0,-663689000.0,-655878000.0
AdditionalPaidInCapital,642754000.0,639173000.0,632660000.0,632009000.0
CapitalStock,27000.0,21000.0,18000.0,18000.0
CommonStock,27000.0,21000.0,18000.0,18000.0
PreferredStock,0.0,0.0,0.0,0.0
TotalLiabilitiesNetMinorityInterest,43823000.0,47896000.0,52643000.0,51582000.0
TotalNonCurrentLiabilitiesNetMinorityInterest,5199000.0,5199000.0,12960000.0,13138000.0
OtherNonCurrentLiabilities,,,-1000.0,
NonCurrentDeferredLiabilities,5199000.0,5199000.0,5199000.0,5199000.0
NonCurrentDeferredRevenue,5199000.0,5199000.0,5199000.0,5199000.0
LongTermDebtAndCapitalLeaseObligation,0.0,0.0,7762000.0,7939000.0
LongTermCapitalLeaseObligation,0.0,0.0,7762000.0,7939000.0
CurrentLiabilities,38624000.0,42697000.0,39683000.0,38444000.0
OtherCurrentLiabilities,,,1163000.0,534000.0
CurrentDeferredLiabilities,8012000.0,7862000.0,,0.0
CurrentDeferredRevenue,150000.0,7862000.0,,0.0
CurrentDebtAndCapitalLeaseObligation,18577000.0,24030000.0,675000.0,746000.0
CurrentCapitalLeaseObligation,7792000.0,8390000.0,675000.0,746000.0
CurrentDebt,10785000.0,15640000.0,,
CurrentNotesPayable,10785000.0,15640000.0,,
PensionandOtherPostRetirementBenefitPlansCurrent,890000.0,419000.0,654000.0,1090000.0
PayablesAndAccruedExpenses,11145000.0,10386000.0,37191000.0,36074000.0
CurrentAccruedExpenses,1850000.0,1685000.0,8232000.0,8309000.0
Payables,9295000.0,8701000.0,28959000.0,27765000.0
AccountsPayable,9295000.0,8701000.0,28959000.0,27765000.0
TotalAssets,7428000.0,10477000.0,21632000.0,27731000.0
TotalNonCurrentAssets,5198000.0,6785000.0,13796000.0,14196000.0
OtherNonCurrentAssets,936000.0,2114000.0,2126000.0,2136000.0
NonCurrentPrepaidAssets,,,2126000.0,2136000.0
NetPPE,4262000.0,4671000.0,11670000.0,12060000.0
AccumulatedDepreciation,-10364000.0,-9435000.0,-9412000.0,-9609000.0
GrossPPE,14626000.0,14106000.0,21082000.0,21669000.0
OtherProperties,11228000.0,10173000.0,17148000.0,17735000.0
MachineryFurnitureEquipment,3398000.0,3933000.0,3934000.0,3934000.0
CurrentAssets,2230000.0,3692000.0,7836000.0,13535000.0
OtherCurrentAssets,1210000.0,1225000.0,1252000.0,1034000.0
PrepaidAssets,0.0,0.0,2747000.0,2747000.0
Receivables,0.0,664000.0,716000.0,716000.0
AccountsReceivable,0.0,664000.0,716000.0,716000.0
CashCashEquivalentsAndShortTermInvestments,1020000.0,1803000.0,3121000.0,9038000.0
CashAndCashEquivalents,1020000.0,1803000.0,3121000.0,9038000.0
